3000 17233
136 2354 25
1067 2269 26
2263 2869 34
1123 2662 19
797 2781 32
636 961 22
869 2249 37
1268 1858 18
1244 2388 12
474 481 33
300 688 29
1460 2771 29
1747 2383 31
532 2537 13
82 1346 22
365 1300 23
762 2104 12
1154 2686 41
1779 2308 18
649 1680 21
1576 1824 21
1446 1685 17
1003 2214 31
215 1972 24
1827 2802 23
1945 2836 23
1813 2565 37
2513 2623 38
33 2047 16
1989 2879 9
263 2789 39
1494 1958 23
857 977 11
467 2026 18
2905 2981 36
2908 2909 9
1038 1346 33
2257 2651 34
1303 2165 40
243 967 24
980 1910 15
167 1451 37
121 2965 28
313 1341 20
189 2698 23
382 2190 19
781 1100 18
1653 2168 19
1337 2295 18
421 1057 20
155 1722 24
511 2605 14
587 1448 20
1588 2598 12
1632 1633 34
16 455 27
107 1644 32
556 2334 13
1195 2730 2
1257 2230 33
792 1787 37
1980 2714 19
646 2213 31
285 836 42
323 982 13
353 1534 20
732 795 16
809 2809 31
1566 2882 42
2065 2365 13
315 868 13
300 509 40
1041 1904 28
1978 2547 27
981 2324 29
33 1237 39
1571 2519 12
4 1520 23
2447 2463 33
1617 2224 31
1090 2475 18
1141 1607 12
1317 1431 33
2312 2373 17
324 2666 9
1455 2804 22
2191 2675 22
208 2790 30
832 2093 31
1075 1897 5
903 1626 17
1274 1291 26
1154 1163 20
575 1433 30
701 1815 36
218 1358 17
1524 2352 32
2122 2544 23
592 2152 23
649 1969 29
1750 1885 34
227 1768 19
2305 2526 37
23 476 28
646 1556 3
1032 1495 28
1074 2652 28
12 1980 11
854 1958 20
1763 2600 28
1542 1650 26
2352 2640 19
1819 2531 31
1008 1402 16
693 2445 18
376 1221 29
1912 2475 27
2353 2974 17
1635 1678 20
659 1689 22
129 1846 29
560 1757 40
2454 2981 22
189 372 28
2221 2556 11
1066 2902 18
1758 2006 31
1709 2108 26
1916 2219 35
2032 2420 33
2475 2730 37
1023 1329 15
116 2785 34
1073 2220 34
300 1420 31
2543 2909 25
2296 2538 30
631 906 36
2410 2681 32
285 2219 28
134 2286 30
563 1863 23
1362 2566 29
1674 1961 6
803 2748 21
1934 2156 16
154 1704 33
798 2524 18
494 1345 43
89 2531 15
30 93 26
54 801 18
699 2993 27
712 2278 30
679 777 35
2466 2771 28
1881 2434 14
16 2248 32
638 1698 22
574 2144 27
33 2456 38
1197 1264 31
521 2140 12
118 2681 34
489 2112 18
1787 2646 35
174 1699 40
2 1086 29
1471 2933 23
174 2079 32
1124 1197 19
922 2132 27
2287 2551 19
109 1172 33
771 2818 44
65 2633 17
329 2497 36
14 1461 11
1241 1428 14
2237 2274 18
324 2253 31
242 700 29
337 1095 16
309 435 16
1282 1989 20
2032 2273 33
408 1244 42
2117 2846 32
846 2852 24
1629 2516 8
839 2987 24
243 2048 35
1336 2207 25
1049 2885 30
406 2906 35
529 1526 24
1022 1448 16
1666 1670 22
1436 1811 30
543 1687 38
257 1882 18
380 1764 23
894 2881 16
1448 2069 20
407 1459 27
438 2905 31
1674 2062 7
651 2357 36
633 1652 15
819 1043 19
499 1622 13
74 902 27
1452 2138 24
2590 2821 7
137 2485 25
2578 2833 26
1314 2418 14
2182 2843 29
2623 2824 25
2770 2910 31
849 1034 39
1476 2460 17
1704 2848 32
884 1546 26
1310 1893 20
1270 1712 30
1943 2404 30
2007 2716 31
20 2071 30
326 1726 26
768 1549 23
809 2482 25
2253 2430 22
207 263 31
1094 1281 11
366 1693 23
1228 1927 16
1067 1749 32
1655 2544 19
728 2124 16
444 2098 21
2569 2809 12
199 403 28
845 2390 32
2173 2999 26
1560 1808 29
1850 2574 28
2278 2932 30
23 185 53
131 362 27
1950 2337 26
1520 1818 21
1828 2415 33
2420 2907 35
1988 2878 38
2340 2481 40
398 1226 17
403 2052 31
597 1139 28
1073 1673 12
1063 2367 32
760 1838 28
1300 2105 9
605 1736 31
828 1797 13
1448 2490 26
1417 2702 38
1006 2095 32
1056 2764 32
1528 2471 17
781 2292 31
635 1724 46
1007 2150 29
2582 2884 26
1903 2362 14
64 1864 23
578 719 51
810 2569 31
1578 2925 28
2290 2839 28
73 779 30
1324 2450 47
2043 2688 36
607 2420 24
202 1994 28
1219 1815 10
2156 2418 17
2617 2914 33
1333 2615 16
1956 2284 13
1354 2293 27
63 1703 17
2115 2872 23
201 2353 21
540 1931 19
101 109 20
1065 2980 37
872 2694 6
1431 2825 16
1116 2398 35
1252 2031 28
440 1121 3
991 2442 26
1780 2955 32
221 1595 27
553 2990 25
498 2813 27
2685 2782 21
1624 1776 27
106 1466 16
1702 1927 28
27 2760 22
69 722 33
80 2226 34
728 2850 25
1082 1767 20
1567 1999 6
137 413 31
244 2556 7
568 2418 13
2702 2951 35
531 1708 24
1552 2700 24
518 890 23
738 2199 25
1381 1889 22
194 1779 9
1994 2958 36
2176 2661 18
1081 1889 13
307 2951 35
783 2802 26
878 2742 45
147 1496 19
1127 1811 30
1385 1650 34
2407 2418 23
201 2258 26
1131 2216 20
961 1643 38
1545 2579 34
1027 2142 44
1478 1615 29
1013 2520 15
488 1892 27
1884 2691 26
2560 2961 28
1 766 32
320 2424 8
855 2268 19
2616 2755 26
1880 2978 34
1763 2488 44
1411 2187 30
1041 1457 37
1872 2368 28
583 2404 10
746 1961 28
447 1387 37
559 1699 23
1544 2727 29
1091 1388 44
1256 2400 14
735 1878 36
256 1131 27
307 919 16
587 1906 27
1099 2680 27
237 1408 42
356 2989 29
729 1850 39
891 1176 33
1647 2200 13
371 1382 7
1430 2998 17
2046 2049 36
461 641 20
130 1812 19
2474 2984 26
1054 2066 22
1244 2233 34
55 2131 26
1276 1818 40
1511 2779 31
893 2619 28
782 1471 23
268 2164 13
369 2517 25
1239 2241 21
212 807 7
2540 2846 23
670 2893 29
888 1935 40
1573 2479 36
660 2484 15
615 1398 15
2303 2345 23
277 528 4
219 1823 31
548 2311 20
1989 2325 26
151 2360 34
286 565 28
712 1831 26
15 986 27
1117 2133 23
2162 2654 16
795 2700 32
1292 2632 10
770 2571 13
1800 2858 39
939 2118 26
1994 2506 9
52 2567 16
595 2308 10
1099 2543 35
1204 2835 22
465 1733 14
981 2448 25
1288 1985 33
525 1234 17
401 2616 20
226 1056 26
1462 2891 24
467 744 6
1575 1762 15
559 957 42
90 1421 28
72 208 34
1845 2080 28
2114 2468 19
599 2113 28
416 1213 30
988 2765 11
377 2801 16
1353 2528 14
1888 2813 27
1481 1893 24
115 263 24
1194 1280 29
199 1811 33
779 1200 13
514 1540 22
1318 1928 12
965 2530 27
881 1515 23
431 1062 18
48 1051 34
359 1397 17
959 1449 26
1880 2889 32
227 2179 35
640 2640 15
1003 1491 23
2029 2969 19
301 2422 41
1152 2937 33
710 1336 5
2380 2551 29
1031 2227 18
716 2418 6
2519 2857 25
858 2598 29
1064 1337 21
835 1965 36
2336 2640 20
799 1152 3
2269 2736 32
1308 2369 30
87 1108 17
115 1924 5
487 693 18
1572 1810 14
2449 2690 10
562 1946 35
538 1841 13
2050 2662 45
963 2379 22
2433 2974 25
21 659 17
141 2203 29
519 2969 15
1109 2112 21
1428 2429 23
333 1134 14
470 554 4
519 2767 29
335 769 31
586 1628 14
2226 2515 36
1041 2087 28
2340 2792 38
229 2375 15
209 1893 11
740 1753 25
219 431 25
2514 2840 39
673 2449 32
907 2656 25
1056 1501 31
618 2964 2
2748 2794 24
181 1851 23
228 1022 15
123 750 30
112 1501 35
522 2506 26
809 2621 10
226 1861 35
2477 2964 13
1303 2106 25
1838 2748 16
1706 1757 31
1757 2083 5
872 2954 39
184 1581 15
17 594 21
1852 2838 12
1135 1303 23
224 443 30
443 1254 17
508 929 40
1208 1640 13
1858 2760 27
107 1307 9
877 1911 21
2464 2795 24
387 1480 32
430 634 31
286 2554 29
377 2347 37
1003 2717 25
712 2818 25
1760 2408 39
590 879 42
333 817 27
229 1937 31
2156 2455 18
285 1034 33
711 1978 17
15 2486 22
551 790 22
202 537 16
1716 2217 36
728 2247 33
78 1717 13
978 2064 29
1077 2973 30
1930 2341 30
395 2027 39
2078 2464 10
1840 2226 32
265 2204 12
252 1125 27
976 1234 16
599 1006 19
92 138 22
10 679 28
1192 1834 31
1262 2144 31
1633 2412 17
42 880 37
2629 2735 17
161 2212 18
2336 2958 32
303 2371 42
1038 1669 32
645 2963 50
42 1199 19
2445 2916 34
277 2559 15
691 2365 31
2035 2324 33
798 1165 28
1503 2265 14
1411 2239 33
388 2831 26
403 432 11
2062 2201 14
669 1208 25
407 2718 32
477 550 11
1288 1482 30
1411 2995 16
1137 2823 35
370 2180 12
1969 2313 34
409 1484 14
1473 1630 13
1561 2670 15
1371 2427 31
187 2136 22
913 2796 27
597 1796 36
824 2653 17
563 971 34
292 1769 20
898 2382 31
1605 2221 27
2059 2858 30
1937 2958 25
2394 2431 32
753 1188 21
1111 2970 11
680 789 32
1479 1848 26
927 1294 27
1312 1740 24
416 661 27
1485 2990 41
6 1909 37
237 428 19
1058 1425 32
1372 1585 9
1183 1716 31
1223 1377 22
1233 2943 29
1561 2642 37
1430 2346 25
2213 2740 27
1505 2704 31
522 640 29
1478 1928 22
199 1954 3
2001 2281 16
576 609 47
1526 2183 11
1161 2737 31
677 1144 36
63 1728 34
324 2201 19
350 2586 25
460 2799 14
589 2934 23
888 977 5
365 2105 21
1384 1443 28
1468 1492 3
1802 2959 19
329 1723 39
660 813 44
557 1593 41
509 913 31
1515 2943 14
2006 2421 48
477 2260 5
71 1985 30
1686 1905 41
1025 2847 15
1652 2206 20
2013 2956 28
552 2881 11
384 1140 19
1688 2073 26
127 2153 33
36 768 29
1681 2353 34
2961 2982 15
1182 1823 22
46 2191 24
1187 2603 7
1456 1576 19
1662 2488 46
1272 2395 34
613 2478 35
1223 1418 36
1686 2874 24
2288 2401 31
1782 2829 29
1360 2312 23
2122 2368 28
2338 2929 28
1221 2138 41
723 1247 17
39 2979 30
1420 1792 20
2179 2657 29
336 2804 20
1114 2753 27
173 588 30
2447 2661 33
274 1605 22
447 2596 33
1319 2346 18
888 2856 37
2214 2523 15
2401 2474 34
960 2661 18
708 1805 16
568 1314 7
134 1675 23
572 1728 46
1096 1263 25
757 2356 23
1073 2208 26
666 2728 32
928 2333 28
1302 2130 13
765 1573 18
1615 1892 37
1146 2330 34
925 966 15
1340 2917 17
815 2624 19
1217 1563 24
2422 2787 34
1757 2864 33
632 2536 23
1810 2988 26
214 675 34
1153 1982 13
796 1583 18
647 1356 18
1044 1489 31
1825 1862 17
1165 1410 34
39 50 25
1990 2733 11
221 1254 20
1229 1698 24
1347 2008 27
1424 1505 25
694 2893 32
503 1740 43
58 472 15
242 1749 24
924 2273 26
1647 1805 23
2166 2695 26
753 2335 36
61 2277 29
1247 2543 36
452 1484 9
1109 1966 22
534 1302 34
974 1083 36
2304 2565 40
887 1542 5
993 2387 37
1746 2348 51
1324 2671 22
1473 2328 30
2679 2998 4
323 1293 24
1822 2840 24
1745 1846 45
2264 2625 27
966 1619 26
1162 2622 16
1960 2411 35
486 2553 4
36 2759 19
443 947 23
459 1056 26
1613 2356 42
190 2563 12
1270 1622 18
208 1688 17
444 1772 25
1044 2347 38
1862 2200 23
57 1741 34
2594 2735 18
679 2003 26
465 1986 16
1867 2801 36
26 1391 50
745 2722 35
499 1412 20
1741 2948 34
776 2192 23
678 2794 36
1473 2753 34
86 886 9
1574 2697 20
806 2401 37
175 1022 5
1797 2754 31
256 563 14
807 998 31
149 2593 36
619 2807 26
2530 2915 25
1415 2163 21
2351 2382 41
1456 2218 20
714 986 22
166 304 8
968 1438 19
1497 2444 36
714 769 24
1132 2253 26
1749 2736 26
611 1072 59
2188 2376 28
1857 2298 24
139 1254 14
776 2918 19
2163 2509 9
663 2809 15
210 1907 31
389 1182 13
1633 2034 5
2465 2499 27
264 2665 44
947 2812 26
505 1800 40
2448 2983 19
437 555 28
1630 1839 34
438 630 27
249 1792 26
643 2862 25
1031 2163 20
473 2605 20
1514 1662 13
404 2370 19
931 2236 35
1273 2647 18
465 1669 29
585 640 35
32 922 18
24 488 9
408 2113 38
776 2689 24
894 2899 21
719 1533 41
1471 2157 22
83 876 33
841 2652 19
1772 2149 32
1928 2866 10
1487 2106 9
380 2809 16
1804 2356 21
832 1661 31
284 316 26
799 2053 17
1922 2626 32
308 2386 47
1149 2683 34
2173 2846 28
1097 2580 44
733 1507 4
479 2373 16
974 2058 25
1382 2311 10
592 1340 31
391 1539 32
846 1696 4
2615 2940 30
645 1863 29
868 1350 35
392 2868 25
136 2758 27
470 1078 31
66 2285 25
592 1116 30
1815 2333 28
709 1611 11
2633 2777 16
528 703 8
1552 2563 21
1600 1699 25
440 2319 40
401 1256 20
267 1468 9
2803 2834 13
839 1427 35
302 603 12
534 762 28
162 1179 27
2582 2867 37
345 2018 15
948 1923 22
1070 2395 17
60 594 14
1366 2708 23
73 1200 38
1770 2236 20
1941 2296 23
1470 2539 12
2022 2831 11
708 2200 8
420 2613 32
1494 1590 34
1356 1454 22
1926 2718 33
1592 1758 33
761 790 33
1483 2063 31
618 2801 38
47 2782 22
661 1539 35
1004 2209 17
1482 1957 25
529 2387 34
437 804 21
2943 2969 13
2309 2756 19
288 1234 25
430 2197 16
451 2615 29
1980 2547 20
1687 2474 48
393 1503 28
411 2036 34
1058 2623 14
981 2729 27
204 521 6
741 1078 38
1183 1417 32
1475 2433 25
705 1605 39
603 2980 34
1007 2852 33
1891 2110 32
116 143 36
2005 2234 21
516 2599 26
1489 1491 16
2382 2780 41
812 2229 39
890 1354 17
468 2816 32
552 837 37
21 2031 16
1118 1806 28
42 2568 17
111 1846 49
404 648 30
671 1493 7
1599 1779 34
26 2595 23
1624 2444 33
730 1881 31
320 1211 30
1569 2042 15
1647 1697 10
2029 2704 33
26 1174 37
483 2820 22
1174 1605 22
1231 1283 37
839 2051 33
1362 2993 32
1073 1188 25
959 2077 28
1708 2689 11
2117 2541 29
1806 2086 39
847 1948 39
803 2038 26
1162 1636 27
387 1621 11
1000 2315 24
34 2316 25
2024 2194 30
1971 2011 13
1616 2873 25
1867 2713 29
259 2371 18
1084 1687 16
1438 2638 25
2061 2743 14
1146 2735 30
937 1114 9
2177 2294 17
760 1773 24
37 1248 37
2446 2904 27
1634 1879 15
2160 2201 21
1546 1792 29
2777 2904 24
95 894 13
1363 1955 16
1507 2471 23
1009 2043 26
290 1538 9
1025 2305 42
287 486 3
1165 1933 22
303 553 9
628 2754 20
1635 2531 6
2453 2940 30
1100 1343 27
608 1176 56
1769 2693 22
2191 2752 29
921 2426 12
637 1407 27
118 1912 31
1502 2440 18
643 2430 23
29 2417 31
820 829 20
1091 1110 27
1689 2611 40
189 825 43
1032 1142 37
162 2561 30
175 587 11
1961 2201 18
265 1402 10
1032 2850 9
52 2406 19
2068 2504 20
1420 1618 29
1325 2391 33
13 403 16
871 2892 28
2620 2754 22
914 2161 14
1313 1767 20
2193 2671 13
776 1708 29
28 631 7
2523 2822 31
154 2183 37
95 1357 16
226 1150 26
227 2843 30
1624 2980 39
1893 2570 13
267 2242 21
1319 1743 35
669 1616 11
295 1740 30
1819 2991 35
504 1722 30
545 2204 9
880 1199 34
658 1526 23
1914 2586 19
216 2608 45
34 53 49
999 1921 31
827 892 18
1087 2059 19
910 1746 43
631 2500 33
722 1114 16
633 1881 16
832 2888 1
1590 2159 35
1395 2252 9
1445 2943 27
2771 2910 11
671 2119 27
420 1624 28
59 1940 19
498 768 19
799 2937 35
218 1673 30
541 2799 25
535 1238 26
1094 1529 25
1566 1663 47
1941 2174 18
389 594 19
1137 1569 30
1241 2429 19
958 2331 28
674 833 45
1840 2351 29
888 2977 61
1322 1575 28
1679 2762 32
2118 2127 8
833 1959 40
64 2117 31
10 721 27
2359 2456 21
2136 2571 29
391 1534 36
1827 2323 16
1074 2280 13
1184 2613 10
609 1728 30
154 234 29
1119 2625 15
100 2007 25
415 2017 27
171 1936 11
925 2156 24
1270 2516 16
309 473 31
1159 2943 10
2020 2401 17
243 1321 18
598 1758 39
684 2503 38
491 1157 27
686 2314 15
2177 2341 37
1301 2523 11
1090 1666 15
597 1960 25
54 1475 28
1911 1946 4
214 882 17
868 2139 21
1054 1551 24
901 1485 35
193 2803 8
369 770 21
1835 2366 32
575 924 23
1361 1381 25
120 2558 21
1435 2164 32
902 2217 38
2033 2978 13
1264 2088 21
780 2811 23
1225 2817 17
1956 2263 24
1847 2900 7
332 1315 26
628 1397 21
944 1605 12
1687 1803 43
2564 2831 24
504 662 12
1629 2367 25
1238 1957 16
1678 2003 30
511 2676 6
359 1028 16
1180 2871 24
756 2778 25
910 2483 39
78 474 11
124 443 16
1477 1852 5
1839 2404 22
172 2270 18
2097 2441 11
75 462 13
1521 2659 34
2199 2799 18
654 1919 36
2512 2896 32
2658 2846 29
578 1200 20
947 2062 23
349 1432 35
1396 1563 15
2166 2453 11
109 1059 13
1389 1802 22
775 2775 24
151 2766 15
400 1097 34
789 1111 26
165 2606 42
720 1396 24
3 788 24
1984 2084 26
320 1239 26
683 687 24
1321 2636 19
1370 2272 24
33 2255 26
1236 2286 28
378 2495 21
684 698 38
2351 2358 7
430 1567 25
1014 2343 32
1786 2204 28
1068 1439 20
1320 1899 22
1604 2675 20
950 1193 13
2344 2853 20
1404 2825 41
1138 2314 32
402 2678 16
605 2919 26
365 1669 28
42 2341 29
232 1723 37
310 1289 17
1214 1567 23
1146 1726 30
1116 2635 31
1218 1595 26
145 880 28
389 2752 14
1089 2188 25
975 1668 36
2530 2562 21
854 2159 14
495 1038 6
688 2189 7
1058 2215 28
1192 2390 38
859 2884 26
11 807 33
682 2961 32
369 2206 18
1864 2326 24
2369 2491 21
66 539 27
896 2795 19
317 1464 41
909 1456 16
780 1496 8
1264 2531 28
156 950 23
51 463 26
2150 2532 21
705 1257 40
105 1320 18
37 2660 29
753 1453 24
537 812 39
30 2358 28
442 2824 25
891 2124 27
200 2860 29
2094 2501 27
874 1398 31
451 900 14
32 1413 26
64 702 27
1197 1678 12
415 421 12
1645 2557 40
1296 2345 35
1644 2204 33
510 2223 23
668 2732 2
856 1539 10
1217 1396 34
2029 2861 21
672 2084 38
659 1119 31
279 2373 12
922 1007 30
1724 2297 29
600 2693 24
1299 1986 19
1460 2235 25
189 881 30
257 1202 21
295 1986 20
839 2006 35
1737 2821 14
50 433 12
463 2733 26
589 779 33
1093 1759 31
699 1298 28
1480 1874 20
2089 2582 20
390 2701 35
639 755 42
752 1180 23
1575 2652 31
319 1610 21
408 2771 14
671 1076 29
267 2062 24
105 2775 15
582 2650 3
581 1122 29
73 578 18
2435 2852 5
49 291 19
2558 2633 26
157 1468 27
19 1172 26
1055 1398 27
2246 2527 17
1524 1937 12
1259 2879 32
15 1660 24
2105 2520 33
350 2009 18
660 2420 19
103 1798 12
663 2569 22
2169 2983 24
924 1322 11
1023 1449 33
284 903 14
1677 2641 33
1056 2251 27
19 1847 20
640 2336 24
659 2178 28
263 1229 35
1185 1230 32
1910 2727 28
2279 2903 24
1092 1885 35
842 2398 38
2562 2986 34
942 2203 33
1581 1859 20
993 1414 4
1521 2156 31
592 1052 21
922 2059 24
500 1341 28
1986 2802 13
1556 2008 32
557 813 25
16 329 15
658 1975 25
763 2247 10
1695 2298 20
2590 2737 17
933 1403 27
1266 2178 14
844 1144 41
1607 2894 27
384 2716 11
2228 2382 19
1296 2390 33
617 2130 21
258 2801 9
1289 1789 26
1933 2011 32
1355 1500 33
2034 2412 21
1017 2851 34
545 1327 33
1086 2062 8
1279 2816 20
1333 2097 17
1046 2440 13
1850 2532 35
811 874 29
711 2307 20
905 1957 13
91 2592 16
991 2260 40
74 1046 22
143 1578 17
408 2976 28
652 2339 30
88 1342 32
383 2155 34
210 406 17
249 1227 27
809 2394 37
244 1069 25
554 990 20
1715 2467 12
1827 2094 19
459 1150 26
1273 2468 18
196 1919 31
1707 2487 31
1711 2419 30
361 1233 30
366 1461 27
996 1502 10
31 1948 39
136 239 17
1395 2182 18
1860 2435 32
902 1313 10
25 2558 2
586 824 6
591 1254 20
1298 1912 32
1467 1810 12
1517 2060 28
475 1056 27
1669 2174 31
546 985 13
2545 2872 26
2675 2752 35
144 2626 31
1314 2359 30
938 2488 42
237 1755 20
928 1196 34
1337 1807 17
787 1534 29
917 1590 35
199 805 25
1218 2859 23
2481 2699 39
287 521 24
721 1085 29
16 895 35
884 1420 25
1200 1345 37
449 1904 50
1918 2906 39
836 2717 13
626 1938 29
1029 2049 20
1075 2990 16
1285 2293 18
45 77 34
485 1593 50
448 2099 29
152 2218 24
892 1713 31
1066 2297 8
2516 2725 25
37 1473 10
119 1770 33
1038 2043 20
820 2658 16
1408 2726 45
30 1429 38
1664 2592 10
1936 2589 23
984 1639 10
859 1964 14
70 1747 33
392 904 21
235 405 37
894 1357 16
489 2871 19
853 2521 27
1277 1493 36
1657 2353 28
1520 2672 34
1181 1433 8
195 2140 16
2063 2355 23
633 2206 15
527 2515 8
2754 2930 34
1109 1128 31
1186 1612 32
141 855 28
1057 1416 13
904 2183 25
356 721 17
2000 2652 16
82 2301 21
2859 2901 27
1265 2619 15
1368 1376 28
1020 1517 30
1615 2982 4
1144 2876 18
671 2532 38
1066 2000 27
208 2073 34
1378 2362 22
1580 2747 9
1821 1934 23
1927 2308 23
2082 2949 12
596 2587 22
1326 2057 46
820 2406 37
660 762 28
311 826 26
340 1979 13
862 1401 23
636 1049 35
86 2187 25
2595 2634 28
439 2838 14
1398 2599 27
1766 2249 33
777 1269 19
803 2647 15
1731 1933 19
739 1857 43
749 1665 28
1201 2893 34
282 424 28
742 2031 39
546 1642 16
512 2581 23
999 1089 29
843 2901 18
514 821 33
141 1477 24
1413 2164 20
980 1922 33
1463 2795 24
1835 2941 21
594 736 23
1042 2951 34
1803 2474 41
1747 2932 35
1215 1509 26
1263 1824 29
320 2241 25
111 2473 41
1241 1342 20
56 1717 20
1589 1817 21
984 2622 25
1349 2867 31
12 1646 22
825 1052 26
1844 2946 35
544 1894 37
1417 2018 28
1603 2409 29
670 1387 23
886 1426 28
440 1099 35
164 1171 13
466 2341 26
181 1380 15
726 2913 23
1126 2677 26
7 1131 28
361 2029 30
866 2892 1
942 982 29
808 2294 10
1237 2428 38
559 2003 20
2231 2972 32
222 2210 10
177 849 34
1152 2053 17
10 2975 27
1490 1541 34
1873 2068 26
948 2713 31
19 1059 19
109 1352 23
681 1159 8
429 1186 37
767 1527 20
2774 2792 26
340 1666 37
2539 2603 26
667 2395 10
1448 2534 21
1444 2803 12
1 2817 13
407 1602 14
603 1923 20
508 1766 3
1870 2310 29
2072 2674 17
30 417 37
787 1586 19
1159 2438 31
2324 2931 24
754 1164 17
931 2139 25
153 2209 31
541 1887 13
528 1149 35
76 638 34
608 910 23
1145 1245 36
1549 2075 4
1808 2072 5
914 1963 31
1853 2694 19
56 78 16
572 2847 43
7 1811 29
375 1374 23
751 2061 15
1036 1626 29
1490 2726 22
2041 2216 9
1962 2973 8
870 2071 35
2679 2901 20
378 1842 8
299 1976 28
928 2973 27
1250 2742 17
94 695 23
480 1097 38
2251 2741 26
145 2341 29
24 2101 17
331 1135 43
228 1418 19
179 2158 42
539 1342 13
1215 1330 13
357 854 27
417 2019 33
115 510 39
632 2563 24
880 1930 26
2452 2560 22
2458 2558 2
1736 2749 37
1701 2731 40
2529 2774 18
1410 1731 22
172 582 31
388 2022 23
671 2924 12
259 2081 28
671 916 44
254 1837 23
24 1892 28
973 1698 25
1177 2452 31
1961 2485 21
1025 2878 40
200 1232 23
140 1872 27
507 1550 14
1585 2090 33
1695 2323 24
391 1352 21
788 2037 22
2242 2812 20
290 1609 25
320 2281 29
642 1789 15
392 1704 32
496 1838 22
2418 2455 16
462 2755 41
899 2784 29
1167 2001 24
1213 2682 6
2044 2855 31
1232 1744 16
530 2852 20
759 2198 16
229 1522 22
632 1290 20
670 2596 14
564 2575 45
929 1420 34
1087 1887 35
1715 2477 31
1588 2147 12
483 1326 20
2186 2608 47
1518 2454 4
1667 2475 23
2152 2707 9
2606 2766 35
57 722 17
453 2992 31
2156 2649 9
577 1688 28
877 1586 26
143 511 25
966 1521 32
1196 1962 33
1889 2537 31
112 2314 17
303 2990 24
1086 2242 7
447 2021 19
71 1138 28
1519 1569 22
478 1138 31
1601 2744 10
936 1706 6
388 2359 35
1129 2589 27
954 2731 36
859 1133 20
452 2647 25
1013 2514 17
138 237 33
1144 2488 15
2404 2675 34
1281 2981 11
1642 2960 18
287 1396 13
312 1001 32
1000 1171 27
1648 1841 9
543 2718 45
312 481 33
1701 2321 10
612 2492 15
135 780 28
254 2965 12
1224 1591 26
150 916 16
636 2662 41
278 2591 36
466 2177 11
276 2115 15
1500 1878 42
146 1203 24
596 2412 19
41 1709 17
1371 2628 25
2538 2705 15
73 2111 16
162 2093 10
235 1258 8
765 2751 32
1423 2237 36
718 1918 33
406 1213 25
1661 2392 16
1289 2432 28
1681 1712 29
899 1199 32
1072 2070 46
828 2620 14
2199 2627 21
2006 2851 37
774 2698 7
1272 1881 33
1381 2116 16
1175 1323 27
448 2423 36
385 1706 17
1664 1761 29
2022 2783 27
722 1477 32
2411 2791 32
292 1841 21
1053 1694 27
241 549 18
327 2099 30
949 2680 31
1687 2925 41
628 1028 18
1403 2484 33
189 2439 34
620 2511 24
2097 2992 8
895 2816 2
1470 1826 25
2074 2165 32
706 1536 27
1933 2642 37
88 2797 33
1859 2013 32
116 2410 29
1045 1096 31
106 1440 35
216 2854 11
1101 1651 29
1933 2715 27
230 478 36
175 2490 24
1069 2024 26
1007 2364 43
1220 2774 17
767 1227 9
1520 2666 28
1249 2886 37
2429 2949 16
1215 1872 12
2014 2950 19
619 1664 13
1645 2638 18
825 1160 15
164 2222 23
244 2230 30
1401 2199 28
1090 1912 32
353 2566 28
387 2667 29
63 2878 32
1072 1131 39
348 1980 19
524 1005 14
1615 2961 13
1636 2464 23
75 2724 41
1051 2302 10
1207 2363 30
1042 2872 25
208 293 25
213 476 20
1727 2315 3
1235 2423 8
2042 2820 21
2045 2136 23
1911 2887 24
