2000 11516
267 497 15
846 1559 34
802 1924 47
363 1317 27
1547 1749 43
1437 1570 48
88 372 35
549 1331 41
1424 1668 26
121 1965 33
93 1190 46
530 1843 40
143 439 19
395 799 26
1219 1749 43
1275 1922 33
551 736 10
432 1689 37
1445 1524 43
278 867 34
178 1910 25
512 1108 32
503 577 29
1315 1882 27
72 1960 23
281 647 28
347 1829 27
508 1695 9
971 1868 39
1921 1951 22
202 1572 25
331 1311 34
423 762 43
1710 1748 29
407 1064 32
662 1236 36
731 1388 39
165 216 16
969 1785 10
868 1624 26
912 1312 20
1416 1888 52
812 1630 38
979 1058 15
1168 1921 29
281 1829 11
336 751 19
578 899 8
756 1630 33
861 1284 29
387 1717 37
577 954 37
65 827 20
331 1980 21
477 931 48
1472 1739 32
792 1782 27
326 1231 29
406 1078 20
487 580 44
1536 1608 38
148 1275 37
155 1837 52
70 645 38
256 1640 62
1358 1405 27
1010 1515 40
783 1661 43
70 158 41
1256 1861 15
1402 1429 34
1146 1983 16
358 1627 18
101 640 32
467 686 38
39 1979 19
135 1436 13
127 1578 26
550 579 25
624 1698 18
951 1188 9
158 1367 23
183 1138 18
307 969 8
834 1534 25
978 1989 41
910 1008 15
125 642 20
1365 1870 5
1122 1522 22
327 1802 40
1065 1090 33
12 735 26
1859 1908 27
527 1834 19
29 783 43
421 746 37
187 1114 39
334 1001 41
461 1459 5
183 1161 42
1595 1618 21
213 1853 48
1374 1591 31
192 1018 37
461 1554 13
24 1844 7
325 1718 25
631 977 21
304 542 37
992 1808 22
1119 1440 49
1631 1652 23
138 154 42
1146 1378 40
1820 1835 49
628 1999 14
602 1920 51
1057 1199 20
704 1998 4
1095 1743 37
640 1679 27
725 1736 29
586 723 29
432 1035 23
1187 1647 28
555 850 38
17 237 50
1005 1024 46
1216 1743 40
675 1596 6
85 1387 33
576 1724 38
30 254 25
980 1671 42
1113 1260 48
146 528 50
1132 1854 3
229 680 32
651 1778 20
960 1945 21
1160 1237 25
803 852 52
1252 1466 42
836 1042 20
234 802 47
965 1007 19
162 459 44
554 818 38
218 852 37
644 1529 30
637 1484 12
1080 1946 20
87 1245 18
782 1067 36
68 1843 20
684 1968 22
61 1686 27
66 1049 17
1341 1494 44
1068 1314 34
561 887 39
658 1544 24
202 1027 38
351 1267 14
343 1963 20
42 375 23
240 1828 8
810 1930 28
1632 1949 37
1396 1563 37
259 1754 29
666 856 27
847 1299 17
169 1598 30
502 1796 29
1355 1800 22
1557 1627 34
356 1522 33
1283 1708 34
224 633 32
1325 1678 13
1372 1506 46
1456 1877 35
1028 1477 36
1696 1750 30
723 738 43
1481 1941 23
178 1402 54
26 1802 6
170 1163 48
1120 1682 42
214 1071 45
314 1097 39
978 1594 22
421 1638 41
240 253 26
368 1592 29
666 1832 26
1322 1680 38
268 1722 53
188 959 26
652 1952 48
475 894 42
181 1317 34
123 989 28
286 1467 36
383 1561 25
1248 1810 21
358 1074 32
743 882 38
413 1269 16
90 243 27
46 1186 17
192 1679 27
1363 1809 39
950 1049 40
907 908 33
898 1021 45
989 1924 9
281 1074 25
475 1266 35
605 1680 15
1221 1261 34
372 1784 32
896 1899 24
20 40 34
700 839 25
198 1098 7
488 1241 27
790 1091 28
640 814 22
200 1231 35
1613 1845 22
813 1925 48
240 850 29
798 1978 19
1379 1791 35
991 1969 45
883 949 25
1131 2000 32
1139 1212 36
897 1928 28
818 1539 7
348 1161 26
1030 1737 37
664 694 20
296 718 29
1164 1936 33
911 1042 31
1353 1679 16
84 1417 45
498 794 28
1725 1862 12
326 1719 36
338 1371 31
478 1814 26
595 771 25
22 1632 30
324 1145 36
1103 1606 43
90 701 36
635 1368 10
284 861 39
225 1336 37
1207 1641 27
553 1065 11
884 1831 36
536 1691 25
118 702 52
549 873 21
227 1118 16
244 1553 39
519 638 48
782 1660 13
14 679 14
607 776 36
1781 1995 34
332 1607 33
1781 1912 36
272 1998 32
961 1454 58
162 469 50
1616 1882 39
459 1250 50
306 1820 36
194 593 41
131 614 45
864 1711 40
1332 1753 37
242 424 25
417 1984 19
804 1764 18
1012 1095 27
91 1886 34
1200 1476 7
620 1128 42
7 76 55
117 371 46
1075 1128 30
596 1121 60
106 1899 32
55 149 30
829 1233 25
154 1536 33
598 1184 29
958 1005 19
1590 1862 23
372 913 34
216 1732 33
411 477 31
206 860 29
100 832 27
846 1055 32
129 328 44
532 1753 49
773 1307 29
837 1357 30
48 1501 28
520 554 34
1615 1840 31
316 1591 35
84 1215 21
258 524 36
1308 1489 35
514 1009 36
1027 1909 7
100 866 25
1473 1783 41
275 974 40
754 1660 39
214 747 27
480 1161 16
777 814 37
1675 1999 27
168 1722 56
34 242 24
1340 1587 37
1846 1976 32
698 1179 13
388 1170 29
1006 1208 19
157 958 30
1793 1831 14
20 1771 19
66 854 18
1520 1670 17
1222 1884 29
251 1413 37
174 1740 42
193 1099 16
1702 1715 26
141 1493 41
325 354 28
338 1527 21
244 930 22
69 1706 27
327 963 22
184 663 21
954 1674 41
56 1261 42
676 1069 8
695 1137 32
1484 1844 21
477 1535 30
923 1598 37
1404 1958 38
175 741 18
1124 1325 30
496 579 27
857 1127 49
1115 1726 7
1068 1289 45
1376 1822 42
533 591 35
1510 1769 46
521 1319 32
266 1393 20
738 1279 27
394 1126 18
1339 1347 41
108 1828 31
384 1017 41
248 654 30
61 251 29
214 1156 36
780 1790 37
350 1491 35
297 1050 19
853 1849 19
1248 1383 39
913 1254 48
872 1694 28
225 442 41
1213 1867 28
34 1215 31
1212 1788 20
179 370 29
289 1486 14
560 908 31
1276 1579 26
278 1278 34
50 1961 9
975 1159 20
7 752 17
1192 1763 30
245 1513 36
521 1941 28
606 1825 47
446 978 29
884 1146 39
50 1746 20
1977 1982 35
201 355 15
978 1998 35
136 1131 43
151 1821 24
1219 1612 29
530 1469 56
637 673 56
701 1338 33
567 1951 13
1212 1827 25
18 788 48
231 601 32
445 631 18
580 1151 32
220 974 34
868 1818 28
636 1263 12
361 479 36
1082 1607 32
365 1500 29
625 1454 37
33 1252 23
994 1925 31
288 1363 17
1709 1993 25
41 794 37
1113 1952 22
1463 1697 29
873 1814 52
374 1625 47
674 1523 45
903 1787 18
426 1335 42
1079 1504 37
667 1460 60
176 1288 35
695 1076 24
277 1184 37
1422 1476 38
595 1213 24
876 1940 44
1249 1881 43
296 377 33
223 1965 13
845 1788 45
128 909 14
546 1474 12
671 705 31
766 1148 32
712 805 32
1077 1864 26
325 1265 45
266 1256 17
433 1543 14
755 1070 13
127 1862 29
727 933 17
509 640 17
401 1252 31
196 823 57
844 1533 51
680 1829 26
553 1424 12
567 1742 10
197 795 19
521 1200 19
110 1246 22
1751 1968 38
238 827 34
591 1948 20
943 1751 23
234 658 28
1197 1303 29
1381 1702 35
934 1198 32
846 1596 24
1279 1398 35
1531 1717 41
892 1563 43
870 1901 9
221 1320 48
781 945 38
1277 1619 10
729 1659 41
401 1282 31
396 1038 26
218 803 26
307 1059 37
1356 1867 28
1470 1789 31
166 572 36
701 1732 40
162 1322 34
191 1796 29
1650 1796 16
210 1496 30
672 1453 28
1055 1944 10
739 877 29
1063 1242 17
587 969 37
325 1838 41
182 897 44
563 1036 41
623 1320 32
996 1557 36
101 1353 23
380 1770 29
214 303 41
82 487 23
581 1832 12
58 1655 45
532 1975 45
355 722 29
1131 1550 11
709 1933 33
510 1541 24
769 1911 41
1404 1497 28
450 895 1
166 1593 37
521 1481 28
545 1532 16
43 851 15
141 887 30
854 1246 58
1694 1903 11
706 739 28
1286 1443 49
251 1498 28
1599 1906 33
44 1181 42
1112 1293 34
476 1326 15
25 557 2
386 1977 45
654 1560 19
687 1187 46
797 1241 35
666 1164 37
658 986 41
1291 1627 37
60 1584 27
840 1592 19
1586 1789 35
1295 1924 29
175 306 37
530 784 59
493 1511 37
128 1467 21
171 420 30
1323 1642 41
893 1275 40
1364 1802 56
137 1558 41
1662 1780 22
1123 1849 14
1307 1824 45
1290 1577 47
153 1547 40
328 1811 43
39 1441 37
1411 1437 40
975 1965 54
1026 1393 23
687 1712 25
107 801 27
497 1350 53
718 1635 22
174 1656 8
431 687 37
1625 1684 17
35 1223 31
529 716 49
1098 1670 22
1160 1886 31
184 904 43
207 557 22
457 1632 13
1552 1831 32
573 1493 30
292 1206 16
1270 1622 31
40 443 13
362 997 44
1184 1594 30
79 933 47
605 757 42
351 1007 51
1333 1905 30
511 1669 23
602 1980 25
265 1515 30
962 1780 36
620 1930 26
47 1096 35
1280 1743 22
549 940 64
435 1674 38
164 1572 33
1035 1387 36
261 310 48
433 1081 25
969 1063 31
1346 1841 30
710 1635 45
377 443 29
1028 1962 42
222 297 19
463 725 38
217 650 4
442 1167 28
638 1984 40
10 1754 34
600 1915 23
313 1478 25
627 894 18
1297 1844 23
493 1609 46
137 756 22
1246 1848 41
199 702 46
35 1690 45
1078 1084 31
1528 1696 36
62 816 34
10 705 41
1219 1697 33
1188 1228 11
867 1481 33
1190 1562 29
720 1513 19
371 597 22
671 1529 11
134 918 32
792 1954 42
58 1894 19
485 1557 17
825 1240 5
735 1261 49
109 849 27
53 1292 40
428 1500 10
1227 1590 18
1203 1779 35
203 1089 52
76 302 30
834 850 42
1126 1764 24
1023 1188 29
1061 1113 38
232 1722 40
458 1931 36
635 1215 12
214 1574 54
1336 1686 34
655 1569 16
783 1814 45
1276 1740 38
1223 1972 34
49 1556 37
154 1525 21
1518 1605 28
1758 1781 24
106 1382 37
1713 1767 41
100 1140 24
661 1787 29
288 946 39
298 594 35
618 1772 17
230 1397 20
704 1303 34
1304 1373 29
147 941 41
1240 1819 34
539 1405 51
86 1855 31
340 810 47
201 458 22
294 667 31
1084 1297 33
124 1320 18
1548 1987 54
492 1392 13
187 1754 38
24 1297 29
36 486 34
775 1521 15
1158 1686 38
51 295 37
1214 1589 23
216 1610 45
44 1434 35
50 1953 40
1064 1248 32
116 604 30
118 1395 51
1343 1940 14
305 344 31
1287 1845 24
494 1919 22
96 894 40
1482 1649 43
859 1587 51
1298 1549 17
436 456 34
262 1301 21
619 1389 30
920 1356 10
226 1387 20
812 1558 32
1421 1958 40
177 429 35
55 72 27
1262 1725 33
324 1595 61
1566 1715 19
873 1614 21
108 414 37
1400 1764 25
1024 1214 38
801 1906 34
983 1609 16
465 1217 28
121 1710 13
742 1300 16
1198 1870 46
768 979 45
114 128 22
586 719 47
617 925 23
412 1489 39
187 671 23
129 1837 23
590 1462 32
42 1726 20
483 613 42
73 1118 8
228 1002 18
1062 1364 20
265 632 48
244 742 30
423 683 47
120 1359 31
572 588 33
1011 1993 33
96 1266 46
454 1093 18
616 736 16
294 1388 19
1561 1630 20
173 1377 42
465 1619 21
806 1693 42
1831 1871 22
213 1775 22
630 632 55
65 1093 22
744 849 6
1856 1897 34
715 1257 45
983 1965 41
351 1328 40
673 1478 18
1090 1313 22
573 1347 31
1214 1961 42
153 1612 52
681 1449 10
855 1261 27
274 831 49
584 1019 35
629 1227 32
1127 1438 31
1297 1433 36
141 259 17
50 987 34
981 1745 17
245 1733 41
139 1720 20
639 648 22
702 1244 17
8 765 19
165 1787 44
1288 1418 34
1150 1954 7
575 1215 24
990 1690 44
976 1714 12
223 1551 12
862 1288 11
1662 1705 37
471 997 40
37 1754 19
124 1800 41
209 1824 47
305 1761 28
86 611 30
685 1263 30
569 1723 37
83 1298 33
1098 1520 38
536 863 38
160 227 11
787 2000 33
491 611 39
1256 1393 35
773 796 29
1212 1697 38
1102 1665 37
1059 1812 37
687 1632 46
1030 1454 48
1669 1895 39
1147 1908 28
357 937 49
408 1403 10
1020 1262 32
1221 1866 39
142 1229 26
301 500 43
1426 1667 34
205 1761 36
261 1638 32
370 1639 40
29 1814 6
874 1450 3
483 1938 36
945 1398 39
102 1804 30
286 1017 4
1374 1632 36
220 275 11
1070 1565 32
287 1371 31
733 1897 28
180 207 23
207 1447 22
863 1691 34
1136 1764 5
399 1122 10
453 845 36
1576 1966 37
531 1646 34
1142 1728 21
1329 1799 37
1060 1510 25
1020 1862 10
1301 1501 43
1056 1913 16
745 1257 36
541 1496 20
105 1180 25
1538 1593 23
662 779 32
296 323 41
146 1340 40
93 1135 35
31 835 19
1479 1628 38
943 1524 19
543 1906 33
1211 1716 37
1015 1716 18
403 641 28
157 984 19
98 1555 41
1504 1931 42
1570 1611 32
230 1406 16
1268 1387 49
853 1343 13
1551 1965 1
157 641 30
168 1600 2
138 1169 37
1400 1790 12
100 765 30
577 1674 9
1737 1957 27
441 1420 33
730 924 5
424 1128 33
372 1477 25
400 1171 33
1314 1564 26
575 1582 49
380 1895 26
390 1904 38
1457 1738 36
944 1051 4
818 1763 40
326 1149 23
1707 1836 18
635 696 50
282 860 18
1024 1589 34
840 1088 17
107 614 32
114 1467 31
534 1611 27
185 320 29
499 714 31
1672 1932 35
500 609 39
1163 1873 46
1073 1639 29
874 1241 40
1241 1459 28
51 889 26
724 1182 51
319 1375 33
421 1216 43
85 1759 43
447 720 34
131 410 32
1005 1214 15
522 1121 37
535 857 63
1027 1110 37
105 1001 49
309 344 40
363 1779 9
1555 1731 40
627 1684 29
922 1973 38
837 1384 31
1210 1760 45
1471 1570 9
902 1909 45
272 978 5
1501 1861 35
732 1508 39
675 1317 32
14 1556 23
218 1121 40
219 518 37
880 1766 8
672 1057 19
1112 1323 36
341 1273 4
1298 1458 24
554 662 13
320 1313 14
249 962 39
24 406 23
776 829 44
1110 1464 18
1285 1645 23
138 1365 59
345 1173 30
575 696 36
425 1020 21
1215 1368 21
699 914 51
204 1746 9
523 962 30
1385 1804 21
561 1966 32
280 485 38
1184 1735 35
193 474 10
949 1069 42
588 1909 14
256 1089 18
1734 1997 6
177 302 11
675 1055 8
1252 1352 27
1362 1666 31
159 809 24
1025 1201 36
414 1237 41
242 1612 47
246 1354 46
300 1809 21
210 541 13
402 892 25
1026 1457 23
372 1962 42
103 1497 33
809 1252 18
855 1221 23
145 551 13
1753 1927 15
413 877 31
848 1276 30
554 779 22
1462 1643 25
396 1166 13
993 1107 45
305 835 39
466 922 20
1008 1855 4
210 408 19
1092 1450 12
933 1936 45
329 1597 38
1819 1984 26
78 1058 33
4 1133 20
576 1047 44
392 1826 10
1232 1393 40
1283 1559 25
1134 1579 44
74 845 45
615 1867 50
811 1053 44
558 1140 26
1261 1866 39
725 1206 31
835 1761 36
4 311 33
737 1985 16
1102 1633 32
365 1326 27
572 1949 32
94 1681 25
133 748 27
429 1393 18
310 1280 47
748 970 18
462 1534 37
248 2000 19
71 1627 29
465 1040 21
1078 1297 33
793 1315 20
204 1350 35
604 718 38
502 1031 30
16 405 36
1630 1946 40
179 1640 23
1334 1905 46
149 945 35
692 989 30
626 1617 14
1206 1736 12
1734 1735 32
505 840 26
771 1933 44
112 694 8
20 467 37
227 1646 31
78 1733 40
556 1480 52
963 1802 19
1016 1664 31
1288 1701 36
1437 1962 30
178 1332 28
157 1354 21
1588 1948 39
783 1407 73
279 593 44
1064 1556 29
575 1417 37
18 1460 56
398 1515 42
1673 1746 46
267 1145 44
927 1932 17
628 1881 30
644 1291 32
772 1409 20
784 1280 29
108 1534 57
1194 1452 19
1307 1808 24
465 1412 27
1125 1547 37
804 1136 22
309 1267 13
363 914 17
235 1948 12
745 845 15
1318 1776 26
3 1311 25
470 1994 31
1538 1704 43
12 1765 10
895 1094 46
163 1797 37
431 706 10
271 1956 25
1351 1594 35
1331 1614 36
166 588 50
1297 1813 4
127 1020 25
575 600 20
227 942 49
642 1198 29
94 1749 47
174 1334 38
1306 1522 20
1688 1873 48
1824 1873 7
992 1245 14
1221 1602 23
249 1451 16
91 1235 30
502 1939 29
1475 1514 12
582 1364 31
118 131 27
634 1510 18
291 543 15
1881 1999 37
90 1877 59
418 603 31
600 1268 14
835 1195 14
788 1310 40
318 1777 27
561 842 45
751 1104 42
2 1105 30
1172 1339 45
992 1307 3
1159 1781 62
616 1040 15
139 181 31
1067 1768 20
1490 1762 46
1596 1944 13
605 1507 25
1296 1706 8
674 1280 36
420 1530 45
1593 1773 26
949 1444 38
1286 1854 40
754 782 29
194 909 24
367 1463 34
317 1388 19
161 1769 28
660 1273 17
176 566 28
313 1722 15
365 428 30
511 1109 36
420 1858 32
91 1209 27
911 1652 6
421 557 37
431 1647 28
504 1153 33
280 358 25
508 1660 34
646 1097 45
67 2000 25
328 472 38
636 1199 18
79 1106 32
909 1719 39
1262 1990 36
160 1264 33
379 1996 24
1107 1386 27
1600 1742 62
320 1090 10
730 879 33
733 1692 16
785 1275 7
1081 1543 11
1256 1826 27
402 1099 36
491 980 46
516 1122 4
927 1269 25
1784 1808 43
36 1318 16
389 615 36
1516 1912 23
382 1233 39
274 1891 44
1192 1887 46
1169 1870 56
90 817 41
306 1853 30
297 1699 14
199 674 41
77 487 43
268 1742 16
396 886 27
121 136 45
751 1760 49
212 426 11
441 1448 27
848 1334 39
477 1842 45
1441 1499 23
311 1133 26
1690 1707 52
571 891 35
1117 1137 20
547 1135 25
52 1114 30
770 818 31
444 1975 36
1354 1953 31
328 1079 32
196 786 58
621 1572 45
991 1739 5
1387 1915 48
485 491 20
118 1854 30
1000 1776 29
354 1735 43
1117 1410 34
276 709 44
893 1891 45
398 507 1
615 885 21
931 1615 27
592 1137 38
58 1584 35
1362 1967 40
914 1044 29
1476 1527 18
433 1242 26
215 1801 40
916 1891 43
1591 1882 24
860 999 13
1092 1318 18
1091 1718 45
70 1027 41
648 884 41
371 483 34
542 1233 26
202 457 23
1259 1381 41
1818 1833 38
660 1822 19
777 1679 9
1226 1514 32
95 433 22
47 466 35
1217 1277 18
251 628 42
425 1789 37
1283 1720 24
97 1215 31
119 576 13
298 1443 10
793 807 32
956 1665 32
209 1163 6
1579 1905 30
1247 1488 41
1081 1812 23
235 1349 31
939 1628 29
468 616 28
338 521 30
444 1366 25
755 1129 21
69 936 47
746 1390 18
711 976 21
12 1261 37
1 1767 39
21 1885 32
510 1389 38
922 1970 22
637 794 29
92 1878 70
124 1542 16
1324 1765 42
413 1891 43
123 545 31
81 1532 32
19 898 35
363 699 39
501 1330 30
456 1122 33
715 1974 23
168 1951 59
367 683 29
618 1979 13
1769 1967 39
367 1219 39
590 1681 12
1234 1365 33
481 1785 20
62 77 20
816 820 37
854 1623 49
1168 1220 30
194 326 11
832 866 14
209 309 43
1037 1260 54
925 1491 25
1068 1488 48
291 314 18
810 1587 45
841 1552 39
452 1998 5
500 1958 16
1457 1501 44
300 946 9
657 993 17
906 1201 46
276 595 25
225 1686 9
83 484 32
581 1796 12
756 1859 25
32 1592 43
316 1114 10
442 503 26
30 142 45
920 1563 6
1949 1996 25
960 1150 11
213 1587 28
694 1512 14
217 1698 29
496 842 28
901 1246 36
545 1295 26
188 267 34
361 1276 12
276 1263 16
75 974 27
1423 1864 35
252 1330 20
358 1222 17
204 958 39
1408 1980 39
667 1782 36
99 1838 37
822 1408 10
140 663 46
895 950 18
273 624 41
79 155 50
572 1996 12
424 1215 6
1795 1812 26
698 1282 51
523 1117 27
510 876 14
62 800 44
633 1736 28
142 760 36
933 1251 52
53 742 32
433 481 34
1053 1214 21
1197 1928 43
814 1153 36
1528 1730 25
941 977 41
567 1220 11
812 1795 41
1092 1492 11
92 1159 62
180 1500 26
901 1914 40
1287 1397 14
175 1152 24
611 910 14
1877 1880 54
477 1840 54
648 1134 29
1628 1790 17
1694 1871 35
908 951 43
133 970 21
1523 1676 36
1657 1979 28
693 1859 23
141 427 21
801 1581 10
1889 1996 41
1397 1406 35
1389 1428 40
1257 1974 47
1418 1860 38
1002 1766 33
1316 1597 39
1066 1719 33
331 602 11
191 581 36
828 1513 44
1046 1536 39
1101 1267 37
817 1583 8
441 1753 21
19 419 22
668 1246 12
913 1604 44
828 1767 45
406 1892 31
1048 1678 8
541 735 16
643 1353 27
203 1508 40
278 690 33
693 1942 34
841 1872 46
222 1770 10
940 1233 40
1240 1948 31
765 1070 32
350 610 24
558 1038 30
963 1483 39
441 1186 31
835 1860 30
443 1635 36
229 347 28
722 1811 40
665 1319 37
245 640 24
410 1947 29
593 928 20
236 1101 52
688 927 44
656 1959 30
414 555 62
1161 1532 28
394 1950 31
351 778 19
56 1866 24
881 1171 14
1400 1739 23
179 1639 42
1525 1833 26
1 504 14
1517 1973 23
1761 1873 32
243 1489 35
724 1233 33
531 1122 40
531 1559 41
1223 1305 46
47 346 38
144 1054 25
156 203 38
444 634 23
457 1572 32
381 1956 39
425 1725 26
1312 1830 39
462 1955 28
541 1403 20
1159 1878 11
1344 1857 37
1360 1394 50
1590 1789 22
1612 1788 51
680 1855 33
1663 1676 35
283 1601 46
594 1443 38
1542 1588 40
526 1301 30
1688 1820 39
384 1682 37
1207 1859 43
159 1282 9
244 353 17
1176 1230 32
1036 1518 27
107 320 29
639 868 40
5 57 30
1306 1621 28
85 1555 41
702 1837 51
1844 1892 23
1870 1957 51
100 755 28
759 1566 31
1058 1905 57
1370 1784 23
1 245 32
55 923 22
394 480 21
1747 1815 24
1274 1328 32
136 983 44
881 1941 29
480 726 43
1407 1614 27
1525 1818 37
1334 1624 37
269 1305 22
280 807 25
762 1205 26
1039 1270 47
416 424 10
1386 1963 11
385 1874 45
84 1582 39
474 1392 3
555 834 63
140 603 50
202 1909 32
1299 1618 43
1254 1570 35
1273 1967 32
582 1584 49
312 464 28
839 1051 33
25 68 31
1460 1659 56
48 1301 56
995 1390 34
708 892 26
1426 1973 11
1130 1152 23
243 900 16
742 1630 29
1342 1802 35
971 1839 46
1113 1455 27
1456 1700 45
1605 1817 31
106 1636 17
108 857 48
6 1116 44
134 476 26
93 1857 35
548 954 27
1321 1774 32
703 1914 48
373 1509 63
1186 1448 5
1070 1927 25
989 1190 51
1480 1976 6
413 927 30
466 1806 16
1163 1574 38
75 1777 45
151 1554 36
825 1588 10
726 858 48
828 979 44
1208 1538 21
1553 1785 42
787 1560 31
878 1944 5
38 728 38
49 989 36
923 1357 27
941 1384 46
1638 1843 46
47 1751 38
544 1408 40
14 49 16
188 1678 29
207 948 36
367 1827 43
4 116 36
205 344 15
1004 1187 38
198 267 45
625 1388 39
1366 1420 46
777 1018 23
15 982 20
494 1351 15
293 1142 49
6 148 16
448 924 11
158 404 41
1276 1624 30
593 1815 43
38 1112 41
95 1543 34
599 1691 33
1831 1903 31
815 1117 40
334 1970 32
139 363 12
444 1060 8
200 286 28
85 482 43
958 1214 32
603 616 32
443 467 19
334 1806 45
1474 1946 33
976 1738 39
1611 1880 15
305 309 12
1024 1053 45
814 1644 31
31 1195 6
159 239 11
1406 1856 9
1658 1920 48
461 1241 32
56 937 30
1758 1878 56
1178 1791 27
21 454 20
189 1696 5
793 1020 34
999 1693 8
377 990 44
608 1429 53
322 490 36
836 1428 27
1226 1324 31
267 968 37
822 1434 39
847 1435 58
882 1492 40
929 1193 32
153 1920 9
1044 1890 31
1068 1564 32
287 1289 36
63 664 38
88 913 35
80 1728 29
71 1557 16
529 710 49
398 1857 41
190 1185 39
1546 1911 39
179 1183 59
832 1109 30
405 1711 37
1183 1639 45
1313 1668 16
641 1354 16
880 1306 14
860 929 26
261 557 43
925 1054 26
727 1251 35
1087 1252 36
1448 1753 38
400 1196 43
1656 1740 42
915 1659 31
143 311 18
574 1503 39
1129 1448 35
668 1049 50
111 689 36
1234 1737 28
223 1799 39
161 820 44
184 767 31
847 1032 31
883 1105 25
20 89 29
757 1816 34
501 713 46
1516 1781 15
583 1289 9
602 1011 35
787 829 26
394 1739 13
145 616 12
435 1794 12
1313 1652 21
617 805 30
581 1504 27
1418 1701 21
237 586 34
678 1515 18
5 1722 50
1912 1917 26
78 944 30
690 1259 16
1076 1429 52
1660 1661 19
331 1658 33
563 1817 49
1561 1795 38
53 1300 19
79 539 42
1331 1407 55
361 1664 15
103 1863 37
27 1731 47
357 563 29
300 467 26
29 1660 16
148 1154 39
136 1748 36
201 1907 30
637 1987 14
260 1000 22
487 1151 44
249 638 40
713 990 29
430 1020 20
883 903 25
956 1345 31
232 637 47
1302 1803 37
45 1087 19
211 1344 19
462 1363 25
982 1627 30
67 1979 36
1033 1808 7
591 1137 28
843 1531 29
968 1299 24
1125 1980 42
1149 1747 5
1536 1903 32
331 1993 36
875 1434 28
175 696 39
215 1720 11
742 1292 38
937 1389 46
491 1627 35
301 470 38
1839 1986 36
1559 1596 15
126 720 27
680 910 33
872 1903 37
350 1518 40
4 1375 15
84 424 26
1430 1752 44
1529 1616 9
235 695 19
138 339 30
417 1436 24
475 1045 57
535 1886 26
707 1423 49
1113 1144 31
410 1271 28
1446 1456 28
1009 1168 45
648 868 33
226 453 38
85 226 51
890 1390 27
1203 1890 17
574 609 30
825 1349 25
579 1188 25
186 1307 39
742 1449 35
1689 1759 43
191 1650 23
252 1690 31
344 1380 26
162 362 40
997 1615 52
1847 1922 47
1470 1875 38
531 1264 28
1187 1971 30
503 548 9
396 660 20
745 1111 41
445 977 32
1830 1952 34
3 80 33
334 760 18
701 1019 44
1329 1710 24
778 1528 45
264 1228 45
262 1826 7
503 601 20
737 1496 34
1246 1369 25
1848 1929 7
90 1456 44
1711 1896 19
967 1651 24
63 233 15
747 1935 44
211 678 46
332 1238 36
278 1316 29
1280 1540 45
455 1088 8
476 1491 9
485 982 34
239 747 48
1410 1797 41
377 981 50
376 1462 33
1338 1446 35
34 1128 4
988 1679 40
2 1379 18
173 1639 22
266 1861 26
1064 1810 34
1465 1691 33
502 669 45
913 1370 13
5 1885 29
1127 1902 61
391 849 31
1085 1481 42
702 1852 55
690 1702 12
268 1533 46
268 1648 33
102 301 23
323 604 35
73 227 22
73 160 32
124 1349 28
1343 1916 13
1303 1575 34
39 82 38
871 1331 55
405 1778 38
64 1241 27
237 459 35
119 125 39
1159 1799 70
172 941 19
1388 1659 27
1737 1870 36
288 462 29
557 805 18
775 1444 16
172 1036 27
520 1773 28
436 1622 42
633 1301 23
1393 1861 39
26 369 36
256 1508 48
3 1729 30
55 1398 24
363 1890 20
100 1666 35
166 1773 42
779 1763 26
546 1292 41
1578 1725 34
1079 1100 37
705 1116 28
1111 1463 21
468 1217 35
779 1663 24
775 1972 27
190 1816 31
814 1353 20
1089 1639 53
1164 1504 39
533 1662 37
163 825 42
1572 1977 27
412 1308 10
622 1776 45
533 1780 29
427 573 28
1361 1831 12
221 321 47
1570 1880 39
1104 1689 31
1164 1832 26
163 623 29
736 1733 42
956 1085 11
895 983 23
480 991 33
382 940 37
310 948 51
166 1996 33
1224 1328 31
873 1506 39
285 442 45
463 1736 29
995 1189 46
346 943 38
959 1048 9
759 1264 31
386 645 30
733 1856 7
455 1279 36
295 889 21
544 1112 31
905 1150 43
328 1052 28
293 652 53
660 1166 16
74 1257 35
953 1406 41
1070 1753 19
1310 1359 41
1914 1933 32
839 944 30
404 1059 23
763 1502 29
650 1756 40
1139 1612 33
425 1576 15
427 1869 32
1045 1585 8
94 395 44
1231 1321 14
740 941 23
955 1230 28
5 1648 24
651 1380 22
932 1717 29
1517 1792 43
235 591 17
217 624 12
101 643 17
767 1520 47
7 302 31
336 715 25
159 698 43
1065 1599 28
1620 1784 17
830 1455 30
241 349 15
474 1699 30
855 1602 16
113 786 20
285 1913 23
900 1308 31
636 920 31
1031 1079 16
203 256 55
651 1452 19
138 1047 27
337 1096 47
653 1820 35
265 707 15
527 975 39
474 1770 31
392 633 31
307 587 37
766 1509 46
250 532 35
279 1162 18
684 1170 26
851 1498 31
570 1103 19
977 1605 34
859 1152 50
522 1103 27
782 1372 23
264 1462 38
274 451 25
236 1821 48
838 1729 36
922 1096 38
939 1126 38
6 37 42
546 1561 29
951 1569 37
360 953 30
645 1949 35
522 1369 38
552 1760 29
65 1478 43
1076 1240 35
115 190 40
1435 1595 15
1314 1415 17
137 1003 30
1184 1671 17
435 1175 10
65 1892 33
276 1867 24
51 251 28
878 1708 22
5 1742 35
839 1040 6
