2000 11393
1636 1683 41
704 1549 33
151 1577 38
814 1405 37
1032 1899 27
25 1986 36
568 765 2
580 1728 37
1073 1675 29
808 1363 18
404 431 39
1463 1988 44
899 1329 41
1387 1429 17
243 1659 35
1591 1981 37
117 1411 29
263 544 33
913 965 9
467 1779 46
919 1806 28
1547 1778 35
571 1811 25
310 317 38
912 1903 32
720 1096 37
1501 1505 33
551 1326 39
934 1597 18
415 1987 35
283 1373 37
1089 1597 34
1462 1799 37
54 353 67
958 1165 37
85 813 40
695 798 40
1692 1836 35
112 421 32
212 798 24
1011 1480 31
15 1061 38
1214 1906 23
1189 1301 38
1140 1141 33
23 1929 16
169 443 42
1038 1541 5
580 684 14
556 719 29
77 1132 43
566 1095 38
1193 1400 45
613 1067 24
673 1131 12
400 1155 34
1289 1655 19
204 1814 42
1104 1179 28
433 1031 11
520 1336 28
132 1680 34
30 147 33
262 641 39
747 1310 26
323 378 46
31 1716 19
3 385 43
806 1555 38
265 1086 40
93 1393 29
92 1692 35
913 1914 26
830 1279 45
90 661 32
412 1047 51
59 1145 38
1092 1944 32
509 1696 33
464 1648 25
500 1787 20
216 723 33
898 1113 35
1132 1780 43
425 1025 11
906 1407 37
67 1096 28
1022 1544 20
1048 1351 49
1197 1431 36
992 1127 13
878 969 49
1197 1306 41
74 1633 17
688 1470 49
34 574 24
994 1620 24
671 1255 40
200 882 26
879 1437 17
226 1704 33
1036 1455 44
1164 1860 25
1412 1663 38
900 1453 23
1092 1472 50
203 1266 17
1195 1320 5
376 1073 12
1849 1932 42
618 737 12
1125 1946 36
309 1347 30
1043 1567 42
1199 1721 24
2 1774 42
626 1252 44
890 1534 51
193 890 42
1175 1772 20
127 584 41
415 1151 31
593 1848 25
110 1050 29
1831 1880 27
533 1923 28
22 1605 35
746 1951 24
1506 1672 22
223 1119 32
1240 1816 31
1003 1454 48
264 789 41
367 852 63
1253 1714 32
1210 1616 22
218 1447 47
367 1701 45
625 965 47
1226 1312 28
1455 1979 45
1321 1788 27
1361 1950 34
1544 1930 32
354 1957 20
1288 1603 36
1689 1942 35
835 1477 44
410 610 45
1362 1525 37
18 364 52
797 1229 25
573 1402 44
965 1431 39
152 747 11
194 1838 10
197 612 15
768 791 20
42 769 43
267 671 23
829 998 24
1075 1387 12
194 666 48
1357 1553 26
665 1475 36
1370 1818 43
232 1986 27
1222 1450 34
291 574 32
698 1890 35
936 1154 36
926 1896 16
321 942 39
17 1098 20
522 1745 20
536 1906 34
454 1045 37
1105 1904 34
319 603 23
12 413 43
532 939 48
988 1816 24
256 1407 26
1183 1517 32
121 270 43
286 1318 23
690 1425 43
822 923 42
926 931 17
1742 1986 37
471 650 9
552 1292 36
269 330 27
1203 1689 32
717 1104 39
1878 1976 38
1624 1770 33
616 1721 33
223 1384 33
248 982 45
368 1524 18
1308 1417 38
810 1426 42
148 277 26
250 835 23
647 1264 11
389 783 45
188 1078 70
991 1444 11
1202 1842 18
65 1656 23
260 1753 31
232 1937 3
566 741 33
283 614 40
355 653 46
39 1425 12
899 1034 40
1755 1970 54
394 1999 38
1448 1948 11
424 811 40
526 1369 37
878 972 39
1785 1821 37
182 1043 43
67 1178 18
395 830 38
1221 1834 19
877 1950 17
885 1426 30
63 1742 11
727 1150 30
130 1604 39
311 917 45
578 1689 32
252 1842 39
220 420 38
992 1861 50
1182 1802 42
676 1311 36
102 1744 39
1432 1782 32
541 1528 22
635 1686 35
300 1916 37
408 996 32
788 1176 36
1197 1589 34
19 1041 38
1168 1610 18
841 1094 41
1480 1630 47
607 1063 38
896 1934 60
181 1118 24
67 1355 14
8 608 57
186 760 22
104 1381 44
124 646 34
370 418 30
116 489 37
1035 1834 41
46 1145 34
1463 1469 31
7 1838 50
1022 1405 37
890 1817 44
1173 1803 34
80 1855 35
893 1323 39
339 535 47
1832 1835 43
593 843 36
515 1273 17
584 928 36
794 988 17
224 671 45
864 1714 30
1245 1435 39
465 613 22
1273 1948 26
521 1550 35
605 1343 47
282 1933 27
152 1474 45
744 1911 43
1205 1992 46
758 851 42
1049 1508 10
722 1574 42
294 397 5
1005 1758 17
810 1015 15
585 937 38
966 1626 37
673 1512 27
495 1042 43
1288 1901 14
132 411 18
543 1095 15
97 346 33
1479 1735 28
1024 1275 18
153 309 32
835 1229 34
1203 1805 20
239 1206 17
730 920 43
368 1305 16
139 780 52
285 1548 38
454 1587 25
489 629 29
640 1117 20
25 1253 26
255 735 31
439 1967 38
58 1055 54
1214 1939 11
555 1584 22
99 370 14
354 1978 26
248 1690 29
512 1574 38
1583 1950 20
1795 1928 47
1137 1449 16
1580 1603 32
898 1873 46
404 1188 7
322 1608 39
707 831 5
2 1768 49
76 1049 17
212 510 14
470 1887 37
494 934 27
428 1091 16
626 1585 5
956 1418 30
784 785 17
1705 1846 20
52 1415 31
609 1800 38
174 1078 29
1377 1591 34
369 1421 29
908 1955 45
656 1293 26
512 1884 55
397 1120 28
9 101 16
484 525 17
147 1395 35
1608 1965 31
1451 1570 17
773 1168 33
745 1192 53
98 1699 47
432 575 40
224 1628 44
65 974 44
493 889 28
779 1086 20
575 929 41
598 1057 16
114 966 30
244 1601 40
205 477 29
651 683 48
237 881 14
765 1167 27
50 116 7
625 879 24
680 1714 22
877 1876 2
899 1402 33
48 1099 39
954 1866 24
1149 1330 32
36 553 33
810 1891 25
1502 1551 27
821 1453 22
1798 1838 44
1227 1442 41
1219 1880 48
83 1149 18
1150 1918 27
761 1188 37
1073 1108 41
251 913 35
411 1516 20
100 677 36
667 1603 34
292 684 9
54 446 31
947 1454 43
63 680 13
18 229 29
886 1692 36
492 556 36
1715 1847 20
352 684 42
1209 1544 28
80 1108 22
1426 1905 51
1484 1622 27
363 1129 33
646 781 22
591 1381 43
810 1636 41
771 989 23
502 1694 47
115 301 34
717 1967 44
50 629 16
1261 1735 23
1100 1254 38
109 1094 31
1261 1457 15
489 1867 24
921 1478 33
1476 1723 36
1201 1315 20
510 1286 40
324 355 31
1585 1858 17
837 1741 37
1360 1537 53
1882 2000 30
528 849 46
629 834 33
916 1203 14
315 1201 42
182 646 7
694 1174 15
1447 1559 34
66 1166 28
1739 1859 29
542 800 21
455 761 36
39 605 31
945 1751 19
503 639 38
865 1888 20
443 1473 25
29 733 24
378 482 39
150 897 14
1765 1917 54
824 1262 33
78 769 23
995 1742 40
1512 1693 32
284 813 11
258 689 9
1031 1850 28
864 1742 26
122 427 30
125 978 13
459 1769 12
1576 1578 19
602 1870 32
467 1292 13
537 1897 29
1799 1940 27
332 1786 48
273 438 32
594 1988 34
601 1546 32
1015 1427 43
437 456 22
1396 1923 48
335 1869 43
1232 1488 33
307 712 22
530 770 29
539 889 24
1204 1865 29
362 1388 50
864 967 43
990 1220 40
115 1135 47
133 362 13
1203 1784 16
235 342 33
146 561 29
94 876 27
264 1428 30
1077 1159 23
1596 1881 34
55 724 8
802 1184 37
495 1250 20
215 1371 36
849 1423 51
713 805 27
1712 1794 16
933 1712 42
444 1931 44
129 424 24
348 677 36
56 138 36
333 1659 37
342 1095 39
398 1108 40
512 873 46
620 1052 36
290 446 24
542 1833 15
1428 1585 21
595 827 43
713 902 44
1458 1513 22
591 1035 24
281 303 18
271 479 25
1258 1888 37
1446 1512 38
1782 1837 33
59 1755 52
389 582 44
97 142 42
138 1297 33
948 1715 29
1135 1363 47
1272 1877 42
756 859 30
80 408 40
415 960 47
846 1393 16
1442 1514 35
1231 1612 34
13 944 58
932 1594 32
717 808 43
696 1570 38
158 897 36
635 930 28
972 1056 42
518 553 39
805 1941 30
315 1250 27
1498 2000 31
685 1477 38
1559 1644 39
645 739 13
384 1345 21
1085 1401 30
1162 1269 28
348 1030 29
1486 1559 41
1462 1582 39
20 376 38
6 1016 9
950 1177 14
308 1289 26
386 1676 38
392 1357 14
527 1456 35
363 1241 23
619 862 42
721 1284 34
69 446 5
734 804 21
537 1702 21
538 1463 29
621 757 17
888 1810 47
545 941 34
1267 1988 42
316 978 39
1222 1838 23
258 744 41
56 1734 22
318 345 39
372 1224 19
999 1992 16
1389 1705 47
31 809 32
18 44 38
1237 1511 14
1296 1459 32
1574 1872 43
475 1854 44
445 1958 32
507 1840 41
80 1411 34
262 461 44
1918 1973 16
787 1273 25
405 1360 44
1847 1928 47
1196 1964 24
1102 1924 60
1603 1901 38
468 1787 24
12 1788 32
435 522 40
413 1669 31
384 1112 38
1076 1295 44
481 1225 40
329 832 33
9 34 43
1254 1901 37
725 784 15
211 417 25
38 1486 10
403 752 29
781 1417 50
1207 1301 54
545 655 40
674 1212 38
51 743 38
111 308 56
78 87 44
347 1745 37
710 1238 37
30 681 37
37 1426 56
1153 1809 45
101 291 14
493 737 38
846 1415 6
1083 1153 20
91 198 45
328 458 17
156 264 40
1256 1481 14
608 1588 13
365 1086 28
1340 1351 17
538 1557 40
621 777 42
1473 1495 16
454 1359 29
994 1166 32
5 1105 22
189 1834 27
187 967 34
345 1201 37
42 254 45
712 1118 10
54 1093 44
298 1094 37
811 1086 32
745 1795 9
71 665 45
754 1553 25
285 393 39
422 732 33
434 518 28
802 867 35
890 986 10
119 1459 19
1422 1499 38
447 1052 34
859 998 32
493 1420 44
712 768 18
178 621 30
212 1581 21
452 1907 48
605 1400 31
334 937 47
615 1865 57
470 1655 13
907 1122 32
107 1763 38
46 1843 27
40 778 34
107 668 37
185 1335 35
820 1179 51
605 1016 41
307 432 36
1318 1691 46
689 1700 32
1361 1838 35
319 1286 16
1062 1465 34
411 1415 8
1406 1947 26
1651 1744 48
45 1735 9
1147 1151 49
1561 1891 50
1201 1497 54
887 1074 31
195 1593 31
1267 1557 36
1312 1358 25
695 1581 13
1219 1334 36
487 1909 27
895 1088 29
399 632 25
1035 1958 41
818 875 33
696 1170 38
951 1297 40
169 409 22
410 1790 39
256 310 36
621 1473 37
1014 1238 40
794 1261 19
55 816 15
1270 1679 57
627 1727 23
691 1675 13
355 449 31
515 1117 27
1174 1376 42
794 1735 23
603 1870 22
1883 1961 18
1413 1564 24
1484 1997 38
139 1453 52
525 1062 21
103 705 4
246 1733 13
1223 1521 45
179 1915 28
476 1086 9
339 900 28
1081 1318 38
533 1233 14
229 1865 48
942 1305 35
384 1404 23
704 884 34
104 255 37
276 1382 40
780 900 41
749 1170 31
1668 1721 30
224 933 19
870 1630 19
517 970 18
695 1003 32
207 1324 49
550 753 33
1474 1509 41
1957 1978 10
88 275 40
182 1614 37
508 751 21
679 1188 41
752 1943 19
304 1590 37
517 806 31
803 1696 44
300 422 24
761 1819 27
746 948 21
371 1586 28
630 931 16
1033 1800 32
139 1292 53
134 570 9
803 1497 63
465 1687 32
677 1847 36
20 1403 30
539 670 20
1006 1312 25
69 1655 38
254 955 35
535 1663 42
1095 1252 22
213 1303 25
1708 1844 24
209 242 51
1618 1831 37
1151 1242 19
462 1120 45
845 1882 21
1351 1774 32
267 1827 36
1010 1416 23
1561 1636 28
1445 1715 47
362 664 32
352 580 44
197 1212 12
321 1962 6
536 989 14
23 1464 41
393 530 20
540 1537 53
549 1371 34
512 1619 14
831 876 36
1282 1568 31
263 513 3
619 1523 34
139 552 27
1015 1134 39
84 1771 26
1354 1591 29
760 1738 27
55 1419 24
758 949 15
554 1141 11
1342 1740 26
699 1790 15
414 614 22
782 1827 47
945 1271 27
1143 1247 33
1059 1297 37
110 370 32
66 1413 28
168 937 34
844 925 34
1298 1865 38
1349 1553 21
466 941 20
1184 1819 29
819 1869 21
426 1532 21
1511 1730 13
1193 1972 49
297 1154 25
394 1864 17
893 1339 40
1079 1282 32
1345 1782 24
604 1008 30
38 1849 22
641 1418 23
920 1588 10
826 1684 62
1136 1811 38
689 828 37
932 1089 21
107 1481 30
1354 1609 32
244 1759 14
656 1379 16
355 1651 52
934 1820 39
1757 1796 18
171 274 48
665 1609 27
149 1128 22
1213 1959 37
660 1263 11
1677 1989 12
126 500 20
894 1035 19
25 179 47
1367 1857 38
1386 1900 32
1383 1966 41
1097 1416 9
1354 1377 32
587 736 45
206 1897 40
52 573 25
1029 1032 33
1243 1440 15
220 1413 30
94 1803 15
1057 1422 30
1026 1980 40
304 1304 32
803 1813 15
1148 1335 9
908 1828 21
908 1164 41
722 1712 46
153 369 32
157 857 20
1637 1812 33
1572 1766 40
1146 1821 26
1724 1834 14
487 1223 50
620 1808 21
1331 1471 25
605 1809 38
382 1534 33
1216 1389 39
284 1652 20
123 708 8
1126 1392 33
441 1450 18
1667 1772 9
976 1495 19
114 1355 34
159 1697 31
1430 1574 47
16 405 36
1216 1643 40
274 1300 19
682 1759 41
417 964 38
965 1764 44
345 970 47
40 372 30
583 614 40
384 1432 19
16 1693 28
79 390 25
412 928 42
1523 1835 40
709 1912 18
138 1797 28
351 927 19
254 1168 20
496 538 31
879 1910 28
292 1642 22
184 340 19
3 1573 12
856 1758 42
896 1144 57
144 990 25
514 1465 14
1008 1804 28
85 149 42
560 1741 34
725 1444 37
1252 1707 42
567 1187 50
1323 1333 27
69 1311 41
703 1434 23
340 1869 33
636 917 37
1376 1457 43
1039 1919 7
1036 1278 30
96 982 34
1011 1204 34
163 407 24
1616 1904 44
1580 1863 39
1028 1772 30
1438 1743 30
296 716 40
715 1768 8
1060 1296 26
1076 1235 19
568 1222 17
627 1215 37
339 821 32
1071 1364 30
632 1752 35
3 893 37
1360 1771 35
191 1953 46
266 1272 14
124 552 40
352 1077 30
286 1556 33
914 1980 22
169 584 40
1238 1443 34
897 1984 20
956 1894 42
590 1767 24
64 941 27
164 628 30
194 1596 39
1315 1893 34
389 1960 38
463 985 23
899 1797 43
616 672 20
513 1312 30
1244 1998 46
128 1331 32
34 542 37
497 938 45
192 875 19
103 280 27
500 687 27
501 1742 40
359 1957 21
755 1054 34
1160 1397 32
892 1444 30
85 1703 31
1241 1271 45
309 607 37
591 631 29
1094 1488 13
23 607 44
731 1200 38
634 1837 39
111 939 46
1203 1942 3
462 766 29
254 1382 32
1447 1644 27
1342 1587 24
267 378 19
1602 1927 42
638 1807 37
291 406 23
626 1858 21
646 1044 34
732 1844 26
778 793 25
590 1440 29
989 1286 40
980 1569 25
662 1608 35
113 1367 49
329 1866 12
500 1749 29
1520 1995 36
771 1286 33
971 1249 13
322 1030 40
230 1581 47
459 1484 21
1205 1726 39
1226 1379 20
803 1510 19
853 1939 37
980 1881 4
126 582 23
212 771 33
599 1020 22
323 1138 48
619 1186 49
974 1936 35
30 916 40
1499 1865 22
1342 1832 33
10 41 41
1454 1513 17
539 914 30
135 1047 22
568 1167 26
532 676 44
284 483 31
682 1926 31
1223 1815 10
145 434 18
411 471 20
159 270 43
682 1541 45
799 820 58
1051 1216 18
885 1683 49
124 930 52
1223 1350 31
272 1806 29
713 1452 16
542 655 36
1917 1941 41
129 1266 23
999 1220 12
928 1134 42
147 1277 34
704 1253 28
699 1748 35
570 1465 17
604 1868 30
928 1427 35
1356 1832 25
527 933 38
557 705 14
985 1264 43
1325 1878 41
172 1517 42
534 829 31
25 1549 28
239 1092 40
1088 1358 28
1210 1319 36
649 1347 39
796 1232 18
275 1071 19
617 1195 9
1374 1491 35
214 1722 9
489 834 34
166 868 25
413 1258 33
179 1549 44
1280 1906 32
129 558 30
345 1576 33
935 1235 36
505 983 22
441 1234 17
1622 1669 16
1288 1433 47
1490 1818 34
1218 1399 32
1697 1704 42
99 1050 19
1292 1654 37
959 1837 19
643 1804 29
177 580 19
622 1471 23
239 460 42
1287 1748 27
124 1292 13
1425 1801 41
939 1887 24
709 1591 31
1279 1492 24
1230 1276 37
1371 1474 22
537 559 36
889 914 27
527 1180 49
650 1415 11
258 1229 32
448 1289 12
1215 1889 29
425 1675 29
1028 1098 33
601 721 35
1018 1128 36
1462 1662 38
7 826 36
120 281 41
234 1634 31
443 1644 43
480 1189 29
1251 1983 45
671 1628 36
170 1467 38
1088 1604 16
50 62 17
634 877 39
15 1520 33
125 1753 24
305 522 23
1051 1705 33
1674 1904 30
313 1759 40
877 1234 27
22 196 26
237 1302 24
719 1775 20
143 337 32
67 719 34
1094 1232 21
625 913 39
731 925 33
189 201 44
1506 1637 45
719 1653 30
862 1814 44
417 1687 46
173 1169 29
444 1439 28
66 220 33
324 477 25
447 694 20
863 1029 27
1199 1337 14
104 1444 38
611 716 38
1175 1184 15
906 1418 44
81 1455 54
278 1792 35
11 918 37
873 1257 46
1428 1858 37
843 1240 10
46 413 23
287 1483 34
572 981 21
222 1429 38
419 926 42
165 1634 31
695 1496 37
351 1729 27
787 1448 32
723 1647 18
843 1494 11
296 1148 7
323 1946 34
1388 1633 38
1578 1829 34
689 1064 37
950 1919 37
213 1487 26
897 1632 23
1083 1641 16
1601 1711 40
403 1465 35
430 706 30
35 1827 28
670 1197 44
419 1055 48
808 1613 23
378 1180 21
298 1191 27
602 798 46
763 1188 28
1707 1858 34
854 1254 20
964 1687 12
908 1051 32
962 1935 22
1208 1289 30
778 971 15
832 1594 32
52 650 32
346 1348 30
1134 1561 16
50 1635 19
217 830 47
45 794 24
598 1499 44
600 1653 14
895 1642 16
447 1640 32
51 1055 50
1464 1929 32
1500 1879 36
585 1481 39
1040 1679 49
1263 1956 13
1196 1475 37
709 833 31
163 1278 24
479 492 36
277 1481 40
1587 1740 12
205 989 8
965 1274 48
53 639 25
180 786 40
826 1798 21
110 1484 4
60 234 22
176 1954 26
188 345 51
693 1528 31
186 368 41
133 1880 57
1609 1964 21
672 987 32
686 861 53
410 799 31
1119 1845 38
1503 1655 36
496 1723 32
40 905 24
729 1092 40
908 1643 41
823 1276 42
66 1979 23
90 1275 48
75 1478 44
1012 1711 23
422 1752 24
1170 1466 28
874 920 16
3 506 18
133 664 35
521 917 19
1560 1736 37
1182 1188 38
1489 1743 29
72 399 26
660 1482 33
1016 1886 25
203 1926 28
1648 1908 23
652 706 31
53 1148 36
536 1344 44
980 1596 37
658 1060 23
372 1243 23
686 1055 16
961 1865 49
1540 1941 37
339 780 20
1216 1935 42
341 1214 44
506 1900 18
486 907 27
1490 1668 37
119 1930 37
1943 1987 16
712 1281 33
166 892 36
2 1048 24
847 1121 59
1356 1975 34
1656 1873 32
17 1063 45
1071 1475 8
663 1015 46
803 1504 39
1405 1595 31
146 879 45
780 1453 18
283 1856 30
587 1001 48
116 1406 12
385 1734 39
833 1354 26
1618 1880 10
551 1863 39
551 1560 38
330 339 31
806 1250 39
529 1883 23
1575 1721 47
1306 1397 14
562 1171 32
1172 1587 15
242 1314 71
631 1221 24
714 1434 16
100 313 47
1125 1607 26
1027 1094 29
1065 1938 42
978 1154 27
1898 1946 28
439 1006 21
417 1067 43
109 559 39
228 1905 42
448 553 39
251 1914 29
113 1482 42
391 1106 35
704 1915 26
332 1754 48
564 1625 7
1574 1712 31
208 1452 8
285 530 22
857 1879 27
1001 1380 19
151 1881 55
706 764 36
227 1911 34
770 1262 65
1383 1923 25
161 1115 45
405 1512 38
756 998 44
616 1607 7
78 175 40
55 1220 16
406 604 11
792 972 32
40 281 24
607 1929 37
688 1613 38
48 1856 36
618 1650 27
15 1434 34
815 1373 21
467 781 28
1139 1335 33
208 520 41
844 1323 16
15 872 38
499 921 27
948 1038 22
598 870 36
525 1746 39
294 1407 36
1106 1168 28
1035 1662 21
1079 1606 28
409 1682 46
168 1365 43
1433 1741 44
305 903 25
520 1670 32
415 579 38
596 1626 25
712 1285 6
14 1216 25
466 545 33
165 234 14
1896 1974 24
34 643 40
434 963 32
1197 1914 42
970 1555 54
377 1747 48
819 1083 44
598 615 52
1164 1846 43
635 1308 44
628 741 31
143 1930 4
108 1496 35
338 978 40
445 779 30
657 1792 7
1119 1392 27
1679 1920 50
1145 1997 36
1336 1670 15
382 1324 38
541 1675 37
938 1727 38
1153 1869 49
591 1245 28
38 1473 34
336 1893 59
372 569 30
339 1423 47
657 1200 24
948 1266 20
1207 1659 21
993 1317 33
1110 1127 35
28 200 43
308 1091 30
1487 1889 26
923 1795 24
856 898 46
419 1896 35
609 1344 44
749 1148 21
268 985 39
958 1128 16
644 952 31
68 529 21
340 1134 32
1208 1887 30
696 1477 14
1330 1648 48
279 1242 39
541 691 28
439 1293 36
52 1586 27
21 505 53
670 727 31
1174 1479 23
430 1515 41
1339 1734 14
103 557 16
1722 1965 38
17 1353 41
671 1161 24
497 1789 13
35 1946 43
761 1572 20
1033 1706 38
453 1981 15
486 764 33
498 987 29
221 1821 40
1660 1699 43
154 819 39
433 1850 32
1461 1601 23
1110 1316 41
1145 1769 23
1146 1785 35
700 1083 41
144 999 23
295 816 38
291 1085 29
279 1123 37
1105 1806 31
498 1337 34
977 1445 56
218 1559 15
315 1555 25
300 1752 41
501 1166 32
659 1675 11
74 1219 46
281 371 22
278 300 37
567 1869 33
1639 1730 38
1184 1667 17
1591 1904 27
586 1406 13
1204 1422 15
804 1145 20
1786 1994 50
319 771 31
44 983 50
211 392 14
1117 1379 39
1217 1226 31
19 854 31
258 692 31
50 624 15
1711 1928 10
520 1750 13
365 476 24
262 956 45
537 1224 24
624 629 13
236 555 31
1007 1498 28
933 1872 25
699 1941 17
1036 1291 39
65 1873 31
740 1141 27
516 523 36
1358 1514 7
296 1451 34
771 947 32
785 1444 32
1419 1992 16
459 1145 20
1426 1636 17
386 1343 21
791 1285 28
428 1460 43
494 1597 43
715 1548 11
1666 1682 27
859 1001 26
531 1770 36
447 1090 22
651 1594 45
360 1051 37
530 1548 47
1484 1769 29
284 1128 15
101 1725 35
240 1640 22
194 1173 6
1051 1846 24
670 889 38
1007 1996 25
544 1358 19
226 419 51
372 590 10
645 782 37
97 572 7
597 1283 31
387 1980 29
1621 1781 15
1552 1562 22
880 1845 12
837 1254 46
1393 1415 18
751 1642 17
248 1637 9
1151 1225 32
375 932 41
848 1135 45
173 1944 40
209 1294 49
921 1241 45
21 573 24
671 1456 38
687 1787 30
902 1670 46
207 382 27
494 1069 21
770 1002 71
1334 1618 31
1556 1800 43
633 1983 15
595 653 28
378 1456 42
1079 1505 44
881 1126 5
1091 1709 27
167 1949 14
411 573 4
667 1560 46
1030 1445 45
1196 1616 42
711 1468 43
273 1194 21
207 332 31
74 963 28
1305 1673 43
944 977 31
1063 1464 44
1221 1582 33
302 1983 27
1158 1701 20
863 1032 30
55 1992 24
721 1394 24
738 1599 25
827 917 39
969 1238 38
111 1049 45
758 1920 24
180 603 42
301 808 33
830 1420 18
580 1159 38
512 1761 33
814 1685 20
11 473 28
919 941 31
195 1849 16
1224 1853 39
1374 1653 33
205 536 11
377 1328 24
344 1209 23
760 1459 16
1537 1807 4
1370 1739 51
572 998 43
1446 1877 21
909 1938 45
507 871 38
790 1830 28
497 1053 27
809 954 18
939 1709 25
948 1541 27
949 1517 47
372 1297 19
519 607 33
289 1364 44
1256 1975 18
708 1045 26
75 1512 44
973 1823 32
523 1386 28
1654 1677 54
360 891 23
1041 1580 31
446 1655 35
20 691 42
564 1864 36
943 1091 38
931 1404 22
390 1499 35
195 1932 27
177 684 12
71 636 8
562 632 36
563 567 55
237 1751 39
49 1620 28
821 900 42
802 1856 18
645 1898 42
927 1729 29
880 1126 4
263 1088 38
811 1926 40
658 1296 9
618 1552 20
264 1559 37
386 700 21
114 1020 31
1199 1879 28
379 1059 25
331 1233 14
797 1700 18
345 1893 39
1580 1736 46
1680 1698 25
168 211 27
222 1572 10
85 1338 32
393 770 48
1910 1914 25
1599 1855 35
260 316 8
456 462 44
550 1283 28
450 1697 40
294 997 33
204 1800 49
501 864 28
224 1456 11
1263 1482 40
792 1706 16
960 1151 51
541 1067 36
749 1570 37
1949 1968 7
703 1122 34
1210 1609 43
608 920 15
1070 1696 11
905 1767 16
1227 1705 44
1270 1548 36
809 1546 40
1078 1136 14
210 1131 33
736 1539 42
299 1347 33
1069 1820 50
4 273 13
1826 1942 47
290 532 42
856 1005 27
213 1053 30
1600 1846 53
613 1675 27
824 1114 38
1039 1141 43
130 137 29
500 1545 25
314 756 38
707 876 40
586 1947 31
715 1048 49
92 1344 31
1325 1469 23
826 1761 62
824 1822 17
414 973 14
1371 1509 32
865 1984 18
1180 1255 45
1104 1202 51
1257 1430 45
1273 1678 39
1354 1616 37
1630 1865 27
855 1936 51
83 1207 16
1528 1687 22
1137 1598 37
244 313 44
1310 1352 25
722 1872 24
613 964 29
1596 1684 63
1131 1512 35
930 1686 36
1241 1323 37
35 1255 44
686 1699 28
414 802 24
434 842 37
289 592 38
981 1152 31
1393 1516 17
189 1582 41
1233 1945 37
1059 1702 37
297 1741 29
466 1806 5
721 959 30
207 1786 20
403 1770 31
504 1909 20
1488 1752 34
284 958 22
369 1183 18
547 865 34
684 1159 26
111 1709 25
156 1414 40
415 1532 15
840 1559 37
100 1601 40
568 1577 36
461 1894 38
715 1982 24
1102 1323 37
1428 1977 41
129 746 15
93 411 21
458 1816 13
1086 1722 39
226 421 20
926 1112 21
224 527 45
1114 1185 27
774 799 37
1087 1841 44
874 1510 47
225 1922 39
1762 1966 25
281 1767 28
1417 1779 18
324 1286 38
138 793 26
97 250 37
1095 1447 36
91 1967 36
1625 1864 35
422 1488 35
391 623 13
101 574 38
778 899 37
576 1815 32
941 1913 25
445 1713 34
233 324 29
248 1812 27
307 1066 35
351 1973 39
24 855 25
186 321 36
214 558 20
576 1431 42
93 132 30
1166 1291 35
1056 1547 36
65 494 45
202 867 33
417 1357 28
617 1320 8
436 500 31
16 673 31
329 1629 35
723 1028 5
369 1048 48
578 1277 17
16 1272 30
128 665 12
330 1903 39
41 554 46
424 1086 29
1096 1625 22
983 1698 15
1118 1281 39
1043 1218 31
87 773 20
535 692 6
521 637 35
1292 1779 36
561 875 26
691 1073 35
1116 1497 16
766 1052 49
485 954 27
1019 1144 32
131 1398 45
870 1204 25
21 1680 35
594 1826 5
1137 1848 12
359 488 27
267 1161 47
1798 1884 47
1773 1775 30
821 1677 31
599 720 46
1436 1965 23
26 1899 44
1024 1198 34
1045 1556 33
93 1238 31
70 1710 51
574 1085 40
21 650 18
250 797 36
238 1391 33
5 1913 38
1265 1622 18
469 1365 36
536 947 10
1053 1925 34
1213 1215 31
513 895 30
1506 1549 44
276 511 22
1367 1416 33
83 243 45
1214 1468 36
1266 1951 18
177 1077 24
978 1753 12
728 1913 32
615 961 9
1660 1971 49
676 1503 40
594 1285 44
1173 1361 32
1118 1942 40
116 1635 26
1031 1656 36
350 1584 20
286 836 45
631 1834 28
476 735 40
36 1091 43
591 894 17
613 705 32
735 1926 21
4 122 20
1206 1383 36
881 1392 29
1356 1835 43
33 1151 8
1508 1568 27
118 242 38
792 1680 31
33 531 34
771 798 32
533 617 6
356 1440 31
1657 1817 8
1452 1748 24
935 1909 37
446 470 23
3 1734 28
46 1265 14
122 202 28
429 1241 45
474 549 14
581 1807 30
590 1243 32
423 1691 19
539 727 21
776 1417 35
49 733 33
134 1756 9
466 728 26
149 813 4
464 1330 39
1010 1482 36
1423 1602 39
477 1627 45
1271 1845 44
259 1931 35
122 973 26
617 1531 28
933 1161 42
1629 1866 30
128 1196 37
142 829 19
22 1007 19
1651 1726 42
999 1419 2
817 1876 9
641 1938 28
752 1731 37
568 869 41
907 1949 10
742 1202 26
34 1804 21
109 1027 52
166 201 39
319 798 17
319 1522 48
888 1788 28
596 966 49
76 943 45
949 1920 39
1280 1344 25
542 1319 18
451 1013 44
386 1860 16
1221 1381 45
566 890 19
776 1292 53
30 1784 30
83 1908 23
952 1631 18
524 1235 51
153 1421 6
64 1960 37
517 1533 45
1492 1552 42
1178 1322 24
775 1688 26
1167 1290 41
1277 1723 33
479 1815 26
953 1538 36
1575 1971 52
257 1535 54
97 981 18
116 586 22
487 1796 26
1041 1254 35
204 1706 40
1144 1498 45
871 1720 15
984 1108 30
439 1448 31
767 1563 41
108 1645 53
152 157 34
97 859 28
316 1154 18
947 1056 34
209 606 13
589 1507 43
952 1753 21
1136 1533 49
83 1739 42
848 1442 45
526 772 31
658 760 18
457 1390 33
