2000 11461
396 1615 46
746 1414 30
17 891 26
1003 1859 42
1164 1626 45
339 1678 36
83 1131 37
147 1502 25
439 1678 41
366 996 53
867 1100 42
419 1133 41
72 1161 46
1528 1990 39
183 1670 27
26 894 31
1551 1801 21
328 643 48
527 1892 24
373 869 31
1552 1935 45
1352 1999 26
603 1410 57
349 1936 32
205 1643 40
1115 1998 22
1054 1595 19
1284 1921 33
1641 1809 41
1620 1967 20
107 1927 34
211 1027 33
296 696 40
600 1297 38
292 1562 21
373 1206 30
540 1253 22
1596 1939 39
425 471 39
459 1826 34
955 1306 26
722 1210 42
503 1700 37
1151 1243 49
68 1695 52
918 951 29
1358 1613 46
404 785 29
681 1828 28
380 1095 20
231 315 36
682 1500 51
843 1890 33
871 1209 40
575 1515 42
821 1051 27
221 737 18
1388 1882 10
233 1905 44
294 1630 45
1142 1747 30
1287 1510 28
13 851 39
20 412 42
385 1369 25
807 1643 44
256 789 43
1415 1688 3
1065 1740 20
1009 1767 31
96 140 33
540 1507 36
765 1186 38
1668 1863 25
752 1361 27
376 1028 38
979 1174 27
355 810 19
250 1293 28
820 1134 7
4 621 41
700 1710 23
91 1564 49
1402 1902 41
245 350 22
1008 1993 26
96 1128 29
837 1484 16
1052 1867 29
70 1365 43
1735 1896 19
63 840 27
359 1329 30
49 445 11
108 1546 8
704 1268 33
706 1079 10
841 1286 22
1217 1436 18
1858 1924 34
1465 1788 24
1025 1279 20
1337 1479 10
1045 1142 46
24 1355 34
649 1548 12
963 1762 22
319 1478 36
386 482 14
217 878 42
194 588 5
991 1715 18
618 1793 32
144 1170 31
42 336 31
841 1020 24
1269 1934 15
257 277 33
306 831 15
103 1172 14
409 1465 38
785 1185 29
214 1025 37
182 836 8
467 515 20
564 1091 12
167 224 27
242 1541 29
469 1430 20
881 1233 26
1557 1882 31
1250 1663 19
1697 1985 45
1529 1745 35
417 1521 44
1390 1493 16
1562 1761 29
542 1468 34
525 643 59
45 1618 38
322 852 26
932 1771 11
828 1442 11
309 933 27
855 1044 23
642 733 28
978 1920 7
1868 1914 9
755 1772 26
460 827 33
771 1031 31
1363 1442 40
1626 1927 29
122 222 27
1641 1798 12
745 965 7
346 1242 29
972 974 26
326 1575 32
356 1605 44
1080 1535 31
259 1670 48
1057 1275 17
732 1797 30
303 320 23
783 1048 43
21 1247 24
723 1224 30
1406 1943 9
1228 1347 30
1231 1764 50
1569 1667 43
480 1211 37
835 908 19
1424 1711 33
651 1629 44
900 939 31
1341 1517 17
306 1046 37
342 918 41
73 990 8
809 1585 39
898 1104 43
880 1629 12
253 1778 33
1671 1822 37
1689 1982 10
534 669 24
234 1811 34
1329 1883 12
1410 1765 28
766 1744 12
560 1743 23
1252 1824 18
1508 1994 30
645 1078 40
101 274 30
274 846 7
840 1219 54
309 701 40
1128 1650 39
1568 1950 31
580 1477 26
627 1381 13
804 1961 48
1486 1630 24
163 1887 18
1358 1847 26
710 1338 22
1105 1471 18
111 925 38
357 1220 38
819 1170 29
583 714 25
436 705 10
708 1338 28
480 1887 40
1277 1643 30
697 1945 25
543 1340 20
1037 1063 31
1414 1739 37
1626 1773 46
1287 1543 18
18 1842 20
531 1192 23
829 935 5
1762 1922 40
1134 1313 42
947 1582 26
74 579 43
420 754 20
342 1442 37
308 769 39
152 1946 42
461 730 35
57 1602 20
976 1077 27
967 1976 15
638 1850 51
644 848 34
1531 1872 32
413 1207 36
601 752 10
1416 1810 11
275 761 27
382 1622 34
1308 1528 14
487 1409 34
249 848 16
396 557 35
79 1587 43
194 510 43
818 1622 31
350 1420 8
143 1092 38
187 1203 41
525 1467 13
635 1143 26
1254 1317 25
575 1258 40
842 1828 41
267 1918 27
82 247 10
745 1699 31
1227 1252 34
805 1253 41
895 1527 32
951 1363 27
154 1175 27
1453 1484 37
490 1656 29
686 1221 56
825 993 31
1741 1790 27
1778 1925 44
870 1496 26
718 1284 7
1065 1897 35
469 1474 24
59 1437 23
948 1703 43
616 1621 44
1515 1930 40
994 1482 11
598 1452 22
36 493 48
800 1293 37
501 834 33
621 639 36
92 1114 29
686 1328 10
190 1947 35
1110 1513 12
969 1550 11
1555 1981 37
15 1877 19
1832 1981 27
662 1852 28
91 1571 12
169 1447 37
23 1596 19
742 974 29
458 1873 55
1427 1612 13
230 1142 47
512 1651 17
767 1738 7
862 939 14
1279 1848 27
827 921 17
1295 1682 54
224 1255 26
509 1417 30
1100 1818 25
1194 1600 47
672 1936 39
367 894 45
1043 1505 24
793 1816 41
1731 1873 27
1035 1663 38
1362 1517 13
201 1536 43
508 992 39
1015 1539 31
456 945 31
94 935 31
13 929 16
864 1303 32
391 1434 29
1068 1795 38
1007 1880 18
864 1858 25
1597 1942 28
137 1442 40
77 461 27
192 802 38
122 485 24
58 315 26
395 1995 30
1110 1230 23
556 940 42
161 1644 29
829 857 6
800 1281 53
90 875 29
818 1542 10
892 1511 29
54 873 39
1145 1960 27
1561 1973 20
197 1175 49
586 1385 40
240 1052 33
847 1453 13
798 999 19
821 1447 3
97 221 25
1137 1639 43
149 1024 16
69 1623 18
1015 1615 39
399 1194 43
384 1269 9
570 626 19
567 1093 19
370 797 39
991 1883 33
776 1276 46
176 1645 30
46 1528 14
1146 1782 28
69 1775 8
1164 1927 39
964 1620 20
855 1181 15
1144 1489 41
784 1909 33
130 171 45
1864 1900 19
237 280 64
1746 1850 11
50 1609 28
705 1058 41
135 1336 13
1098 1714 23
241 1439 51
1386 1787 34
390 1419 32
953 1642 30
940 1019 39
313 826 44
67 1769 30
884 1962 22
717 1924 35
807 1601 36
194 892 42
371 1210 9
778 987 34
492 1552 42
1020 1155 25
718 1921 27
706 1959 35
949 1957 29
1004 1999 31
532 1390 39
60 201 28
558 774 33
185 913 57
47 395 30
1050 1467 50
46 1919 33
1317 1816 21
1648 1994 31
746 1955 39
434 1913 22
28 1329 22
1684 1866 28
158 702 35
283 1635 26
948 1296 27
260 1879 40
929 1289 17
46 1745 38
989 1634 48
673 1324 46
939 1853 22
589 1484 9
78 213 18
121 1246 13
1097 1493 40
439 1807 35
1409 1433 46
11 151 50
587 1969 30
768 1533 28
747 980 19
433 1584 28
443 976 11
863 1618 55
186 1309 37
224 1413 11
31 1283 5
381 1651 41
1386 1455 45
732 955 20
1102 1585 38
610 637 27
1299 1765 72
185 804 19
741 1609 36
996 1359 51
1096 1500 32
285 609 14
331 1409 34
79 954 23
961 1393 8
902 1412 42
1296 1804 39
164 962 21
260 321 25
15 940 43
1714 1732 9
777 918 41
130 1378 47
98 933 5
522 1943 22
219 1377 49
286 403 34
51 570 42
80 1219 38
1375 1844 27
524 1771 7
538 1000 41
1133 1238 39
234 847 34
1270 1854 18
1668 1721 41
617 1034 19
813 1877 20
97 1985 42
315 1624 24
228 1121 22
420 658 46
500 1916 15
518 1063 45
767 1546 13
139 674 15
1121 1825 37
283 1691 38
342 1598 18
146 1221 49
337 1667 15
564 604 17
107 1412 23
1606 1973 29
729 1850 12
909 1847 33
383 1257 47
1339 1581 34
358 646 25
696 946 7
1525 1629 42
1127 1776 22
298 1359 38
1005 1023 14
1371 1681 41
27 744 41
276 807 25
57 471 15
10 1169 28
928 1039 15
438 608 26
71 1207 31
542 1559 46
399 1322 41
1006 1630 22
1702 1899 36
167 1961 5
181 1660 25
448 660 55
861 1996 26
189 1555 22
1038 1635 32
403 1331 31
462 734 20
579 1907 3
705 1255 18
460 1378 30
1517 1560 50
508 1358 43
985 1967 26
265 1527 27
115 194 42
459 719 40
1061 1482 17
22 184 38
349 1201 31
368 1964 24
977 1248 33
1351 1843 35
145 1842 32
117 141 28
357 993 21
9 1118 15
217 1941 25
232 1078 43
182 447 39
1288 1626 9
82 539 37
1463 1547 19
179 550 28
126 565 26
24 428 22
54 919 38
354 1254 37
35 572 47
189 833 13
966 1726 30
1166 1333 22
565 728 5
1316 1370 16
220 1983 23
165 866 23
472 1961 22
653 747 42
490 1000 24
935 1058 27
1653 1776 47
762 925 47
255 619 19
997 1870 30
1606 1618 56
786 926 35
880 1632 32
363 478 11
162 907 36
1215 1523 27
151 1732 20
172 1075 41
859 1410 42
549 1905 49
577 780 11
361 1097 32
263 1147 20
159 1651 21
1024 1041 27
264 861 40
1427 1953 40
358 1346 38
679 1776 9
663 1620 18
689 1845 35
211 1094 36
1072 1216 23
774 1390 43
775 1673 46
1961 1997 51
420 1478 53
155 1596 36
761 1149 30
32 1519 21
1301 1800 42
1332 1369 36
229 956 11
279 392 39
134 538 40
201 576 28
712 1032 22
516 1268 14
437 786 31
1259 1361 29
587 1398 27
42 1444 39
515 1370 31
598 1985 40
1092 1191 28
181 1552 50
920 1116 39
1055 1296 16
1405 1489 32
28 1343 12
82 1925 28
1503 1894 31
208 287 12
1036 1230 38
8 723 37
851 1477 32
56 978 26
389 1376 26
514 789 22
959 1155 36
434 1915 42
129 324 35
1507 1714 41
811 1665 30
225 292 16
1308 1919 22
151 709 56
1187 1538 34
1843 1964 23
1161 1574 21
250 800 31
6 1536 8
1086 1932 43
1105 1142 36
219 1789 35
66 260 22
567 1260 38
263 1416 19
1789 1861 39
29 1404 29
1087 1841 9
1522 1845 35
90 1487 34
148 1550 8
240 1039 13
854 1910 36
383 1275 22
8 1521 30
1071 1531 20
206 1197 30
437 1755 27
547 1965 34
31 75 37
282 557 33
537 1771 13
837 1729 25
1789 1932 40
1500 1792 8
1296 1520 42
234 1484 30
577 1570 18
1380 1732 42
813 940 44
1309 1414 15
383 1085 19
516 1156 28
1023 1173 40
1160 1512 34
92 466 39
205 1265 32
859 1765 57
1177 1500 37
205 390 34
1408 1560 43
392 1493 36
770 1375 2
1514 1691 56
332 1527 38
881 1266 31
1352 1859 48
843 1459 14
868 1226 8
1032 1699 49
462 1803 47
383 636 48
38 1911 38
373 980 12
164 496 30
784 1987 23
74 321 18
634 1490 37
235 284 13
1216 1991 50
240 1867 6
664 1900 41
776 1029 37
1307 1620 41
1826 1988 49
60 1931 18
1082 1242 31
785 1753 31
168 194 43
1533 1691 39
1002 1872 26
590 1929 33
506 1974 46
692 1949 45
35 742 42
375 1597 22
1116 1772 41
230 1803 37
1036 1513 42
177 1181 33
440 1420 30
474 1244 20
729 753 33
862 1861 45
1451 1547 33
39 1526 28
308 377 27
1345 1393 36
1427 1614 37
1057 1580 13
167 705 33
1495 1691 14
453 1184 65
338 1633 31
143 551 38
1363 1598 34
419 1497 43
58 444 34
426 1375 19
1123 1580 42
455 1071 37
966 1944 42
207 1437 18
146 297 38
717 1073 33
1127 1130 36
1300 1416 29
55 1823 35
61 190 34
213 498 20
292 787 16
624 1626 25
710 1808 28
910 1549 37
56 300 32
426 1546 22
1628 1744 16
579 920 17
431 776 39
75 1740 38
886 1112 13
688 819 14
729 1155 26
1327 1394 5
560 592 39
300 1099 35
825 1135 61
564 1897 20
212 1331 31
1496 1925 46
142 519 38
1105 1640 5
1532 1720 32
336 1426 30
13 916 38
584 1807 20
644 1179 33
231 1327 30
1693 1918 29
370 1382 34
307 751 18
273 1902 25
714 1782 37
235 473 32
1099 1521 41
1718 1896 30
502 1242 37
1187 1681 17
1470 1984 30
222 784 30
501 1645 50
268 1950 20
304 1445 37
661 1431 35
1553 1577 21
1546 1738 10
397 1060 43
162 855 35
295 1900 21
959 1860 28
1184 1561 55
583 1031 44
592 924 49
124 284 36
620 1281 48
72 1794 60
898 1360 28
976 1310 39
1546 1844 32
217 403 33
1526 1887 28
1287 1547 35
1173 1388 25
17 128 3
356 1108 34
673 1559 36
975 1088 50
97 914 37
700 1296 37
640 1533 34
1122 1972 36
302 749 26
230 1038 34
157 599 33
1368 1444 36
776 1765 26
83 1871 42
782 1071 38
705 1794 43
433 1554 43
225 787 26
247 802 36
82 270 27
1010 1712 8
561 1009 33
1542 1822 29
370 500 22
878 1157 34
1602 1629 38
38 1613 49
54 586 13
909 1822 29
778 875 50
1018 1542 24
1164 1317 20
253 562 43
1045 1781 37
439 1369 16
724 1505 31
214 771 40
736 1690 31
127 390 32
499 1167 13
1310 1340 37
531 1994 33
696 1985 38
1379 1591 19
310 1636 30
187 1466 53
94 1937 6
1112 1217 41
271 336 3
220 605 33
296 301 12
362 1261 22
437 443 15
835 848 23
922 1354 30
141 1674 38
443 786 23
1164 1816 10
337 1572 9
1027 1145 31
1233 1457 26
1313 1363 22
946 1385 39
247 1778 35
135 673 23
308 1085 48
1312 1922 42
710 1890 18
193 997 38
406 507 21
1637 1836 14
985 1018 24
552 1973 49
36 1518 33
245 1698 18
810 1818 33
941 947 26
407 962 43
489 1479 38
1355 1966 35
800 1242 34
448 1478 16
1321 1641 22
282 1627 28
80 596 10
484 1151 39
1585 1684 24
400 1994 32
73 525 20
90 292 31
1584 2000 20
45 1606 45
195 1621 14
352 1387 5
782 1957 12
1245 1379 43
403 1157 38
763 1158 39
670 848 9
35 283 54
617 1265 24
62 884 36
261 998 37
577 1680 28
829 1937 35
1375 1546 38
689 709 49
989 1760 26
325 982 30
876 935 44
1418 1994 23
1591 1843 15
156 753 6
329 1426 35
1119 1397 48
1394 1448 29
87 980 36
232 853 48
1049 1080 34
455 1931 24
371 1934 40
969 1535 28
1112 1813 34
753 1746 19
1237 1625 35
1787 1822 32
38 1335 43
1102 1462 29
1094 1459 34
1168 1348 37
1228 1406 38
107 1849 25
975 992 34
196 1563 32
509 821 28
891 1277 22
736 1265 12
694 1495 34
122 741 33
206 393 19
139 946 34
201 1002 17
487 1287 35
804 1888 45
830 1172 33
632 1529 31
1839 1974 35
287 475 29
688 1170 16
622 1242 11
34 1876 25
353 1153 37
235 581 34
327 1510 48
329 1106 43
2 1750 52
916 1870 37
64 284 24
685 1892 13
376 665 32
27 1090 9
360 530 40
855 871 44
427 1653 38
143 548 50
1288 1412 41
648 1032 29
799 1312 34
600 1739 41
907 1469 36
104 155 33
975 1151 40
11 709 21
304 1403 24
409 1554 35
347 994 24
1161 1319 26
622 885 16
689 1405 44
1622 1822 18
1203 1890 26
567 1705 40
578 937 38
120 744 27
351 964 22
979 1928 23
792 795 34
575 1930 33
297 1472 50
128 512 17
385 1871 42
1760 1977 33
324 1352 36
136 1067 23
206 1711 24
322 1230 18
206 1475 13
426 767 18
1049 1470 43
1111 1748 52
1011 1417 34
633 1917 46
1313 1354 15
1250 1851 35
1290 1815 27
151 859 59
801 1219 32
1319 1867 33
1438 1924 41
15 1097 20
1518 1764 36
1318 1894 18
639 876 37
793 1857 33
728 1212 34
911 1211 45
9 563 9
404 1842 25
392 961 29
409 1664 41
999 1684 23
623 1535 27
788 1408 40
109 1168 37
632 764 15
884 1047 11
229 1832 23
270 759 43
1262 1686 43
1312 1573 7
169 276 45
1155 1286 21
902 1448 35
431 678 32
489 1641 34
1740 1894 40
319 1939 22
736 1229 34
223 347 30
395 1095 30
1463 1543 8
642 1008 26
783 1057 30
828 922 34
922 1363 26
1310 1737 34
712 1699 45
127 1419 13
139 1385 19
284 473 27
1221 1893 27
469 1450 34
228 525 31
938 1929 36
209 817 27
861 994 44
168 893 46
861 1971 26
720 873 50
1370 1430 31
581 1775 19
160 899 43
17 736 24
1070 1187 35
376 1218 45
877 1162 45
167 1676 51
308 323 22
699 1860 21
605 1659 15
396 1539 44
1116 1631 40
743 812 38
667 952 12
328 536 23
698 1976 27
1745 1990 15
922 1442 39
1880 1913 39
112 149 8
285 1233 18
592 830 40
979 1024 6
205 1347 35
933 1823 38
1126 1751 8
1061 1477 9
811 1372 24
491 1526 34
1642 1746 39
330 900 41
17 560 40
172 337 11
651 1464 12
170 309 36
437 1215 23
1275 1759 7
646 1861 40
481 1847 51
339 1245 39
249 955 40
1283 1318 18
1 43 43
620 754 49
1017 1866 30
356 1849 45
678 1066 47
296 1152 20
573 1988 42
564 1638 27
1580 1759 11
645 1520 43
24 171 22
1292 1449 23
271 1314 8
1159 1280 35
603 776 33
244 722 49
555 1758 21
26 1079 46
689 1144 45
678 1177 36
433 1194 36
173 407 27
191 1868 31
268 844 34
822 1127 39
631 1486 12
779 1530 52
751 1517 35
587 1137 43
108 767 21
1156 1879 46
38 1112 39
802 1778 28
1372 1435 25
15 1019 21
350 685 22
179 774 48
186 1989 16
1725 1817 18
441 1101 40
66 1699 35
36 218 34
1668 1779 24
1294 1519 12
1742 1916 37
770 1844 26
227 1956 19
624 1773 36
196 353 31
887 1955 24
401 631 38
236 1756 36
68 311 38
632 1047 32
782 949 37
109 1208 30
265 927 27
140 239 39
197 1805 44
758 1116 47
1172 1749 9
1466 1487 52
1456 1931 22
179 1493 41
531 1277 31
494 830 31
1142 1640 31
1571 1592 45
1366 1371 20
151 593 59
202 589 34
1133 1497 25
650 1288 14
124 235 38
71 1594 41
705 1961 37
821 1083 42
372 628 45
88 302 24
283 410 40
635 1027 31
772 1460 13
331 1104 35
1369 1885 34
250 1242 32
259 1731 38
959 1286 37
4 924 48
1200 1815 3
398 483 7
1187 1794 30
734 1661 5
1873 1949 39
1311 1963 15
29 1999 43
385 1056 42
826 1555 32
494 1172 37
456 1582 18
368 1843 35
1462 1738 33
1213 1694 25
6 591 21
144 1417 22
349 917 21
70 518 32
1094 1278 16
1852 1986 17
155 264 30
1012 1796 38
1259 1475 39
1180 1642 7
116 145 44
224 1997 49
1290 1775 23
333 1982 49
56 1099 39
529 1443 19
1575 1980 44
314 1770 17
627 1886 44
1617 1625 27
781 1951 41
1430 1777 19
123 1350 27
852 1200 39
99 1660 18
525 1825 35
441 1856 26
18 41 39
1091 1608 24
253 802 40
310 1570 28
627 1980 29
318 631 35
1196 1499 31
179 1081 22
758 1907 13
85 1833 51
1062 1172 28
7 1198 42
459 513 47
917 1201 37
738 1246 30
934 1626 41
639 1937 27
922 1342 35
513 1944 45
1043 1506 25
1203 1808 14
525 1771 41
1445 2000 46
1390 1877 25
71 549 35
1083 1567 30
77 1409 10
1163 1690 24
447 777 31
853 1520 24
1380 1507 7
241 1384 40
1286 1860 31
1254 1857 37
1391 1733 41
724 1274 5
1711 1969 35
1884 1993 28
592 684 41
117 585 9
507 937 27
934 1991 31
564 1204 29
653 1557 23
221 1494 32
1523 1897 22
127 1051 35
80 1864 35
920 1272 35
120 1585 40
211 1143 27
1302 1586 37
1031 1720 43
579 758 12
647 752 18
84 1412 44
1142 1271 28
317 1142 31
435 1195 44
2 8 27
432 843 9
210 351 39
896 1214 48
1330 1852 39
506 1839 12
94 876 31
1347 1799 4
1115 1144 50
1247 1795 28
791 1976 27
124 1665 31
868 1753 42
482 1284 37
1313 1598 38
464 936 13
1327 1412 8
1669 1689 28
195 1530 32
73 1193 26
237 1988 31
912 1632 18
1222 1538 32
118 1572 22
161 1007 15
713 721 37
25 669 34
91 616 52
82 1496 27
1263 1275 42
1325 1473 47
313 1674 25
1113 1137 26
1039 1052 24
930 1660 60
1512 1858 35
464 1260 2
252 1032 29
135 542 39
1493 1717 62
323 543 27
273 1805 41
691 715 28
1663 1730 16
117 189 35
311 1355 22
1405 1767 44
413 1491 30
1136 2000 46
83 1306 48
1365 1886 23
1563 1777 35
481 508 27
1118 1253 28
118 1655 33
1204 1655 34
834 1648 26
1009 1692 26
653 1438 34
1239 1353 33
1397 1566 37
457 960 44
239 458 51
1871 1885 41
84 911 17
1254 1816 8
630 980 16
911 1774 26
254 950 28
160 1221 13
1077 1523 34
114 1720 26
253 1087 9
291 1178 44
169 821 36
23 851 30
325 519 4
366 1359 7
339 1379 19
580 1786 39
969 1640 42
596 840 53
790 1804 23
552 1606 57
580 1482 42
913 1764 9
587 1420 32
249 702 25
1424 1892 22
943 1315 23
439 555 28
990 1193 21
720 1107 28
988 1280 33
735 823 32
263 1291 28
747 903 16
468 926 16
283 1495 24
1308 1990 27
960 1197 44
635 1036 27
318 1006 18
1084 1408 26
151 1380 56
162 1889 32
438 569 23
950 1705 29
1239 1713 29
565 1252 18
383 757 36
732 848 37
60 844 34
781 1456 33
453 1367 43
825 1550 39
968 1962 45
773 1522 44
1138 1504 4
1639 1926 43
714 1210 15
309 346 22
94 639 26
235 1541 40
1 1309 47
1182 1730 24
46 796 18
380 1950 32
280 1726 53
158 202 26
1395 1460 10
409 1322 50
74 252 30
1223 1867 55
454 1447 12
1468 1559 34
1258 1359 36
20 1128 40
570 1587 37
8 1603 49
54 1248 17
444 1816 6
759 1087 33
617 986 37
912 1092 12
228 1092 23
497 1315 34
1492 1761 12
262 995 39
674 676 32
1150 1748 38
1 1936 37
1558 1905 49
1314 1824 33
1088 1613 52
894 942 44
38 1243 27
112 1107 30
401 455 14
1252 1426 20
1471 1640 17
310 679 33
1264 1566 18
536 537 31
849 1608 22
824 1579 28
317 1635 6
153 1640 34
221 1876 31
341 1604 16
130 521 30
19 398 59
556 727 48
202 1708 42
266 1346 35
75 1523 31
101 963 7
582 927 45
1232 1551 27
1106 1674 21
3 1495 39
1525 1581 43
647 1749 34
326 701 37
803 1568 26
22 1447 32
33 278 39
877 1831 34
1081 1390 64
1756 1904 49
317 1038 29
527 1420 24
763 1585 25
402 1304 26
50 1685 16
491 1785 31
12 119 18
13 1289 18
851 1441 34
980 1675 22
1154 1882 12
273 880 35
448 1540 38
1219 1630 25
303 1008 30
481 1524 43
934 1411 12
633 1115 42
1427 1796 31
687 1375 7
769 1069 22
667 1615 48
125 789 11
418 1148 24
1096 1109 6
1284 1437 36
736 1163 21
1461 1666 18
1099 1695 40
152 1967 41
1781 1803 33
531 1429 27
907 1338 41
34 1133 38
475 1591 27
1649 1790 26
259 1128 17
567 1661 14
533 1719 43
1297 1309 44
689 1516 40
344 394 21
748 1372 11
623 1105 16
1271 1432 36
207 1195 34
101 1421 29
227 1586 37
390 1943 21
101 1076 31
772 1395 21
1368 1405 35
192 247 23
312 1770 36
140 259 20
1353 1607 42
1205 1396 17
1595 1890 20
944 1187 41
54 529 22
1521 1766 63
1290 1623 22
782 1903 37
548 551 13
763 798 21
165 1954 12
186 614 3
121 1507 23
1175 1981 42
1802 1856 55
1100 1983 19
1264 1974 57
43 1936 45
335 951 29
1105 1984 37
261 395 32
171 1837 35
1267 1785 38
1246 1507 25
534 847 36
1407 1568 17
153 768 53
293 572 30
837 1315 30
1235 1283 37
140 1108 22
737 1544 33
1439 1576 62
349 905 13
306 1012 21
309 1959 41
133 1677 21
611 735 40
907 1595 43
1541 1665 25
1230 1446 46
458 762 13
267 1577 37
234 1854 36
152 663 40
193 222 33
1205 1912 31
232 645 20
873 1248 23
64 661 30
480 911 23
1423 1885 26
520 1870 14
264 1685 40
32 1585 29
236 1365 21
1000 1656 46
33 1184 62
1035 1589 29
609 846 35
1324 1616 42
559 1013 48
205 1350 27
51 805 36
556 1216 25
1809 1845 46
1127 1570 31
773 1998 41
1424 1475 44
736 1599 38
30 63 47
1419 1652 32
251 1490 35
728 1981 26
220 380 40
1217 1899 29
520 916 29
1111 1750 23
131 261 34
160 690 27
532 1393 22
738 931 21
1074 1156 10
126 154 34
638 1802 16
69 225 27
188 1228 37
409 1194 17
947 1168 18
602 1007 37
1634 1760 28
713 1296 15
1165 1780 37
898 1409 41
310 1776 27
585 833 29
1056 1663 46
658 1478 41
775 1731 31
393 1711 11
1593 1840 29
1163 1192 15
273 1688 21
531 1508 12
1217 1727 43
348 427 26
632 766 23
7 1707 42
897 1928 23
345 1214 35
201 1713 43
686 690 39
45 421 37
30 819 43
934 1394 43
896 1293 37
1228 1643 36
148 1553 44
459 1988 25
410 640 27
9 479 34
831 1012 35
490 516 25
1152 1884 35
1116 1549 41
25 1461 23
387 818 14
166 791 24
930 1980 54
1033 1093 25
550 1717 52
580 1289 27
1225 1668 41
146 727 31
562 1841 42
591 1095 31
39 1261 31
412 879 20
65 562 27
310 1653 54
635 1960 38
1596 1728 27
1479 1809 38
1355 1935 5
391 1856 38
229 1555 40
112 979 10
985 1787 20
551 906 42
1281 1391 44
771 1934 31
910 1662 13
296 615 30
363 854 8
1050 1275 49
593 776 56
1191 1632 27
806 1607 23
1773 1991 18
804 1231 8
844 1931 37
576 806 43
582 1320 20
725 1301 43
316 1092 40
706 1063 39
40 520 40
680 949 38
1751 1855 37
336 824 34
376 547 44
490 1268 23
1019 1472 59
561 1895 51
1386 1788 37
634 641 15
661 1665 32
1335 1358 29
963 1312 38
544 907 55
319 351 39
362 445 21
295 541 33
119 218 12
876 1804 42
910 1247 13
616 1633 36
139 296 13
1000 1021 45
870 1024 26
1027 1960 11
1673 1873 34
1325 1461 52
359 905 18
1086 1761 46
452 865 22
594 1071 34
1365 1980 37
1975 2000 20
1680 1687 38
185 1135 59
318 664 14
803 1333 38
277 763 17
454 1417 38
1659 1983 11
16 1408 21
330 561 25
372 658 45
505 1885 8
1298 1769 13
783 1085 26
67 634 34
833 1674 33
646 1346 27
1119 1992 49
749 1422 45
19 338 48
266 1861 26
1064 1414 34
756 1519 28
621 935 29
326 346 24
924 1922 32
523 702 18
407 1303 32
693 1226 44
1091 1523 24
70 1381 50
245 1317 22
104 997 36
783 1275 15
618 1677 28
656 730 71
171 300 13
809 1375 37
879 1969 36
1028 1285 37
814 1057 9
1329 1715 7
392 1877 32
511 1827 38
750 947 25
1091 1215 29
1490 1769 40
625 1869 19
1492 1795 29
341 1232 12
360 753 48
176 935 24
1589 1730 29
113 942 36
1373 1726 45
559 768 6
538 1268 38
68 1509 35
480 619 27
30 422 35
202 1351 23
624 650 19
752 1172 29
823 967 15
1307 1498 44
31 1059 41
1848 1942 16
196 1326 31
675 1756 17
9 79 21
1350 1943 17
295 1653 54
232 700 24
222 1609 26
1528 1919 22
751 1865 23
1794 1997 62
493 1231 44
220 352 33
989 1066 28
291 1005 50
523 835 8
1623 1815 39
66 321 34
861 1260 46
848 1179 22
646 1014 38
836 1129 41
173 290 9
558 1770 34
1719 1869 46
1311 1469 48
784 1586 35
433 671 10
1379 1964 13
319 1289 38
79 1118 33
918 1342 43
623 1693 41
656 1851 57
812 1911 31
616 1514 60
138 421 20
889 1982 35
398 616 30
1173 1791 32
236 1408 28
1551 1611 29
69 581 23
704 1989 47
483 616 36
530 699 25
569 1042 46
891 1192 24
1347 1406 9
1561 1618 29
891 1265 14
1579 1895 17
1623 1709 6
1104 1543 34
510 892 15
12 218 26
176 436 43
186 1739 4
1321 1337 33
1764 1968 5
846 1076 7
450 1282 29
62 1240 36
648 1190 18
529 586 13
198 260 31
884 1042 47
1065 1204 24
247 654 24
116 1745 34
1054 1338 30
184 1874 29
151 1714 27
214 411 24
528 1424 41
332 647 41
965 1116 54
561 1579 45
40 1914 15
1212 1981 32
21 1213 21
1040 1986 10
306 1929 29
255 480 42
744 999 26
254 462 25
263 1810 21
1670 1949 46
1401 1660 34
1096 1595 22
1373 1619 42
321 1699 44
1079 1959 36
1838 1965 18
905 1936 39
1722 1745 37
316 1688 18
743 1989 44
913 1968 4
356 412 31
481 818 17
1450 1884 33
122 997 31
465 1083 19
745 1021 58
860 1940 46
263 1300 13
149 1174 38
1051 1417 25
686 1930 44
409 1704 38
816 1566 20
1227 1895 18
258 1190 31
132 856 22
1149 1642 6
1397 1951 26
45 1561 40
1151 1936 43
1258 1515 14
536 548 22
612 1526 37
960 1639 32
966 1952 19
225 364 37
237 453 33
707 1341 61
784 1609 4
803 1992 35
477 793 32
849 1215 14
514 1546 38
837 1753 29
851 1870 37
349 1088 15
1057 1923 37
133 1304 34
874 1183 28
628 1545 32
553 1825 17
749 1287 33
222 741 29
1469 1808 25
946 1683 19
71 865 20
875 1932 39
347 1945 25
1521 1748 24
42 689 8
73 553 18
1051 1652 26
110 1030 58
536 551 10
31 1894 22
12 1078 41
545 1185 24
1028 1218 38
1214 1408 49
1231 1961 53
893 1735 20
761 1860 34
333 406 35
1161 1187 36
1476 1875 21
1380 1917 41
838 1857 32
889 1020 26
1456 1872 38
148 1984 14
1445 1905 29
1504 1745 19
905 917 22
254 533 52
363 1272 26
841 1860 11
1133 1480 38
1091 1897 10
56 1437 38
