3000 17240
84 1787 19
1499 1595 21
275 2226 26
1477 1899 30
1923 2090 37
2412 2870 25
126 2902 22
1870 2963 29
1711 1872 28
2279 2540 21
658 2568 9
1194 2173 28
776 1031 42
251 1974 21
407 2089 18
141 1876 19
1147 1455 16
1237 1327 27
824 1361 26
1305 2883 36
358 2633 42
643 1534 39
1349 2415 35
972 1704 46
573 1699 28
151 544 31
206 2962 50
509 2742 23
943 1770 32
411 1858 26
211 2607 23
112 1178 23
223 2150 31
1826 2698 33
1701 2211 35
795 2916 31
388 2657 33
952 1254 17
2253 2843 15
303 1908 37
1193 1666 28
2307 2901 31
138 892 9
1902 2896 28
2648 2776 40
1175 2715 27
798 2924 31
1907 2702 36
79 1626 25
129 163 21
235 2243 34
531 2773 38
27 2120 25
742 1192 24
1278 2669 25
662 1843 17
362 1903 22
194 543 18
417 2623 33
862 1473 16
557 1057 33
39 1396 35
1591 1859 8
34 2346 10
1148 2388 22
991 1892 43
318 938 43
1754 2917 39
136 1685 38
2713 2972 41
1241 2223 31
827 1227 17
300 1600 17
738 894 25
1838 2968 30
1647 2487 26
1141 2695 21
420 2825 20
654 1601 33
1947 2522 29
414 2215 14
619 1778 39
21 403 21
337 1092 26
2087 2132 23
657 1084 33
2022 2078 27
622 2045 34
630 2162 20
2451 2532 27
551 1637 13
1229 2270 17
959 1312 21
2074 2182 17
414 1518 22
618 2313 29
221 1963 18
162 485 34
820 1581 27
487 1342 20
921 2538 36
119 1468 40
1392 2888 35
781 911 25
1790 1877 18
2177 2931 20
1900 2112 25
473 578 22
2180 2307 36
71 2221 26
1659 2717 38
17 1757 2
843 1882 21
570 2987 22
294 2877 23
1766 2620 12
2366 2672 21
1410 2353 25
440 2284 26
1971 1992 11
611 1823 41
1897 2987 28
1996 2836 12
276 2423 17
2253 2545 24
285 2938 12
1086 1855 19
1093 2779 3
866 1542 12
237 2623 13
367 494 17
1584 2841 14
1815 2050 33
1015 1424 14
43 2408 19
479 2306 26
775 2354 27
772 1102 20
1462 1730 32
129 816 23
1561 2855 35
1011 2972 29
30 1944 21
651 1097 23
2216 2901 38
1192 2502 33
72 2638 31
1790 2097 34
178 1608 12
1561 2453 28
2905 2970 35
867 1022 41
140 565 18
2811 2886 21
56 651 32
381 1484 34
305 1471 32
1053 1271 39
1304 2481 20
1422 2220 22
1568 2272 30
2548 2956 25
619 1859 17
426 1130 35
961 1437 36
1272 2140 35
376 678 33
806 916 25
1648 2525 15
790 1954 14
1534 2419 12
1563 1740 28
1608 2564 28
1087 2157 37
2241 2405 39
2065 2558 34
323 833 11
2682 2896 26
407 1483 8
1648 2665 25
1342 2360 34
831 2410 27
724 1045 29
1964 2091 37
27 2477 42
2364 2433 17
1439 2442 47
211 2659 13
716 2387 9
1189 1418 21
58 1768 28
908 2521 23
299 859 18
2125 2135 25
2105 2510 25
1061 2785 20
57 1948 26
322 984 11
554 1699 16
1855 1907 29
1549 2689 34
1053 1249 34
1198 1483 25
484 1843 7
181 1378 18
317 1821 45
3 982 20
227 1501 25
316 1341 34
382 2967 10
322 1500 12
1547 1837 26
412 2449 11
1810 2414 18
956 2606 31
2698 2835 32
778 2707 17
47 1206 17
258 1939 14
1008 1531 22
41 2837 13
817 2290 27
1312 2352 23
503 1463 56
91 936 12
444 1092 22
635 1470 19
637 1025 13
1110 2169 46
2430 2936 30
136 818 24
825 1845 17
238 1261 34
1461 2968 20
688 2074 29
374 859 6
1529 2330 15
1158 1845 31
145 1150 46
1993 2225 31
99 945 30
110 2193 18
781 2966 13
1202 2054 24
1473 2335 31
1379 2391 4
738 821 20
743 1326 29
2409 2812 30
287 1969 29
136 1931 15
995 1483 30
104 1903 21
307 1707 30
2490 2731 15
512 1523 6
442 2805 21
403 2064 15
1041 2423 30
113 1738 28
1331 2907 20
1417 1875 41
1890 2441 40
99 2856 38
27 2028 20
339 1030 29
575 951 16
63 1477 8
1668 2648 25
575 2709 38
21 2739 35
130 238 18
624 2885 24
1668 2692 31
1589 2518 22
2210 2591 24
409 2816 22
245 1522 17
624 1043 8
1858 2286 39
394 2539 31
84 1336 30
41 2536 34
670 808 41
1546 2002 24
1654 2819 12
2019 2567 34
42 1376 15
1457 2204 23
976 2900 31
2428 2542 35
528 1977 20
240 2946 33
1413 2948 32
449 774 11
1189 1656 40
1820 2430 22
778 2299 33
407 2135 17
1306 2002 22
1939 2775 32
79 784 30
1083 1518 24
758 1256 23
2217 2737 20
2321 2604 19
2218 2432 27
1246 1718 24
1270 1325 35
1851 2327 3
62 370 40
2558 2868 23
1914 2303 24
84 2058 28
637 709 32
1266 2410 23
1278 2678 21
1072 2321 24
871 2776 38
8 461 9
1258 2853 21
2078 2101 11
522 2765 23
925 942 32
876 2474 18
221 1413 37
1451 1988 32
1748 2513 19
120 1527 29
2420 2690 37
1614 2744 21
755 1990 23
803 1371 30
873 2640 26
592 1952 21
847 1160 19
332 2400 30
756 2948 16
656 960 28
989 1660 20
452 1441 40
1193 2716 31
793 2754 43
2140 2152 37
338 778 39
2290 2485 25
159 1225 19
1996 2986 35
504 1826 43
99 1119 34
217 429 3
549 1932 29
629 1559 17
1743 2669 14
77 1024 31
992 2810 39
1049 1159 30
705 1693 16
277 2408 20
671 2195 22
1663 2926 23
664 2991 27
764 2637 29
1133 2821 30
1379 2679 29
64 1818 28
993 2101 17
304 1234 13
1220 2009 21
2677 2910 8
278 2304 28
48 425 14
483 1342 26
1484 2208 30
2391 2616 26
2544 2902 18
1151 1372 33
1244 1379 25
737 992 22
1786 2061 17
1027 2872 28
1980 2161 6
183 1283 23
581 1688 31
1248 1663 41
1244 1717 20
1308 1364 14
2278 2688 33
1458 1860 27
1 1074 27
1080 2475 26
237 2755 22
175 1577 22
1494 2351 9
1611 2690 39
324 2860 38
385 1320 30
698 1357 30
148 2776 33
1305 2709 21
1228 2850 17
1451 2740 30
1311 2472 36
9 2341 10
1795 2917 25
1703 2574 21
343 1478 7
365 880 27
713 2886 3
901 2954 18
621 2423 21
1654 1795 38
259 2469 40
465 1160 18
1459 2590 18
1910 2300 40
2232 2853 25
618 2581 33
87 1814 32
327 2386 28
680 925 23
1762 1932 31
640 1542 13
1020 1342 25
1402 2908 12
2451 2742 26
818 1559 19
369 1453 34
199 504 42
685 1928 16
2555 2994 8
483 2360 22
507 1928 18
1325 2594 14
59 946 2
1194 1304 23
891 1040 24
1147 2721 20
1256 2419 27
867 1450 21
1300 1750 36
22 2374 27
949 2398 30
2041 2543 24
2571 2740 20
474 608 34
132 632 29
963 1517 31
1605 2827 24
230 1218 16
1688 2255 12
900 1791 34
424 2167 5
160 1121 5
83 2051 24
537 1313 22
311 2957 33
385 822 32
130 2386 25
338 1097 10
1161 1254 14
2227 2369 17
1259 2302 32
352 1057 34
1416 1420 31
198 2008 15
2077 2269 27
354 2331 35
1419 2749 29
279 1569 26
895 2191 12
2 268 28
868 1714 40
1149 1662 6
1033 1087 26
563 1186 38
506 1157 25
794 1093 31
951 1525 25
736 1833 10
978 1024 19
1080 1225 19
597 2607 34
1272 2480 23
833 1053 28
1374 1962 32
887 2365 30
1908 2725 23
1979 2108 21
1831 2269 40
1700 2048 23
2320 2782 37
55 2515 29
1962 2094 2
429 1457 25
100 808 20
1381 1615 38
2219 2677 35
1240 2445 26
1315 1384 32
291 2301 20
552 2290 23
40 1781 28
679 1057 23
1602 2140 12
563 2394 37
2534 2848 26
1325 2235 30
101 1498 26
1610 1613 20
239 1028 36
79 484 19
2539 2618 24
1591 2144 32
1559 1659 35
907 1782 37
154 2516 3
1896 2927 31
1151 1182 19
813 1520 28
1660 2163 35
290 2078 15
303 519 9
951 2170 32
612 2489 34
1349 2473 29
227 1260 31
337 2518 19
550 1970 24
687 1013 27
2040 2840 4
2134 2839 24
2147 2761 28
2398 2904 33
43 2542 36
400 2026 22
1529 2984 42
1888 2505 32
542 1667 33
254 1340 18
394 2682 14
1250 2199 17
285 2189 32
115 293 24
207 2955 30
2153 2878 20
1084 1809 17
999 1576 18
886 1855 29
2057 2597 30
651 2299 29
369 2789 29
29 1778 42
1662 2061 21
627 1313 29
1233 2146 6
94 365 23
639 2574 17
594 2104 20
1557 2289 6
1938 2246 26
43 433 26
1607 2677 23
252 374 25
1124 1400 29
1955 2151 31
1195 2172 34
2796 2970 13
1862 2925 22
1168 2669 2
1780 1848 36
357 1283 15
1864 2097 12
1051 1755 37
755 1426 23
978 1350 30
128 856 41
1711 2848 16
1849 2199 24
84 1563 20
86 583 24
164 768 19
643 2533 11
118 422 27
913 1957 20
600 2162 48
2257 2474 27
577 1507 30
188 1016 26
236 1373 26
658 1989 11
1125 2772 12
1552 1571 10
1602 2128 28
715 1895 34
1166 2670 27
121 1868 21
970 1524 25
130 2355 41
1901 2476 22
2218 2726 34
1054 1399 19
606 2754 66
1036 2211 18
626 2198 21
157 2333 17
218 1977 25
1147 1663 24
74 843 10
243 2339 23
1162 2688 32
1214 2416 31
2266 2335 33
1128 1830 25
308 528 19
1087 1843 25
1331 2251 26
1505 2257 26
2018 2204 19
252 1586 8
1 2511 36
443 1469 26
2765 2779 35
200 2558 10
296 2098 39
482 1369 9
2433 2901 31
182 2929 37
649 799 32
297 1250 26
726 2343 13
844 1142 32
1693 2612 21
661 1739 15
2279 2870 32
1640 1708 15
1958 2572 38
245 2762 9
1122 1737 20
397 2469 41
1692 1973 3
472 2206 27
326 1684 33
340 564 18
823 2567 4
539 1589 20
522 819 18
1308 1403 24
107 1746 32
841 2156 26
76 2632 25
994 1528 35
98 2830 39
895 1118 14
258 936 9
21 574 26
900 1285 39
1893 2592 25
2208 2527 32
754 1012 32
742 1009 39
2467 2658 33
2653 2693 15
481 1420 37
1944 2204 17
1643 2946 39
2463 2971 30
600 630 35
779 1974 25
1976 2007 10
2252 2707 23
1470 1838 18
2374 2691 26
1424 2908 32
72 2736 33
699 2143 35
774 1546 20
453 537 26
2132 2506 31
844 1122 36
871 1542 30
1629 2881 15
142 1282 35
775 2100 28
307 1856 8
169 1008 19
289 514 42
2155 2171 39
202 589 17
2244 2287 33
699 2675 17
691 1362 9
139 2010 12
144 238 27
17 915 38
448 1136 9
402 1234 31
1240 2341 11
1496 2269 32
1726 2986 18
1426 1898 22
1824 2479 27
2649 2965 21
213 1347 3
1607 2206 53
1099 1675 38
43 2066 28
1070 1777 34
669 1443 26
72 1058 17
455 1874 25
530 2028 9
696 1400 30
973 1405 37
208 2277 36
625 1691 47
346 2096 25
616 2375 23
1935 2064 29
241 2775 33
235 1992 12
1004 2450 24
818 1797 23
4 1117 22
294 2883 18
536 2884 13
114 1173 27
1168 1224 11
1272 1559 28
1782 2095 34
914 971 18
770 2812 9
34 2960 22
258 905 12
564 2458 17
1054 2075 18
2111 2865 36
116 522 14
437 2072 16
1969 2940 37
32 2284 11
1689 1866 27
1158 1389 33
940 2089 23
1389 2188 32
452 1223 19
1310 1362 10
1606 1650 23
193 2748 29
912 2548 28
95 562 24
1621 2480 21
2183 2961 24
1620 2105 26
2141 2666 19
511 1729 35
1872 2853 30
2078 2988 19
2822 2856 27
1331 2627 19
996 2221 16
267 1348 23
892 2964 33
1442 1941 30
490 1447 31
1063 1537 19
733 2629 15
2312 2877 23
255 2059 16
1667 1718 15
872 2737 26
174 2475 21
1401 2879 25
800 1214 28
175 2767 18
1189 2087 10
994 2615 36
1863 2755 30
913 1400 23
1970 2160 20
2569 2711 5
527 2790 24
255 1337 31
412 1609 36
2127 2395 7
646 1362 31
1935 2561 30
1191 2533 33
601 2631 43
1254 1766 10
1303 1884 18
607 2075 19
201 1332 26
375 1042 32
1705 2255 29
418 2009 26
136 1559 24
579 2855 22
602 1307 14
463 477 18
1069 2210 23
111 316 41
391 971 17
1876 2808 26
925 1692 11
393 1280 35
91 1408 9
1317 2217 31
1320 2963 24
628 1966 30
1088 1870 23
158 1650 29
570 2055 16
2643 2844 24
699 934 15
1475 1884 10
1489 2347 16
547 2475 27
396 1689 26
1945 2198 6
1594 2073 13
1448 1484 29
16 2819 8
674 1183 33
1226 1957 35
231 1905 34
1171 2697 36
1698 2826 41
1137 1139 28
850 2936 18
1840 2822 14
1626 1812 14
2102 2809 25
317 2190 48
61 2266 28
657 768 16
1558 2392 14
714 1681 12
1679 1978 27
657 2906 30
840 853 30
1399 1977 30
1717 2679 28
783 2951 41
194 274 22
824 2529 10
981 1552 12
1999 2328 19
2178 2698 32
21 1790 9
355 2507 22
731 2865 41
1368 2745 35
1380 2490 29
1749 2581 31
826 1281 7
995 2144 20
188 1086 32
837 1550 38
1394 1668 17
2387 2759 32
1513 2316 28
597 1834 20
619 2369 29
881 973 50
1362 2555 6
1391 1850 33
131 408 24
305 710 29
679 2687 25
367 2068 20
264 594 20
888 1811 31
1720 2020 40
1033 2384 40
496 1966 29
226 2418 21
1914 2185 34
265 2001 31
482 2168 40
76 867 42
619 2521 19
729 2975 40
441 2447 35
926 2412 30
214 2650 16
257 1789 34
807 2001 12
335 477 11
875 1684 12
166 216 16
193 2671 13
901 1606 28
977 1383 19
561 1683 28
1807 2391 30
1494 2875 35
1192 1547 29
245 1894 25
941 1124 20
1423 2837 25
231 355 31
788 2137 24
1043 1961 25
2093 2786 37
117 288 24
421 493 22
267 2323 52
762 2007 15
251 395 17
383 2981 3
638 813 7
918 967 17
1126 1634 9
340 430 29
1289 2511 22
1455 2723 20
369 1636 23
956 1249 34
85 1332 20
364 1510 10
98 1356 16
365 2013 16
1485 2529 31
2003 2919 33
2217 2889 25
2723 2835 32
103 2815 23
537 2741 37
1068 1178 19
817 1692 18
157 342 30
241 589 20
1684 2282 32
2492 2498 38
1875 2028 14
325 2140 4
723 2545 12
2469 2940 37
661 1190 26
1830 1979 10
986 2966 16
708 751 31
1653 2082 36
918 990 14
1342 1799 41
2013 2840 16
839 1459 24
264 1475 24
394 1512 17
193 2101 31
1874 2328 13
1921 2784 25
423 466 10
208 1774 29
892 2576 30
222 356 23
1596 1982 35
306 1028 65
429 1902 14
732 1031 20
1006 1120 3
552 925 29
490 621 31
5 816 25
609 2215 12
1065 2584 15
805 1951 8
1153 1308 20
118 1300 30
1748 2771 46
2872 2915 32
10 2611 18
100 2486 38
168 248 11
1259 1952 29
2735 2997 31
319 1058 16
765 1127 10
1536 2774 29
2460 2586 3
2466 2892 12
457 1968 15
944 1777 40
2252 2959 19
954 1229 17
1998 2753 45
530 1417 31
1088 1613 22
800 1878 6
852 864 7
495 2118 18
207 1690 38
1437 1581 13
1540 1643 46
1758 2935 16
155 2974 15
2102 2895 13
409 1447 28
1344 1735 30
1825 2031 16
1159 2218 35
1154 1411 34
1466 2788 7
252 2563 17
929 936 11
2163 2556 29
50 2579 21
1968 2749 28
1105 1236 48
99 2238 33
663 1671 23
348 2001 21
537 2703 37
426 2902 25
446 2687 14
821 2142 6
814 2443 32
571 2021 13
682 2593 39
1211 2990 12
1020 1714 33
1548 1577 11
520 2825 27
477 2932 35
570 1381 36
572 2596 32
1320 1947 21
273 2271 28
1089 1487 44
1454 1914 27
1238 2030 21
417 1791 33
1446 2734 12
1021 2114 32
1446 2753 25
1049 2876 25
1662 2013 6
1724 1976 27
1267 2522 33
407 1617 14
1825 1897 29
221 2681 34
192 2983 31
340 2549 32
641 2563 30
1039 1168 19
711 2856 33
702 1441 10
1701 2656 26
320 1546 33
2257 2557 14
266 1867 13
639 2064 25
849 1090 15
897 2063 18
2261 2324 13
89 2004 33
474 2470 20
178 1764 19
434 2531 21
964 1930 37
976 2370 31
1076 1579 32
882 1144 35
2045 2760 35
1637 2405 39
2540 2965 16
244 2904 21
65 438 14
280 1817 29
1470 2968 13
1737 2405 44
432 594 40
176 585 26
116 628 40
1142 2956 14
1708 1727 27
2016 2238 36
414 820 22
1172 2562 14
2722 2758 53
2530 2723 18
392 2423 27
1246 1667 22
347 1337 27
1793 2392 29
354 1115 28
282 1430 25
392 2100 17
852 1023 26
2777 2850 30
1025 2159 45
1352 2332 29
1452 1741 31
1302 2276 27
1481 2607 25
507 2966 28
1756 2482 9
171 2034 35
1334 1563 23
844 1625 17
2004 2984 23
186 2802 34
1157 1681 30
1989 2568 4
2141 2998 21
869 2983 10
589 936 19
1055 1387 42
1821 2126 45
523 2961 46
932 2739 28
118 2455 27
676 957 11
1439 1487 28
81 2088 31
1167 1550 29
2870 2965 29
374 1586 31
904 1167 24
931 1067 46
67 2250 13
468 2322 21
1213 1375 26
413 2507 29
1632 2739 24
1837 2913 24
368 2299 32
538 2581 30
237 1210 31
896 1262 19
153 355 16
796 1239 30
344 1929 35
791 1807 27
1544 1615 28
127 1671 23
1201 2003 21
1994 2479 25
681 1314 14
1918 2205 32
62 661 17
71 1546 23
1309 2479 5
2088 2800 32
1965 2286 16
1552 2341 14
2475 2634 8
1382 1446 18
1221 1698 28
74 424 28
574 1909 28
598 1256 44
2221 2791 18
486 2842 30
280 2948 23
1155 2030 18
1163 1652 25
1343 2716 22
263 2816 12
301 1407 24
1472 1858 41
869 2894 31
970 1378 30
456 1985 17
1082 2617 5
1035 1483 28
1975 2431 37
1164 2241 16
372 1658 34
33 356 39
1138 1814 13
982 1055 38
765 2576 16
51 1938 17
893 1541 25
188 1814 21
554 996 9
1186 1416 12
2396 2588 33
298 569 7
2296 2438 3
2618 2670 20
567 2857 23
715 2498 19
909 3000 26
1325 1498 34
954 2991 25
1436 2537 32
1889 2058 31
1418 2267 26
1045 1085 29
1691 2716 25
620 1593 28
292 1698 21
446 988 22
528 2324 26
1252 1732 18
844 1176 32
1298 2914 16
2350 2811 30
749 2415 31
684 805 30
1318 2917 22
54 1300 27
769 854 29
349 1873 24
1205 2606 32
916 1518 12
320 774 14
1358 1756 22
1530 2985 36
1395 2509 28
1043 2422 37
724 2200 32
1211 1366 19
1717 2391 19
751 1741 34
1746 2027 23
1149 2306 31
2386 2559 21
1889 2088 31
360 2450 29
2198 2912 36
21 912 23
442 1647 23
387 1832 31
207 424 32
711 2619 28
967 2743 29
2294 2766 19
3 2540 26
2264 2273 17
966 2757 20
1015 2479 28
941 1957 25
1929 2441 20
256 872 32
166 1000 21
471 2174 29
306 2865 58
474 2108 20
951 2883 36
1824 2991 19
1788 2871 37
454 1665 31
23 196 29
1962 2983 23
1568 1744 23
575 1525 24
2284 2334 25
257 2068 25
233 2132 24
1283 1815 17
787 1904 42
1642 1881 36
1923 2070 34
387 1463 56
752 2924 30
1140 1405 57
1458 2257 26
1750 2855 31
814 1818 22
459 1623 29
1 1694 34
1150 1184 21
475 2692 17
482 1739 28
1294 2999 24
988 1269 33
2702 2725 28
2392 2560 19
1358 2824 24
2490 2811 16
488 2056 47
493 2661 31
1333 1406 40
693 1765 21
516 2708 24
1260 1879 17
2338 2841 25
461 2968 27
399 676 14
859 2376 24
656 1116 35
1981 2368 26
787 2269 32
385 618 30
1005 2808 24
446 2329 11
151 1465 30
193 2973 28
453 779 32
1136 2339 34
1888 2586 28
2478 2663 19
24 2421 49
2399 2595 63
2782 2922 24
1126 1863 34
636 1925 28
891 2011 29
1201 2743 35
2454 2587 15
105 1075 29
1099 2860 28
1626 1843 13
2143 2761 23
2418 2687 36
600 1476 47
333 998 49
1211 2164 25
1465 1623 32
259 1871 16
945 2768 19
588 2740 24
346 462 17
1218 1268 18
360 496 27
459 642 25
46 2354 30
256 2896 14
527 1680 40
1745 2964 19
874 2254 16
404 2334 15
524 1328 5
569 931 9
1360 2300 28
1655 1807 27
926 2017 29
2275 2286 17
972 2762 26
307 1805 34
1167 1884 11
741 1846 35
812 1252 17
1912 2729 32
1147 2723 28
1976 2899 30
2332 2493 36
398 2134 22
493 1335 29
2830 2966 35
1627 2705 22
2216 2433 7
231 2380 23
760 1421 41
1223 1998 37
820 1121 18
1603 2293 28
1012 2711 12
1281 1288 24
1842 1894 28
181 1583 23
1374 2952 23
516 2913 38
666 721 35
1283 1696 28
12 508 40
92 1148 20
2124 2658 22
2270 2347 15
208 311 26
2189 2225 17
2281 2439 49
2968 2975 40
442 2991 30
2419 2483 14
250 743 36
1499 2675 39
1513 1515 32
603 2137 32
1288 1742 52
1443 1719 24
1677 2394 35
114 200 7
730 1043 23
966 1087 19
66 2935 26
40 2173 33
2258 2777 25
1210 2043 37
1009 2376 38
540 2755 30
2154 2166 46
565 982 19
357 1255 10
1954 1974 14
229 1312 23
703 1472 34
2210 2237 25
307 2542 17
2512 2960 19
2105 2603 31
1278 1877 27
461 1623 25
464 779 38
664 2943 28
626 2520 8
351 1770 26
707 2078 14
1246 1813 23
2179 2584 37
2348 2845 32
122 505 23
1294 1691 25
546 1951 32
1972 2847 33
549 1442 35
736 2050 27
834 2704 31
876 2257 11
2198 2443 31
194 1426 7
129 2916 17
163 2816 28
1719 1734 28
1382 2208 9
1116 1727 30
1262 2933 6
674 1171 38
1107 1972 19
1854 2212 45
2 2226 19
1185 2780 24
485 2639 25
623 2257 24
473 657 11
1145 2800 24
364 2459 27
279 348 9
1050 1624 28
1420 1791 25
1472 2275 34
2481 2637 30
551 610 27
1688 2296 45
508 2011 21
1514 1791 45
157 2189 29
436 2169 34
771 2253 23
1059 1490 28
825 840 10
832 1156 33
1650 2740 24
1639 2496 34
396 1700 28
1588 1860 8
213 2933 16
1820 2239 27
2433 2630 39
1953 2425 23
1052 2499 33
1059 2459 11
2185 2736 25
1154 2913 22
941 1009 35
614 2186 19
180 1382 32
200 2065 26
859 1009 37
1168 2150 15
1236 2754 54
377 509 25
1374 1648 22
531 2509 37
345 1440 27
812 2679 22
1545 2819 7
1823 2237 19
1256 1534 29
1335 2676 28
1672 1859 17
183 1077 30
107 1676 30
1467 2326 13
2056 2688 25
216 2568 17
25 759 33
597 1692 36
1545 2234 27
357 1018 29
1764 2964 32
1983 2782 29
33 989 20
502 1327 15
986 2342 33
239 666 29
1389 1914 12
207 2595 49
1873 2821 32
734 1779 24
132 2714 18
676 1330 14
270 2530 32
2394 2741 22
1394 2648 29
167 1411 24
168 2562 11
533 2290 31
1512 2682 29
482 1521 32
864 1972 35
2416 2743 37
37 1230 23
965 1015 34
1420 2755 27
382 2590 12
1280 2230 24
926 1070 22
1925 2281 37
289 2028 20
461 1056 24
653 753 37
1062 2223 10
1572 2658 32
338 1997 29
2006 2819 30
908 1778 25
20 2715 31
91 905 8
719 2490 29
559 1349 22
757 1576 20
1052 1332 24
344 1239 19
83 2363 21
2310 2483 31
669 1719 18
285 2107 35
399 2813 33
1105 1690 15
100 656 21
126 1896 16
502 1965 19
851 1081 34
289 1417 24
2141 2356 22
100 355 29
1017 1691 41
685 986 32
245 2679 27
683 757 30
401 1161 27
367 885 18
1804 2820 32
1041 2625 5
1162 2032 16
1231 2792 17
1261 1284 10
330 2645 28
877 2537 34
2121 2307 21
2361 2832 29
416 910 20
384 466 24
581 1923 36
1176 2548 33
1462 1766 27
7 416 33
3 926 26
1317 2889 10
2670 2682 30
230 974 10
825 1360 21
75 2682 26
492 558 18
1479 2430 20
939 1678 24
744 1152 20
1065 2127 20
1465 2153 23
726 748 14
1255 1570 38
2227 2760 27
194 2489 14
1454 2796 30
1044 2021 13
118 1577 30
1595 1644 28
828 2585 35
1721 2406 26
1108 1753 14
910 1504 28
328 2158 10
1184 2754 43
1432 1781 27
1142 2199 24
1873 2619 8
743 1249 13
1012 2221 18
547 585 14
129 1919 14
106 2119 22
147 1005 4
224 622 10
378 1406 17
408 443 39
766 2801 20
718 880 12
2288 2752 35
56 1374 31
307 1173 34
1384 1763 22
2379 2624 13
1169 2250 9
177 1195 28
2442 2597 29
603 1836 11
975 1404 31
1226 2304 15
598 854 40
1767 2750 29
2638 2796 15
2149 2199 24
1303 1475 28
1153 2170 13
1610 1870 30
532 2962 38
1488 2782 34
1001 2918 36
1255 2888 30
28 2644 15
927 1563 32
1695 1833 26
939 1745 27
2069 2652 32
107 2735 26
1378 1385 29
911 2802 11
2133 2981 23
2511 2789 40
2532 2844 38
2684 2853 25
902 2644 24
891 2080 25
899 2674 23
1559 1931 30
1033 2535 24
1044 2285 35
247 2097 35
1435 2272 9
400 2861 9
1365 2104 31
607 2328 10
300 2857 33
804 2012 19
572 879 26
1549 2353 12
429 2896 18
165 999 31
321 1415 13
91 1033 17
530 2875 18
410 2894 25
620 712 26
701 1375 14
743 2950 39
334 981 29
838 1031 15
2232 2401 15
1347 2232 34
211 441 24
10 2845 38
401 2018 24
989 1563 12
374 1192 22
209 2962 44
2052 2727 27
130 2829 36
1403 2242 3
331 1854 23
1047 2154 18
1402 1424 20
1697 2650 26
127 782 35
805 2475 19
234 2139 30
181 900 34
568 721 34
1575 2867 24
973 2057 22
206 2126 13
96 1987 10
313 893 12
2189 2420 31
159 744 21
1003 2071 26
43 1405 18
1767 2321 13
810 2222 33
1226 2079 31
367 1587 33
2526 2820 25
424 1184 36
53 2155 32
189 1225 29
328 2838 24
2237 2591 26
1499 1666 28
149 2861 29
1045 1127 15
347 2059 27
1852 2324 24
57 137 24
457 2915 28
826 2984 42
546 2594 21
850 2598 29
58 735 27
344 2088 30
2083 2282 19
280 380 13
321 716 25
1026 1959 23
1048 2453 31
1179 1783 14
97 2513 29
159 174 26
1493 2642 29
1407 1578 21
2784 2954 31
205 1376 26
1647 2103 29
2212 2714 22
733 821 16
874 2521 10
908 2138 23
981 2341 13
243 819 25
70 1331 12
514 2120 38
1192 2563 23
2364 2630 40
1046 1652 25
74 938 22
548 2113 11
2321 2529 25
1061 2763 36
1622 2074 39
711 1119 31
1111 2735 14
2100 2923 28
113 159 26
156 1429 21
197 1435 34
2235 2920 38
471 1543 30
645 2530 14
1047 2086 18
952 1462 29
727 2048 32
2016 2628 34
146 877 26
1982 2748 25
2431 2862 15
508 1689 38
1348 2936 22
447 1970 17
2367 2829 22
714 1861 26
824 1934 28
1357 1645 11
582 2624 31
1901 2661 21
74 1245 34
1316 1902 18
610 1844 32
941 2304 14
151 459 33
374 2376 27
641 2069 21
806 1806 18
1050 2565 17
2025 2629 16
1151 2985 19
328 956 33
471 1614 31
455 1579 14
1086 1481 30
