3000 17178
2807 2876 40
2113 2161 31
186 1978 34
427 573 18
1071 1594 31
583 2190 24
2525 2544 30
323 2376 15
50 940 26
166 203 7
1622 2348 30
514 2646 21
1476 1678 34
1809 1835 32
2849 2945 21
54 2600 36
290 515 41
1082 1572 23
604 2822 33
1254 2169 26
15 1380 32
57 954 11
1220 1745 15
52 226 17
388 1654 35
1350 1364 20
1617 2466 6
1427 1974 16
2173 2451 18
233 1532 29
1091 1744 29
2211 2320 8
1004 1699 7
1007 2902 10
158 2311 44
862 2791 32
419 1177 34
81 2037 38
1954 2828 28
447 2290 16
526 1564 34
1135 1904 22
605 1784 17
606 1801 38
2125 2588 35
209 1055 27
43 1918 21
1143 1716 21
176 1466 26
166 180 36
2585 2704 28
1772 2360 37
223 394 31
1333 2370 9
86 2966 38
1897 2087 24
2017 2993 8
1584 2430 16
129 227 19
1108 2611 14
215 889 20
654 2293 31
203 624 27
331 2381 18
454 2574 31
395 1113 3
925 2031 25
2742 2777 25
822 1374 18
154 268 23
1306 2569 27
1366 2130 13
2024 2368 6
1778 2133 20
2177 2344 38
970 2630 24
961 2476 8
550 2790 29
1831 2260 18
1925 2439 29
19 2639 31
1953 2534 28
288 506 34
834 1153 10
1376 1475 12
3 2757 20
1451 2214 37
996 1713 26
1509 1962 30
1277 1788 33
1913 2410 20
559 1801 3
1091 2630 27
693 1366 29
1421 1477 21
347 1922 42
123 344 9
1433 1504 18
695 1101 15
2310 2953 29
2588 2859 24
674 2795 27
1058 2325 21
1537 1607 1
156 2334 26
403 2456 15
129 740 28
1395 2152 29
2831 2874 19
172 1752 24
1677 2731 14
310 2319 30
2401 2619 23
422 693 33
389 1727 11
1794 2384 32
1937 2822 27
300 1588 33
677 2593 11
2160 2685 24
981 2838 21
1855 2724 9
766 2694 24
1099 2409 31
1370 2495 28
1853 2799 37
1672 2754 5
832 1975 39
394 2445 20
429 1166 37
559 606 40
407 2684 28
431 2458 24
864 2141 27
106 2071 17
1648 2308 17
827 2069 29
484 2359 32
917 2443 26
171 1406 33
1771 2764 28
2466 2594 32
461 1065 27
971 1178 35
292 663 56
997 2623 21
136 2561 48
817 2973 44
309 1826 26
891 1178 24
199 1973 27
768 1060 8
1754 2507 22
2150 2361 14
2164 2363 35
1527 2998 23
1163 2179 35
2626 2735 9
1377 1821 26
1304 1435 32
432 1326 27
375 815 11
551 2948 15
346 1513 8
881 2695 37
979 1259 34
596 2316 35
764 1701 19
1734 2583 16
288 2667 21
659 796 34
1688 2875 15
2578 2633 6
1637 2051 30
975 1821 18
1053 1830 16
2595 2960 31
814 2848 24
630 1375 16
305 436 21
1130 1886 39
1100 2408 15
433 1875 30
468 1106 7
476 2404 34
1767 2320 36
1162 2858 12
275 1697 20
94 2749 25
671 2585 3
1920 2490 25
295 1540 37
854 1132 35
192 998 17
358 2449 34
1317 1366 38
2656 2935 31
1088 1437 18
1555 2476 32
1371 2479 6
235 1170 36
864 1393 2
428 2358 17
1320 2708 25
904 2914 26
93 967 29
1602 2799 7
299 1121 31
1304 2913 13
858 2050 21
1788 2365 12
661 1989 25
79 412 24
540 625 11
1094 2888 26
914 1259 28
846 1861 23
1337 1495 45
1178 1505 25
2818 2907 35
1507 2333 32
213 388 35
737 2360 35
613 2339 8
310 881 29
611 1970 26
126 797 11
1063 2118 12
625 1547 26
1158 1636 42
521 1399 14
1814 1887 30
225 492 23
298 1347 26
1829 2137 16
467 2712 25
1728 2793 25
1794 2762 31
1164 1776 18
806 2489 27
597 767 22
348 1919 29
566 1660 22
2138 2639 30
2442 2910 29
301 2199 35
797 2532 30
2563 2872 33
1080 1921 30
330 1488 18
647 1872 30
808 1623 25
359 1061 26
581 2659 7
1356 2378 29
765 2285 26
1537 2862 20
783 2350 14
843 2389 39
2262 2269 27
375 916 25
996 2801 26
291 2432 30
1306 1929 32
1284 2913 29
1205 2100 33
1650 2087 14
2253 2514 16
232 2046 15
1035 2599 18
667 2043 34
894 2656 19
80 2372 18
90 233 26
882 2350 25
1449 2063 30
1593 2994 13
600 2761 29
865 2655 15
2857 2931 23
286 2424 9
378 1495 26
1570 2204 36
1362 1654 17
711 2053 15
723 996 28
244 914 26
1194 2649 25
1497 2099 36
1877 2100 38
1599 2354 32
2078 2689 14
207 358 39
1445 2189 33
593 1718 23
1223 2838 36
763 1358 29
1828 1857 35
377 2752 31
982 1155 27
1259 1768 15
1161 2280 34
1840 2418 26
707 1474 30
1125 2325 32
364 1984 36
1305 1656 31
173 2707 31
293 1554 27
639 2274 33
1289 1500 40
1261 2120 23
1821 2965 19
616 1261 22
504 2184 17
2358 2544 16
14 1014 35
32 2495 29
1541 1871 30
371 1697 29
253 1446 31
536 2427 16
142 1888 6
1957 2321 24
790 2818 40
1757 2564 7
122 1048 28
2073 2461 12
1082 1772 14
2637 2794 30
844 2398 17
1400 1962 36
473 2906 23
989 1553 15
453 778 20
1003 2768 29
1107 1360 36
1801 2321 37
172 1359 27
2521 2976 29
2675 2703 31
813 1028 8
87 1887 39
1039 1723 38
472 755 43
977 987 30
1904 2527 27
1397 2778 15
281 1334 19
150 481 29
2245 2700 27
523 796 33
1959 2624 32
208 1782 26
2057 2316 8
1002 1644 37
551 875 24
572 2446 16
1493 2818 37
1354 2399 22
1561 2617 33
1599 2501 4
106 1815 25
25 1513 16
1106 2388 16
276 1398 22
869 2843 26
494 950 24
757 1275 24
1354 2235 35
279 847 28
916 2839 16
2027 2314 37
1819 2145 37
237 2651 22
1582 2318 7
347 2440 36
1082 1672 25
754 2621 27
111 1497 38
1819 2860 19
1752 2775 6
1608 2064 26
1121 1321 36
1154 1279 21
163 1897 22
388 915 19
659 2899 25
1519 2441 26
1640 2404 26
443 2496 29
1849 2064 12
603 1400 16
679 1236 12
1353 1970 33
1098 1402 29
220 2509 26
162 2833 3
1689 1982 26
990 2681 28
23 432 40
1 71 5
2215 2709 17
645 2136 27
231 874 31
1212 2237 29
1646 2760 33
301 2723 20
950 2852 36
872 1606 34
733 1676 29
37 1621 38
1381 2303 25
1894 2069 30
810 828 29
1173 1773 8
2010 2482 35
1771 2865 27
430 2717 26
1446 2024 22
118 2232 21
1445 2067 15
33 2406 30
516 688 29
732 2671 34
18 891 16
2045 2122 29
1238 1281 39
1413 1956 23
884 2900 24
828 2678 30
1528 2557 29
932 1870 32
1207 2639 27
533 1153 18
1077 2921 16
832 2865 26
2026 2467 36
495 2600 32
95 2880 35
1891 2304 30
1926 2958 39
35 1165 9
1213 1543 26
244 2676 34
1093 2313 25
911 1967 24
287 1990 22
4 1640 21
603 1654 30
625 1827 14
421 2845 2
389 1309 37
1343 1382 34
1148 1984 9
1546 2274 30
1964 2800 13
693 2130 38
1039 1826 17
1844 2412 16
388 2703 17
139 2319 28
225 513 16
2032 2480 31
735 1343 11
1322 1435 20
874 1157 33
254 1442 29
88 352 28
983 1829 17
836 981 14
497 2040 18
2003 2858 23
1286 1458 23
143 2800 13
451 2714 32
88 549 47
999 1503 28
639 1837 17
943 2344 27
1103 1334 17
67 772 30
918 2120 23
78 1234 18
2801 2969 29
238 1260 22
570 1662 30
521 751 33
1935 2134 29
2007 2809 8
1325 1374 7
1638 1774 22
359 1663 28
1919 2808 25
780 2162 17
2207 2570 2
467 2687 23
491 577 13
771 1765 14
986 1692 13
1032 2358 33
966 1626 11
1482 2092 35
434 2258 45
11 1987 7
806 2202 25
1264 2852 39
1026 1458 20
1623 2079 40
519 2288 31
1054 2889 21
1447 1533 34
1281 1522 26
34 2771 27
826 2077 31
1131 1223 32
929 1858 14
1288 2998 35
1327 2838 24
705 815 28
1988 2633 20
212 1805 7
2718 2895 7
2469 2530 31
2583 2942 40
289 1018 17
1280 2962 35
849 1326 37
52 2535 23
1574 2512 27
2091 2680 17
661 2477 32
1099 2690 44
1396 2874 17
150 306 13
1570 1679 41
138 1841 39
610 2088 25
860 1694 10
988 2913 16
1549 1881 26
50 640 32
1000 1900 35
939 2992 27
780 949 37
1071 1631 36
2169 2506 15
47 1200 24
1384 2922 30
240 315 33
391 1968 20
1845 2558 29
1658 2411 11
1854 1972 6
322 1627 26
720 2399 31
443 1550 15
433 2755 22
1659 2505 23
644 2615 26
587 1384 11
1557 2285 21
602 1878 30
480 2355 12
92 2281 30
329 2340 12
1269 2214 19
769 2446 40
402 1904 15
364 2952 24
712 2811 22
881 2609 27
2526 2986 30
574 2735 24
686 1645 26
723 1639 17
218 2706 26
444 1815 30
2565 2721 26
1389 2895 43
296 1277 11
1829 1974 39
1346 1598 32
22 1301 29
943 2707 41
1702 1990 18
2070 2298 24
411 2313 32
594 2589 24
1336 2983 31
110 621 28
496 1660 25
1464 2549 31
1580 2962 36
1354 1786 22
684 2982 34
1285 2275 15
771 1748 36
1806 1957 16
326 2753 18
1011 1836 43
801 2318 29
820 2395 17
946 1071 10
104 2967 29
905 1293 33
818 1048 30
551 1630 12
636 1098 29
2201 2487 31
2707 2829 38
309 2917 5
1357 1930 31
1338 2450 33
509 1047 18
1661 2932 20
336 544 27
1550 2761 34
472 2236 27
1143 2699 25
1223 1266 33
633 1987 22
1220 2751 16
1784 2628 20
1745 2900 6
1110 1376 36
258 628 14
1318 2838 33
2830 2900 13
1583 1940 19
1418 1785 34
1391 2664 36
419 1884 32
684 710 33
1605 2654 30
100 2907 27
482 1128 17
2219 2354 13
491 2172 16
1602 2962 41
166 836 32
2604 2966 17
1281 2604 33
1225 2384 25
1633 1966 34
971 2333 12
206 2490 29
1143 1650 32
2003 2849 3
685 1060 32
2013 2261 25
607 692 33
819 2678 28
1372 1992 23
1200 2220 35
512 1770 34
172 1668 32
312 1633 25
170 1117 16
267 1466 29
944 1874 26
2577 2778 36
2 2964 38
343 2858 30
940 1638 30
1024 1357 6
588 1840 18
47 454 21
502 1690 23
818 1064 24
349 2839 13
492 586 10
945 1804 28
1669 2868 31
454 2074 25
212 2241 24
1001 2403 32
144 1005 24
76 211 22
106 657 36
804 2957 30
1017 2872 25
2673 2947 30
416 1938 18
724 1075 18
176 2506 25
322 2933 34
795 1642 32
960 2453 12
1981 2486 16
526 739 33
259 743 38
1117 1895 21
348 2491 2
759 2387 31
443 2977 20
846 1195 30
953 2310 34
3 2889 46
902 1219 21
482 1861 29
1571 1693 29
788 1037 27
632 2331 22
954 1368 13
287 1057 17
48 179 39
1231 2646 27
136 157 38
856 2033 45
959 1528 24
1102 2906 22
1628 1958 26
1408 1862 17
1770 2802 29
1507 2349 29
979 1335 31
794 2711 20
926 2124 5
726 2254 24
374 491 13
2068 2316 9
24 322 38
394 2528 33
195 2572 16
2122 2353 26
811 2220 25
2352 2498 22
475 2987 30
984 2606 24
1078 1973 33
897 1005 16
811 2574 28
778 2851 27
446 2616 15
2202 2219 30
877 2939 34
1640 1956 25
1125 1372 33
277 2865 30
2021 2510 35
207 2494 20
98 2512 25
40 2144 27
419 1009 23
599 1483 37
1637 2822 30
1438 2184 29
1675 2329 14
1526 1793 44
487 631 13
1453 2582 17
1846 2105 29
503 2679 26
2045 2353 30
2348 2542 16
32 1511 37
1215 1960 26
1302 2084 18
645 2700 29
2276 2829 38
175 2781 37
1953 2359 1
38 2387 20
361 781 16
757 2644 22
1855 2450 27
436 1836 18
2369 2836 30
1086 2814 29
27 1739 27
1932 2683 36
520 1444 21
1306 1665 12
1722 2761 19
391 1267 15
784 1623 28
299 1196 32
2671 2760 21
315 1710 27
371 824 26
1894 2269 21
1797 2336 30
144 2308 17
230 1518 29
154 2060 20
680 2669 19
495 931 12
346 1272 18
169 1752 31
483 526 32
1571 2275 30
637 1029 26
825 2794 23
895 1566 4
400 2324 13
1336 1735 32
1900 2707 37
2291 2738 17
141 2550 20
382 562 17
159 295 17
199 2279 31
250 2845 17
1396 2728 18
144 2175 23
70 182 28
1038 1186 21
981 1131 19
1450 2828 31
2085 2695 31
169 2185 34
73 666 21
1389 2590 38
2233 2797 12
1789 2865 28
1061 2233 30
2613 2695 14
209 1745 23
979 2676 20
609 650 36
1175 2694 25
465 2107 13
1978 2569 19
462 976 11
588 847 30
1281 1658 19
1477 2960 9
1657 2935 42
1711 2994 17
1279 2087 17
2582 2926 12
157 2912 8
2604 2682 10
1302 2019 23
1115 2684 7
631 1951 29
2406 2600 9
843 2003 5
1079 1650 12
278 1993 34
1157 1264 37
1934 2135 29
544 1824 18
995 2794 21
1313 1940 14
282 2222 27
926 2956 9
208 2231 13
287 605 3
51 2313 11
135 2884 38
682 1912 26
58 897 32
714 1898 23
97 2615 20
104 1576 28
1860 1866 18
148 1830 23
93 191 28
899 2432 42
1515 2315 16
1105 2350 33
325 1327 26
625 2279 17
365 828 28
895 1162 18
194 392 27
1641 2598 16
367 1517 38
597 1822 23
169 2503 33
573 2388 27
574 2626 28
1915 1938 16
1192 2428 7
1071 2443 19
2642 2689 28
294 1236 41
1451 1847 31
2083 2181 31
2071 2334 26
874 2602 26
122 676 37
424 1848 36
650 1640 33
758 1228 20
893 2428 22
1266 2702 25
275 2463 22
23 1425 43
795 1706 32
1325 2743 5
946 2288 29
317 2472 16
759 1698 23
2276 2460 22
2188 2501 36
500 2081 14
1151 2874 10
385 557 33
1841 2005 41
872 2104 21
457 2723 43
885 1183 43
1126 1334 13
2038 2923 4
747 1771 25
80 2828 20
11 2854 23
410 2934 36
674 2260 33
827 1190 20
811 1732 34
448 1544 34
391 2911 18
1519 2544 22
32 2825 27
1027 2693 28
1461 1652 24
1884 2466 18
1835 2333 29
1463 1705 29
1729 1863 5
1595 1841 56
381 957 39
1256 1959 31
512 1829 23
2029 2792 12
277 1975 32
1345 1993 16
1342 1400 36
37 508 36
451 2442 17
985 1969 31
1337 2130 8
602 2722 22
222 580 24
1030 2356 30
890 1469 21
1479 1857 22
2429 2853 9
77 1027 21
168 1076 42
1731 2833 32
468 2388 23
1415 2261 30
9 626 37
908 1519 28
1285 2163 27
1349 1634 24
425 1497 24
274 604 21
745 1615 26
1118 1515 24
1134 2744 21
385 572 31
1436 2494 34
466 872 35
729 1820 14
2040 2198 18
2393 2984 23
2657 2911 11
899 2330 20
352 705 22
1988 2087 25
634 636 15
1713 2135 23
1373 1655 25
46 2147 36
411 412 12
1357 2619 28
1110 1393 44
1593 2787 34
911 1713 12
750 2368 29
127 503 13
623 1424 23
820 2862 22
2536 2879 32
2560 2930 20
210 1113 24
371 1260 19
54 1051 8
42 2684 26
1329 2515 14
687 1888 14
317 1957 27
383 2938 36
548 2017 33
1100 1966 20
822 2743 18
2289 2941 40
1536 2258 41
24 1341 35
68 567 28
641 2617 24
2059 2214 9
61 1706 26
1842 2334 30
1628 2529 18
588 2236 22
413 1729 32
345 1869 26
867 2130 24
1972 2770 28
1075 1754 26
290 691 16
219 1975 23
1535 2361 21
1616 2340 20
1668 2607 31
2 515 28
52 1784 23
1350 2836 23
705 2476 22
152 241 36
4 2084 27
503 1257 8
1303 1406 34
2279 2742 25
883 2975 31
969 2304 31
2600 2776 33
866 984 33
1147 2873 25
1338 1855 25
508 2301 39
1027 1728 18
327 835 31
68 1372 24
80 1193 40
684 2375 29
238 553 41
447 1375 18
525 1440 16
866 2911 12
588 2418 39
317 2732 36
2252 2810 30
1282 1892 23
1198 2556 14
182 2684 17
405 2412 25
44 1641 18
504 1438 29
923 2623 25
72 1013 32
313 2702 21
1287 1832 31
2453 2659 17
2547 2642 29
754 1682 5
1104 1775 15
112 1357 16
844 2741 37
1364 2426 19
1332 1781 33
696 2568 38
2877 2881 18
2222 2793 18
1876 2871 29
1327 2951 11
254 1815 20
1656 2901 15
478 2990 20
48 2141 16
1845 2440 26
2510 2583 30
431 1452 3
2111 2221 15
581 2300 10
318 806 23
1055 1727 26
2009 2360 33
1428 2566 30
332 2836 25
610 1320 34
1046 2527 8
272 536 26
2716 2824 37
484 989 30
954 2440 17
2683 2905 17
252 2789 26
474 702 10
136 1255 31
2197 2689 8
680 1965 35
1293 1529 16
1279 2777 24
1268 1535 16
1271 2979 20
225 1186 16
159 284 34
1088 1582 38
1174 2884 35
151 1341 19
1209 2403 32
844 2916 51
219 2897 28
984 2846 23
1103 1972 23
1748 2432 30
1785 2481 44
569 1787 9
29 42 23
1859 2682 42
652 704 10
1509 2076 29
400 2021 43
506 1947 34
779 1012 34
2566 2879 23
683 1988 20
1268 1706 19
92 2908 9
973 1532 27
1079 2578 12
572 1172 30
801 2858 26
1517 2248 11
784 2129 25
803 1373 12
1286 2848 14
978 993 37
535 1238 26
1428 2824 15
77 573 31
128 1999 34
1092 2320 29
2034 2597 12
118 2842 35
901 1201 34
2524 2713 24
148 1638 29
1691 2606 32
701 1839 21
713 2792 35
536 1193 21
150 2904 27
445 660 11
243 2133 41
824 2075 29
142 967 13
55 1385 38
390 636 26
1224 2040 22
979 1405 9
2086 2975 12
1209 2745 11
2378 2601 26
2210 2289 35
754 848 34
681 839 27
1181 2921 17
2733 2930 49
221 2490 24
506 2652 28
1541 2283 31
577 1681 23
2809 2942 35
205 2277 24
320 2961 28
1451 2347 35
795 1875 17
1031 2918 21
1334 1972 32
1162 2972 35
774 919 32
2058 2792 21
1362 2563 19
1385 1793 19
570 2698 31
2625 2823 19
507 1146 26
2110 2291 18
1472 2656 34
1872 2275 29
773 1115 11
2034 2338 30
1006 2881 28
2811 2947 22
209 2517 31
835 1170 35
1090 1920 16
736 2298 33
1184 2285 36
1399 2126 32
1854 2123 15
1018 2012 28
597 1432 27
1224 2200 24
364 496 29
776 2820 23
1700 2995 49
223 1712 27
764 2555 30
1897 2633 29
1190 1894 5
1379 1563 39
594 811 8
200 1854 30
313 1223 32
207 1016 28
1019 2717 26
2504 2966 14
1797 1805 20
548 1724 38
299 2896 35
246 2073 4
1456 2689 36
255 886 27
773 1323 17
1127 2637 21
622 2405 34
509 1632 13
2593 2616 36
2917 2980 35
973 2983 9
1217 1492 12
2029 2334 20
999 2924 38
73 2038 7
2135 2323 30
1479 2810 8
1257 2351 34
889 916 21
1818 1897 21
92 1278 23
610 2991 32
567 2519 17
992 2090 25
268 2060 13
689 1740 23
1475 2283 28
230 334 26
40 654 38
81 1353 15
1214 1670 30
1785 2005 23
782 1842 23
657 2029 26
1322 2869 26
129 712 27
40 950 36
167 2153 30
310 1008 4
945 2773 13
1912 2646 21
282 399 24
1774 2417 10
2725 2833 28
1010 1126 19
481 1204 23
2342 2639 40
205 498 23
356 1711 4
2448 2625 45
1968 2580 18
2048 2266 11
534 1150 33
2567 2694 33
1015 1606 8
1276 1903 33
777 1287 18
253 293 27
1571 2887 11
103 677 26
339 1077 11
1547 2061 31
63 390 24
86 2504 27
1368 1845 20
187 2401 25
1544 2944 33
915 1838 16
800 1336 20
357 2903 26
1202 2871 8
1921 2894 22
174 924 35
1446 1656 33
2405 2627 34
1877 2156 12
596 1013 8
399 500 30
2275 2302 25
1797 1908 23
930 1411 12
2825 2847 25
3 1361 20
877 1643 8
1458 2906 17
1207 1990 25
1288 2089 39
805 2814 13
1009 2931 18
1593 1711 6
898 1499 25
561 2766 32
632 2098 28
105 1711 24
775 1004 22
1684 2422 22
402 2418 38
1106 2719 24
1567 2463 21
398 470 12
1392 1518 34
237 311 41
2765 2849 17
94 321 37
1081 2950 18
1355 2482 23
328 2787 18
484 512 39
740 1439 30
569 1200 25
1124 2238 17
405 2000 28
1540 1695 21
1848 2229 14
906 1964 30
562 2163 26
1618 2488 14
1684 1811 26
2442 2956 28
1022 1462 26
207 347 16
1496 1983 16
243 1414 46
44 63 22
1634 2968 10
472 527 36
282 546 33
1392 2803 24
1003 2472 9
250 2194 22
2093 2993 33
820 975 21
1705 2523 51
613 1339 19
1092 1714 32
2081 2693 19
840 2086 4
1489 2578 35
126 2532 26
1805 2522 10
1257 2119 23
84 2412 22
615 1353 32
1050 1712 20
988 2869 30
669 2229 37
1696 2166 33
1772 2297 27
681 1134 17
765 2209 35
1922 2893 15
287 2847 19
266 1697 20
837 1413 35
864 1110 44
1281 1859 11
669 986 20
173 1765 34
532 1087 32
1788 2006 32
370 1227 17
96 2748 16
1012 2530 34
605 1990 23
1171 1839 20
1224 2320 10
712 2413 33
832 1460 30
1555 2521 34
138 483 21
1631 2443 33
847 1133 28
2396 2784 27
385 853 20
2124 2148 27
1936 2259 14
906 1176 54
488 2383 13
1756 2465 29
1776 2805 30
1492 2080 34
159 1695 16
722 2047 23
55 1695 26
299 2936 28
1832 2162 27
355 2647 17
270 2801 24
349 815 24
1068 2729 33
386 1045 26
703 1148 44
1163 2312 18
2110 2571 6
990 2436 10
893 2939 11
12 2543 36
1856 2704 23
2338 2646 30
1944 2883 12
1449 2439 38
112 465 14
1669 2091 33
685 876 26
583 1773 13
347 1368 37
991 2784 23
555 1132 26
999 2478 30
746 953 44
325 1870 24
1102 1662 23
360 2524 33
1763 1914 29
2521 2839 28
2935 2940 42
671 707 13
931 2600 31
1879 2389 7
859 2115 25
1149 2877 23
332 1044 32
1246 2948 28
161 233 30
249 1648 33
853 2905 17
1094 1218 29
584 943 27
82 2517 13
1763 2557 27
2264 2502 16
527 588 29
579 2266 18
1438 2019 23
886 2767 32
194 1201 36
695 2428 31
43 631 6
86 1644 29
1309 2594 36
1126 1854 27
904 2905 10
612 2445 6
1532 2534 24
854 956 27
1928 1994 22
2301 2549 18
238 371 40
1407 2602 19
1949 2902 33
1005 2701 17
405 1193 28
146 999 31
476 1965 33
376 1078 26
790 1933 14
1102 2712 8
1021 1538 33
1612 1837 36
2379 2635 38
1289 2225 30
264 688 33
280 2057 17
225 2242 25
1465 1565 25
281 1972 27
1193 2385 5
998 2979 32
1899 2442 32
1767 2512 23
171 1158 27
1178 1907 24
354 2412 28
818 1267 36
571 1579 34
643 961 36
1349 1421 39
430 2629 25
1643 2897 8
725 1383 27
694 2269 20
923 997 27
1320 1445 28
612 2528 17
809 1093 41
980 1447 33
1843 2984 17
1528 1914 35
2008 2315 13
527 1899 18
575 2256 18
2074 2220 34
1001 2319 24
1864 2199 38
477 1626 18
817 1061 28
1036 1958 18
1493 1933 11
181 2592 36
806 1952 13
1210 1803 13
780 1832 12
1473 1930 28
1723 2190 12
1958 2513 12
1377 2823 16
127 577 21
311 1969 17
390 2634 23
1551 2553 24
2520 2977 48
1680 1955 27
962 2868 25
310 2704 34
393 1404 37
1936 2216 33
2288 2919 27
334 2099 38
743 812 12
1000 2829 18
1376 2141 42
30 1148 14
102 1823 30
194 2903 4
744 1390 13
794 2477 31
641 2612 32
406 2323 26
824 970 13
886 1931 15
769 1790 37
2385 2487 30
27 1878 14
310 1001 32
391 866 21
1604 2128 40
2462 2843 22
425 1561 37
978 1788 18
488 2916 47
270 1040 26
1782 2640 25
418 464 24
136 1230 27
600 2977 23
1042 1403 27
2148 2213 15
152 447 35
602 898 24
2190 2876 36
873 1137 34
1378 1921 9
2016 2245 41
1317 2127 50
2270 2752 11
492 1534 17
504 2019 13
51 2774 36
308 1778 30
1121 1924 36
1577 2057 28
1832 1903 17
1421 1834 33
193 991 19
1288 2961 36
1283 1362 35
1513 2897 10
911 1696 36
69 2214 33
726 944 23
1387 1633 30
558 1693 39
317 1003 20
756 1488 27
1432 2556 9
1287 1964 44
1768 1823 29
561 1598 28
48 1817 42
2182 2446 38
2421 2819 29
1574 2289 23
249 1524 26
615 2834 16
495 993 21
291 614 16
814 873 22
994 2019 21
2109 2934 19
2122 2954 33
706 2947 33
705 916 20
357 560 38
780 1729 31
338 1912 14
1951 2852 33
1549 2341 15
343 2133 35
913 1918 32
1424 2311 20
966 1339 42
338 2646 9
1450 2715 39
905 1499 35
2398 2459 50
2051 2399 29
78 356 32
1239 1737 50
352 2839 12
1269 2059 28
403 1237 22
400 2583 14
935 2823 25
955 2930 28
928 1145 30
2394 2644 10
1581 2560 14
1250 2772 17
2692 2868 36
1426 1621 15
1246 2864 22
1400 2195 24
695 2830 26
2243 2531 31
577 2172 20
1736 2997 31
422 1214 8
1149 2447 23
273 1051 23
251 2360 39
379 2063 14
1242 2258 46
48 2816 25
2173 2367 30
386 941 24
461 2708 22
946 2443 24
1349 2916 40
1402 2400 19
1276 1775 26
948 1398 16
141 2415 23
753 2430 33
337 921 29
18 2349 18
1140 1232 34
212 2522 15
1466 1484 21
149 831 19
836 2838 8
2154 2882 38
1021 2083 13
1953 1974 34
602 2630 19
1240 2250 22
247 2655 29
1119 1789 11
1313 1694 28
477 2357 37
593 956 38
2115 2726 28
2092 2618 25
2027 2807 16
938 2578 27
323 2266 24
563 925 30
1262 2861 26
547 1232 29
910 2399 34
1436 2351 29
1816 2707 30
854 2102 8
2293 2303 21
2536 2824 19
596 1583 16
352 916 20
208 768 36
596 1940 24
689 1766 28
1197 2966 34
66 1002 30
586 608 5
132 882 21
421 539 23
1792 2412 32
738 1319 35
603 2195 37
2116 2817 32
171 2866 41
347 2449 23
519 946 38
1244 1490 36
920 1379 25
2479 2603 25
1938 2719 37
884 1942 17
2335 2884 39
1512 2631 11
560 1380 33
1391 2728 25
997 2630 17
1244 2719 10
679 2464 36
689 1455 28
1624 2720 12
816 2426 43
1644 1841 21
93 1849 10
2204 2772 20
257 409 11
386 2771 19
730 2176 23
903 2966 44
10 1393 31
11 812 16
415 1561 28
775 2738 23
1502 2257 22
1265 2795 30
81 1384 27
1812 2508 34
1901 2517 26
285 1622 18
584 1663 34
524 1317 44
121 127 23
150 661 32
1137 1391 15
1785 1841 25
2300 2659 12
1026 2874 25
118 1913 21
636 1641 29
915 2920 37
333 1040 35
576 1876 21
1781 2642 25
1411 2295 36
174 1247 34
42 2547 15
235 965 28
424 607 27
1249 2992 19
1364 1756 26
830 1606 33
29 1332 25
2099 2685 34
105 1202 15
1790 2853 23
1037 1776 29
1822 2735 34
800 1735 14
172 2721 13
465 900 15
260 1419 29
352 1355 16
422 2227 23
1496 2995 32
713 956 27
1361 2433 21
166 1881 14
741 2367 19
821 848 24
843 2858 26
369 1362 32
299 790 32
338 430 20
1997 2200 30
1490 1938 35
742 1917 29
312 1966 30
