2000 11471
1860 1887 46
352 669 42
1008 1054 30
971 1917 24
397 1257 31
373 1145 33
586 1858 45
1264 1401 39
827 1725 27
542 1120 35
508 588 13
685 1403 32
725 1648 37
1480 1675 32
80 86 53
101 1578 18
724 1997 18
815 1200 43
232 970 11
195 1664 41
445 1481 37
689 822 14
1124 1240 26
54 1469 6
1360 1424 40
183 1692 41
291 1594 19
24 1954 13
279 1568 42
36 606 42
769 1823 34
579 700 12
1149 1325 36
408 1344 31
297 1872 46
33 1565 39
181 513 21
750 1452 13
1822 1937 43
884 1996 44
1299 1994 14
574 994 33
529 965 38
991 1259 31
280 1615 40
712 1823 39
198 1478 37
374 557 28
1019 1555 20
1930 1950 37
349 910 12
492 1248 32
160 469 37
703 888 33
1502 1650 44
823 1095 16
92 807 46
342 630 29
1379 1568 31
379 977 27
1858 1998 40
161 955 32
83 165 44
490 1878 36
19 592 36
804 1441 23
1068 1682 29
184 946 25
196 505 41
726 1206 28
1086 1147 15
50 263 14
258 1301 36
209 1561 35
1391 1916 35
893 1488 38
666 974 32
974 1030 36
335 1272 38
1041 1665 51
646 1651 37
81 1756 53
1167 1534 28
799 1835 18
89 1886 34
157 1811 25
419 1234 44
696 1078 16
730 900 20
582 1131 43
783 1922 18
23 1582 42
1238 1415 10
269 1555 28
839 1396 7
1591 1959 65
388 1900 38
879 1599 15
731 1348 35
274 1741 28
1051 1728 37
1265 1321 42
351 398 49
1257 1740 36
1262 1722 41
1680 1890 50
229 431 54
1289 1726 33
143 1857 17
1104 1888 33
1339 1740 38
480 986 40
1004 1944 51
533 1174 48
1083 1983 16
64 149 21
543 995 9
507 1067 23
832 1986 28
309 667 42
1240 1843 13
511 1206 31
1800 1933 46
1407 1551 44
735 1949 21
271 1750 8
807 1972 19
35 154 57
489 1851 40
1209 1210 4
1342 1774 33
286 1467 49
468 1148 6
1198 1476 24
316 715 25
647 1060 20
864 1358 47
1026 1282 58
1312 1653 24
1272 1973 31
206 1638 41
53 1505 25
374 1539 33
777 891 29
623 1406 55
683 1288 9
942 1681 10
482 1280 33
1319 1332 19
470 1794 7
225 1556 40
1311 1730 15
247 990 31
202 1076 23
1036 1184 65
787 1919 24
661 1586 24
705 1615 25
150 452 38
369 558 37
640 1262 23
1158 1492 36
1122 1242 36
809 1566 15
1479 1927 35
605 1900 44
640 1635 12
304 334 35
8 1521 15
954 1607 25
489 821 36
1653 1870 43
1122 1811 48
443 1552 32
313 1339 42
119 306 9
371 786 13
672 1579 35
392 1122 24
646 1092 18
281 1806 27
7 654 32
831 861 5
1243 1588 43
156 1492 44
367 629 44
59 236 27
1162 1323 33
671 976 38
7 1084 30
563 1589 41
903 1766 38
397 1377 43
537 1367 29
293 764 18
879 1343 34
1505 1967 19
1794 1919 37
1171 1771 5
1120 1659 16
475 506 26
1331 1721 37
834 1303 35
534 706 36
129 1400 34
712 1742 21
494 1760 27
976 1164 49
829 1557 14
87 185 29
1432 1456 34
1443 1547 22
69 1813 32
981 1181 11
32 1500 32
15 812 32
249 345 24
384 1724 28
626 1429 29
574 1045 26
192 1024 17
1073 1547 33
833 1993 20
1033 1659 36
248 1513 44
411 815 39
127 1746 17
1078 1671 57
157 1122 30
1139 1484 29
1476 1612 29
506 1629 33
1052 1941 19
38 593 20
1573 1623 20
343 1505 28
53 1166 46
1188 1439 16
825 1927 33
293 555 15
525 1633 35
53 1922 29
566 675 42
934 1009 37
684 1387 44
3 369 46
318 1002 27
573 1545 31
42 1289 17
1038 1060 29
287 1914 40
1116 1244 28
1279 1767 38
840 1617 21
139 1299 12
923 1989 43
1222 1749 46
151 1062 23
300 1583 12
1391 1409 30
427 1490 15
746 1847 9
166 322 24
502 1046 13
729 901 10
1336 1951 46
264 887 12
370 1832 13
419 1206 37
351 1632 35
131 576 21
655 1214 54
87 1504 30
557 1539 18
502 576 20
316 949 5
103 1953 14
172 1668 16
42 816 39
1270 1537 40
946 1273 47
896 1198 32
232 795 37
239 633 21
52 622 19
281 711 28
18 1244 22
92 243 18
513 1821 37
471 884 40
1197 1745 35
229 1357 45
190 977 18
507 745 27
133 399 12
511 1105 34
881 1675 38
715 1683 43
551 1008 16
1167 1414 31
46 1552 21
493 1839 26
91 1517 31
621 823 48
881 1930 35
87 1610 25
1447 1644 36
200 1971 21
600 876 34
402 1099 32
750 757 40
742 1880 26
635 1852 57
1739 1994 37
207 1474 19
1225 1511 33
49 620 42
172 1568 27
171 1215 20
414 635 37
135 1100 29
584 1137 38
338 1917 30
859 1028 30
1358 1773 24
68 1395 45
1079 1971 25
864 1827 28
104 964 11
451 1362 27
300 749 41
158 1622 22
47 1205 7
868 1889 29
964 1985 10
951 1362 19
519 777 33
1219 1535 24
211 765 35
1426 1763 36
432 709 27
136 163 15
1205 1848 14
499 1809 41
710 1921 37
1113 1815 30
693 796 36
514 1221 28
189 633 31
400 1810 5
352 479 28
1540 1639 44
22 1609 50
235 2000 11
1627 1814 38
33 909 47
1319 1641 24
97 1599 17
90 1105 49
513 596 36
396 1121 24
1157 1415 32
179 281 3
243 511 52
285 1764 26
480 1830 45
427 1625 40
1191 1569 44
374 1039 20
431 1088 5
1315 1565 14
290 1223 24
494 663 35
1060 1894 26
1616 1876 33
7 1313 29
1048 1150 35
203 1651 43
732 999 26
599 1926 28
11 903 35
356 1483 30
124 409 42
655 1932 26
453 738 42
945 999 21
607 1335 44
1413 1757 26
762 861 23
810 1037 42
1223 1243 48
1092 1389 28
1420 1653 19
574 1332 30
823 1574 53
386 584 27
75 1438 23
484 1034 28
131 1046 12
278 1596 35
1708 1978 22
1684 1751 37
471 1387 23
513 1580 17
678 854 24
521 1164 28
280 1466 40
82 950 26
492 1403 29
663 1399 47
315 465 1
403 1739 28
475 591 30
644 1710 56
779 930 28
831 1515 21
1318 1584 41
1212 1494 66
108 1411 27
62 924 9
864 1636 31
470 1237 8
63 1161 33
478 915 7
511 658 30
159 516 16
214 1055 39
603 1325 44
200 590 28
312 459 26
139 1707 13
307 1916 34
491 732 19
489 1992 32
1029 1146 26
93 1962 43
392 1681 45
488 1818 27
1548 1894 26
1386 1429 18
134 354 28
597 1573 16
836 1184 37
340 728 33
360 1667 47
256 1211 6
551 1006 25
877 1088 39
287 1362 46
115 1547 15
212 1264 17
350 1512 41
242 1473 31
234 791 7
650 1151 44
1342 1684 21
818 1394 59
220 456 42
63 1036 51
1333 1549 18
116 1802 36
116 1361 34
252 677 23
160 1484 43
1073 1799 5
153 1790 40
320 461 38
255 784 29
29 379 34
613 1753 20
684 884 26
167 1607 15
136 339 17
699 1895 42
396 611 18
908 1521 34
261 1606 39
512 572 41
617 1675 41
870 1307 9
764 842 6
200 1501 19
1126 1351 17
722 1957 20
375 1825 36
147 1736 20
589 1311 39
144 1685 37
1778 1949 27
741 1961 22
1665 1704 38
823 1242 40
1078 1088 29
829 1641 11
476 1142 45
343 1270 3
980 1370 37
494 1442 17
1086 1097 47
795 1232 41
1430 1863 27
279 735 28
784 1671 44
948 1803 21
1434 1663 24
651 991 14
660 749 30
1007 1167 18
1478 1856 9
1402 1939 31
319 946 14
378 1536 55
1321 1734 35
1256 1566 29
584 1092 40
280 625 42
1117 1333 23
252 447 45
335 820 26
867 1097 43
1040 1658 12
394 1719 37
421 1363 39
486 1132 20
442 1900 40
364 1628 15
332 1128 37
1267 1468 30
627 1349 22
1070 1301 52
1236 1673 39
75 80 14
1355 1486 14
405 509 40
1787 1810 46
437 1288 26
1059 1217 14
1436 1644 15
600 1086 46
253 1227 15
1037 1335 37
421 914 41
1444 1934 16
1176 1384 24
1769 1859 22
1777 1954 20
474 1657 42
1611 1626 39
121 172 45
202 311 33
366 690 29
213 221 33
458 633 12
918 1777 33
315 1239 26
1474 1762 45
368 577 38
236 1948 41
639 883 38
364 1905 13
132 671 36
512 812 25
417 1630 31
696 1687 47
490 1390 33
1018 1119 11
923 1796 41
1032 1810 25
1093 1379 38
1709 1975 35
403 950 31
127 464 34
858 1285 46
1647 1931 25
674 1540 12
910 1113 33
948 1897 32
1355 1615 33
507 1759 52
592 642 28
1606 1876 30
123 1322 16
137 1503 39
104 902 35
676 1634 48
70 322 36
123 265 41
669 1753 40
469 1861 34
1034 1594 24
994 1132 21
597 1085 11
163 339 22
1704 1856 38
225 796 33
58 72 28
166 1090 43
121 1284 26
1557 1629 29
760 1215 39
386 464 30
139 904 10
236 341 26
323 1583 33
96 935 27
719 754 32
403 1907 17
55 752 28
175 1771 13
961 1899 5
1082 1239 26
40 1933 33
1119 1191 20
1522 1567 53
367 1183 42
627 1800 41
590 1971 30
436 1903 32
1850 1896 49
98 1119 24
12 1855 35
468 1943 25
39 288 42
1277 1798 12
889 1168 41
727 1774 30
1829 1994 37
621 774 37
1337 1438 25
84 633 7
828 1340 33
77 1354 17
520 1724 35
750 1870 20
479 1305 25
226 1470 44
848 936 42
1014 1193 42
638 975 40
314 1566 35
446 1160 8
180 1381 35
438 538 35
672 990 31
536 1095 38
624 733 37
71 1539 20
960 1025 16
1038 1894 31
255 675 33
1552 1654 23
1216 1364 22
69 687 12
77 617 30
1405 1842 27
1215 1499 18
1221 1923 38
1427 1898 38
308 1216 21
500 1545 45
62 939 38
10 1904 33
451 951 44
494 1120 21
560 1504 40
741 1431 33
907 1923 17
314 947 3
373 697 36
566 1249 12
336 963 40
562 1820 45
20 1492 19
467 1578 34
1145 1981 64
1199 1833 12
956 1217 29
421 1727 21
568 954 37
595 1220 29
1869 1904 48
883 1227 39
52 1293 30
462 1927 21
1199 1930 29
113 1809 4
1045 1941 27
1539 1924 33
527 1051 28
346 1227 46
748 797 35
413 783 31
1026 1541 59
370 908 6
28 1857 22
114 1141 20
1266 1307 15
59 341 16
966 1284 22
452 898 19
1081 1109 36
515 539 50
417 1663 21
965 1949 35
954 1103 27
159 1405 33
314 630 16
145 228 45
377 1596 22
419 1713 44
1633 1876 35
984 1691 37
1851 1952 37
414 1849 31
1413 1522 27
1609 1943 39
1247 1652 26
733 1330 38
358 411 13
1179 1353 53
1522 1859 25
1304 1896 44
141 1003 29
1654 1726 8
1662 1723 16
1 1699 41
1808 1849 10
652 780 44
127 1945 42
363 1069 8
1258 1814 11
908 1807 41
214 570 37
266 336 32
538 956 24
209 326 32
137 1695 22
199 1513 46
555 2000 36
768 1130 27
1236 1352 15
715 1702 3
1035 1129 27
394 1070 46
1065 1974 46
1339 1385 27
1506 1733 34
412 1933 14
57 1124 34
897 1485 12
25 678 52
185 503 29
628 1161 36
51 137 41
490 1836 30
193 953 19
634 1315 34
1071 1552 26
1396 1424 27
424 676 30
979 1800 25
1300 1928 41
133 989 30
528 986 40
1724 1835 35
100 1563 23
75 496 37
242 1360 22
887 1087 16
206 1507 31
901 1383 26
406 678 11
290 1123 37
494 1160 38
711 1100 31
229 941 26
400 1154 42
685 1717 37
433 593 18
687 1849 19
1452 1653 37
258 1171 38
473 1098 37
719 1352 36
849 1766 16
391 1059 24
543 591 18
54 669 24
548 1652 16
447 1271 29
1366 1780 27
209 336 36
160 397 30
650 1014 28
55 1426 27
806 833 20
1430 1511 19
1070 1731 67
134 567 17
516 1842 20
168 1169 34
556 665 39
265 1322 28
460 1686 27
28 1442 48
1638 1770 37
296 612 25
861 1566 30
1594 1669 46
1193 1783 29
200 752 28
1484 1640 32
365 1824 49
1412 1955 29
1342 1874 26
387 1772 32
1022 1463 35
184 873 22
1795 1801 37
578 1968 52
1584 1697 19
87 1471 31
1533 1970 44
757 1312 15
1345 1361 31
455 689 27
488 1248 34
726 1324 37
1270 1922 29
748 1859 46
158 1173 11
813 930 16
1092 1746 34
583 608 34
952 1671 27
1102 1774 22
520 1592 28
215 1744 14
460 1586 38
645 1841 30
582 762 5
966 1909 32
359 943 51
1101 1495 24
159 811 33
107 1439 33
389 631 33
1358 1972 25
226 1567 45
71 1924 37
22 468 41
89 129 42
78 1840 32
268 620 29
293 1464 30
1030 1392 43
798 1871 18
112 778 16
349 1079 26
1348 1454 28
518 1981 54
896 1848 39
729 1016 43
377 1453 15
580 1210 36
142 1680 17
498 1314 4
1461 1912 17
139 1907 35
416 1930 9
606 1731 51
165 257 38
250 303 32
1867 1958 18
458 1388 42
1004 1078 38
243 419 49
912 1091 42
598 1150 22
313 397 45
113 742 39
725 1579 20
1117 1864 28
940 1366 32
1449 1684 27
1136 1963 41
53 843 31
224 1433 34
526 1583 11
223 1099 40
815 1434 27
26 97 15
357 1999 22
1330 1488 2
871 1705 37
427 1433 35
1296 1752 31
741 1942 24
843 1903 31
258 1125 15
1672 1817 33
77 1040 29
461 1866 14
491 962 41
16 1298 24
164 1161 46
283 831 29
737 957 45
855 1326 35
683 1150 25
205 756 23
243 726 34
1141 1694 26
694 1392 40
1008 1424 36
199 851 46
974 1422 14
695 948 30
206 890 20
562 1183 27
347 1207 24
343 1402 29
283 861 29
1092 1137 36
1135 1948 42
151 527 17
798 1121 41
166 1584 32
684 1996 22
1105 1234 41
1158 1297 43
1245 1417 14
631 1388 14
14 662 27
975 1394 40
229 890 22
65 1556 25
1555 1856 33
230 1519 25
56 1692 27
322 1584 21
1118 1846 31
702 1852 51
1158 1704 30
803 870 20
730 1047 22
343 783 34
814 1839 41
294 949 25
1182 1788 27
1140 1534 23
297 895 15
332 1796 43
167 599 27
420 1276 31
1351 1590 37
1351 1631 38
869 1547 28
792 1216 40
407 1428 36
1193 1575 41
1449 1892 29
990 1170 21
945 962 24
984 1889 39
639 864 40
331 1700 24
338 747 35
515 1125 53
538 1059 45
456 1378 25
247 1194 39
679 1402 38
1065 1281 12
819 1206 15
973 1172 33
176 521 43
178 1977 21
572 812 36
1455 1508 35
835 1457 14
187 766 33
415 457 33
20 156 26
257 1954 17
1269 1296 29
888 1955 12
1674 1901 27
1565 1683 21
20 130 10
552 1864 53
553 1443 27
1191 1601 15
666 1032 32
379 1629 25
204 1569 17
403 1523 29
347 988 33
853 1814 29
8 1061 6
1354 1475 30
1500 1604 29
46 571 32
197 1825 14
176 231 38
460 1269 36
772 1908 43
67 1880 24
152 641 35
524 1698 33
258 1879 48
410 692 39
896 962 25
594 1622 34
318 385 45
79 727 36
1018 1236 35
449 1737 46
252 693 24
799 1418 31
309 1721 7
782 1327 21
1902 1989 3
263 480 15
357 1838 25
137 708 25
654 1229 46
733 1564 16
386 1129 31
1763 1971 39
1496 1796 42
1349 1828 28
969 1852 19
369 674 29
70 1017 37
1426 1501 27
141 844 12
1584 1655 26
60 722 14
522 1005 27
984 1243 38
580 1326 37
425 987 33
762 975 46
757 1739 12
411 1709 43
257 1701 28
36 1951 50
240 1824 41
272 1114 31
771 1362 41
731 1995 39
279 966 18
203 1610 20
766 1456 31
1213 1542 46
236 1993 30
885 1600 51
307 1003 12
1017 1676 27
767 1046 15
588 1735 23
607 1215 21
931 1780 10
1346 1461 44
63 1481 40
108 607 32
358 1709 39
519 1756 28
1651 1816 10
1577 1590 12
681 1952 33
322 1825 41
730 1151 37
1265 1854 38
380 1558 16
952 1451 41
611 1136 19
656 700 38
25 1803 29
504 750 19
855 1678 20
955 1678 25
103 1293 55
141 1177 26
1421 1558 29
1308 1776 30
887 1779 27
354 1765 43
83 469 21
550 1969 20
325 1891 43
1403 1430 19
185 203 22
181 1346 15
464 797 14
1425 1620 30
220 575 22
260 1559 39
1660 1995 39
1268 1668 34
729 1556 38
704 1689 19
1221 1843 6
250 263 41
522 1365 36
821 1061 24
497 1872 22
1125 1301 36
1103 1980 9
1315 1683 10
1858 1961 30
732 1098 36
998 1075 24
355 1627 18
1259 1883 36
1481 1872 24
970 1232 17
423 963 24
1671 1770 29
562 1299 41
565 604 35
538 1168 30
1324 1788 26
792 1234 28
646 1746 25
1057 1456 45
610 1705 20
55 1685 11
841 1765 26
356 1779 32
81 1551 45
441 1884 31
1002 1692 18
1449 1578 32
1340 1816 40
911 1958 34
523 1782 41
1250 1298 35
1405 1745 41
396 1136 26
924 1818 39
810 1499 40
490 897 49
615 952 37
1071 1289 32
293 298 31
1748 1793 33
1044 1582 34
30 234 35
745 1067 11
155 1984 56
593 636 35
1631 1792 35
278 721 41
648 907 14
801 1912 27
350 565 37
153 1422 36
423 1764 22
1368 1982 40
143 288 32
1076 1522 36
366 379 35
1476 1503 37
142 1631 47
2 1684 21
356 481 8
165 1785 42
179 405 32
1015 1097 38
869 1743 35
990 1491 23
193 640 32
293 842 23
483 862 22
1345 1798 21
1395 1952 13
459 1411 29
500 1136 29
90 466 28
357 1012 25
414 724 34
529 1526 30
796 1656 25
1176 1993 13
943 1761 44
145 1853 37
1356 1623 11
1228 1639 23
1562 1657 35
305 801 30
708 1005 20
458 549 37
645 1835 12
774 992 12
1102 1684 10
511 1324 16
735 1486 24
337 1604 20
1123 1330 32
1181 1517 42
1026 1153 45
1739 1870 47
61 435 30
780 1716 39
288 1160 27
1630 1886 29
150 688 29
836 1404 44
66 1154 35
615 1916 39
1293 1877 21
646 1544 38
856 1007 29
272 687 36
588 1315 31
748 1757 37
140 1211 36
961 1771 11
1269 1962 42
370 1114 34
515 1162 16
1119 1561 37
901 1664 37
116 1961 33
979 1901 41
985 1993 29
204 1677 32
577 1597 32
1220 1466 31
630 1625 51
1363 1718 48
41 279 24
488 1840 32
956 1976 17
1300 1601 24
576 940 28
1159 1604 29
583 721 34
873 1858 33
659 1012 17
855 955 27
858 1563 19
208 1896 40
337 1159 33
225 1711 28
67 510 7
915 1016 33
154 1935 55
246 283 30
1650 1923 46
296 1180 29
199 824 40
855 1209 28
1175 1843 27
1540 1572 36
84 239 15
356 1296 8
1625 1637 43
439 1247 37
124 1779 52
630 1290 44
195 1271 37
272 702 34
1171 1790 35
1208 1878 34
68 1320 51
810 1054 42
417 832 29
506 1230 25
1019 1799 38
673 951 32
1605 1943 34
413 1103 29
1228 1497 50
1377 1954 24
1069 1462 28
1679 1964 14
1751 1871 43
61 1437 31
500 1963 39
1556 1711 39
827 1035 42
1818 1893 23
730 1624 46
668 1619 28
790 941 49
97 940 26
450 687 41
7 490 38
943 1251 25
571 1071 34
725 1373 38
506 1831 26
369 1115 45
139 1994 19
562 1887 24
96 797 14
532 1654 36
1264 1600 44
914 1406 32
594 1205 32
116 741 26
165 397 33
501 622 22
120 1140 29
201 462 24
1616 1657 48
1984 1987 42
1548 1797 42
383 1366 23
614 743 36
652 1412 48
648 1240 37
1266 1364 30
1544 1822 50
1096 1999 31
516 811 21
1326 1801 14
1394 1861 51
298 906 18
91 981 18
469 1546 14
61 1809 37
1052 1306 23
1461 1580 30
168 986 21
676 1835 29
43 1054 16
971 1065 47
400 1502 45
404 1553 32
292 1463 35
247 1255 38
434 1803 47
1296 1686 42
1151 1624 20
190 1901 33
133 853 41
1279 1688 31
1348 1570 29
328 336 5
1202 1536 38
1531 1767 55
55 1113 25
51 1005 29
129 578 53
1012 1793 24
1513 1693 41
113 1338 34
188 1755 8
536 1574 51
979 1828 36
541 1238 37
192 267 17
488 1110 23
1140 1469 17
1476 1695 33
368 1617 26
537 1500 25
1598 1774 33
1291 1423 37
206 877 42
1420 1833 22
1517 1745 34
696 1451 53
66 666 30
476 1737 22
847 905 16
1317 1900 46
408 1896 29
540 905 18
947 1249 60
591 779 10
1468 1691 45
785 1978 32
1324 1713 41
783 1270 32
1492 1558 33
1392 1650 31
1305 1489 33
430 445 44
1083 1118 30
59 1135 27
816 1289 31
327 870 42
1006 1008 34
438 1138 21
1043 1835 26
1262 1271 45
1435 1638 31
1595 1811 48
1127 1325 37
1188 1446 38
1703 1928 39
37 937 17
626 706 40
1212 1690 13
337 1014 17
1533 1850 36
171 760 22
26 1343 24
856 963 41
799 806 28
772 1563 47
1342 1445 27
335 1794 36
1469 1472 8
752 1965 26
318 1244 37
802 1756 53
1292 1769 17
504 936 37
13 1201 13
402 673 38
1539 1642 32
127 646 41
1544 1669 39
481 1779 27
1682 1683 38
768 1274 37
1224 1407 29
121 437 26
216 1141 31
802 1404 15
1698 1986 28
741 1309 34
68 1228 46
78 1995 27
1186 1650 18
38 1337 25
42 1181 35
318 1692 25
638 1609 37
685 1446 34
264 1087 25
917 1327 42
40 808 25
65 1016 21
342 1637 31
36 325 28
797 935 13
635 1775 45
310 1829 40
41 1284 15
682 1109 40
734 1820 28
264 1779 23
1111 1470 48
312 926 35
189 401 11
835 882 40
167 769 35
312 1440 27
560 1527 28
288 1865 5
482 863 35
1324 1518 20
1123 1510 44
1285 1908 35
1636 1972 18
175 1837 37
862 1435 11
325 1260 44
1613 1819 43
591 930 30
1649 1790 26
1224 1265 43
1402 1618 35
765 1475 15
212 428 59
729 1656 29
1331 1363 27
40 412 38
697 995 35
691 830 33
1632 1839 26
373 507 37
1207 1448 43
111 1975 47
672 1042 36
486 1072 28
535 923 45
231 1516 27
987 1151 17
571 717 42
1397 1943 42
232 1232 6
520 526 20
1061 1851 26
443 1550 47
1292 1522 28
144 752 25
1329 1998 22
673 1571 37
296 1658 28
72 85 42
753 1371 40
168 753 13
776 1363 10
224 649 22
453 879 38
806 1993 17
376 1796 26
858 1222 36
1147 1253 50
598 1568 16
65 1038 35
861 1504 12
38 1438 39
358 832 10
438 1969 42
647 1038 25
966 1355 27
587 1395 30
174 1409 27
282 1274 26
984 1801 34
846 1591 36
158 177 11
1678 1795 17
798 1963 40
264 1021 47
342 1527 10
441 1880 22
292 1276 35
1487 1955 46
112 812 33
345 1777 38
370 724 27
917 1194 10
1546 1740 36
101 1991 20
305 871 21
282 1202 15
363 1462 27
126 1260 33
487 1673 9
213 838 37
670 1832 9
1072 1247 37
1502 1900 42
366 506 21
95 129 40
1444 1688 32
658 1324 29
950 1707 22
1211 1658 49
32 1509 34
1002 1155 17
607 1411 45
1100 1881 21
1480 1681 33
1172 1505 14
404 1209 31
740 1696 20
159 432 15
756 1015 39
1306 1429 34
205 1015 37
2 1774 24
1344 1533 45
67 441 28
1675 1817 30
271 1855 43
751 1201 32
1454 1660 17
1659 1865 34
904 950 28
220 387 43
1617 1921 27
249 620 37
94 777 28
456 1007 31
362 1222 34
414 450 26
577 1525 24
906 1957 31
42 564 24
736 1518 49
29 779 25
690 1072 32
177 1419 28
779 1133 33
596 610 22
257 568 45
1498 1973 40
418 730 21
478 1016 28
1089 1697 47
1120 1736 27
70 1593 12
310 950 29
1218 1694 35
1796 1928 22
221 689 38
405 1047 6
762 1610 22
579 1013 25
929 1743 17
452 1366 36
225 758 42
960 1069 24
802 1693 52
248 462 42
194 427 14
1061 1521 15
1243 1691 19
747 1974 27
139 403 29
499 1143 23
1306 1843 37
1109 1203 18
260 586 32
329 1301 31
472 684 37
1207 1828 20
1686 1962 31
147 1120 10
14 1107 29
1062 1798 24
215 1413 26
1313 1742 35
1427 1840 35
214 1818 44
99 155 53
1798 1846 21
1311 1821 44
1386 1641 28
1479 1620 18
164 1036 29
448 1959 40
1084 1487 53
126 329 21
220 1990 32
1424 1782 42
369 1089 35
585 1094 46
983 1659 43
71 1525 36
1060 1548 13
148 1937 47
865 1021 13
904 1907 27
358 1434 36
384 676 27
114 531 29
860 1673 38
738 1489 45
554 1406 16
1108 1917 46
700 1081 37
690 1250 37
776 1331 19
603 743 34
322 368 31
40 1817 27
795 1771 32
359 1178 19
377 465 36
1498 1581 40
1423 1981 59
330 781 15
748 1129 15
18 1636 44
571 1726 31
175 1790 30
109 1605 16
1199 1252 38
275 1517 18
1724 1841 34
515 1142 35
546 1159 38
1057 1093 37
80 928 18
1030 1502 16
1403 1446 20
1353 1412 43
375 1593 18
87 246 34
916 1421 43
1023 1685 23
1245 1827 61
363 1025 24
761 993 31
197 375 29
1141 1393 38
328 1414 28
746 1957 38
1348 1643 38
760 1528 21
40 1675 41
541 1204 28
779 977 30
441 1711 39
375 1924 10
862 1592 39
1004 1913 38
174 1916 34
442 1652 38
1287 1579 19
1635 1894 31
509 1227 36
389 1185 33
30 1237 6
19 498 37
767 1343 25
903 1982 21
553 1356 36
1638 1916 16
343 436 38
465 556 46
1042 1170 32
504 1994 11
1065 1862 49
728 779 35
378 772 28
296 1354 35
265 924 28
696 1467 50
297 1321 6
1423 1762 11
247 1373 32
15 79 4
272 414 9
548 1247 13
367 936 37
522 1503 40
1607 1701 32
983 1160 38
282 550 36
1586 1680 32
516 1197 35
1805 1894 29
590 1235 19
560 582 28
643 1459 37
991 1789 30
631 1395 34
1429 1941 32
354 572 38
229 696 52
213 1622 29
967 1605 42
1468 1920 42
824 825 43
235 1853 48
798 1136 6
79 1715 10
272 724 26
173 1798 28
558 1424 57
409 667 57
131 940 27
1277 1345 23
601 894 33
1554 1765 43
438 550 25
12 1175 40
659 1964 37
552 1438 57
396 1201 40
1165 1827 46
257 1524 23
32 546 18
146 1790 38
1271 1797 43
186 1291 3
783 1172 21
75 1337 15
893 1330 37
545 1973 25
947 1527 6
241 1622 33
376 1989 34
239 549 22
401 633 22
638 1397 22
754 1352 28
1273 1921 26
494 1560 44
658 1636 39
89 1989 37
924 1447 21
503 1610 7
144 1428 42
1115 1782 31
857 1084 37
1678 1804 39
1157 1598 38
891 1404 52
1590 1768 35
340 410 14
824 1479 28
1124 1750 42
5 254 37
260 1215 29
970 1323 43
51 1612 25
406 948 28
128 1490 42
65 195 46
257 1785 40
305 902 31
185 1256 28
100 1666 48
551 1054 19
305 704 46
302 992 44
18 864 38
143 1736 19
832 1703 32
403 1930 20
1252 1930 26
565 1512 27
77 612 29
1603 1710 21
1448 1831 39
492 1427 29
1621 1795 18
1633 1743 38
473 1738 38
617 1475 41
1382 1842 24
811 1842 21
529 1615 34
1521 1992 32
530 1214 67
408 1850 49
485 1281 9
228 1080 41
335 545 14
685 693 28
906 2000 38
1485 1878 41
1437 1809 6
775 1846 22
292 671 39
1164 1276 50
333 1719 28
1251 1259 16
687 702 24
949 1702 27
574 653 34
909 1445 46
223 1942 24
1099 1961 40
380 1019 22
154 192 38
1215 1559 11
388 974 33
1 917 22
36 1336 10
456 1772 36
601 1208 47
272 996 43
1272 1329 29
44 828 31
1511 1582 42
365 1282 43
591 1275 30
495 1935 39
176 1276 33
1631 1747 28
1442 1760 31
15 351 34
41 1288 28
583 1750 17
1696 1869 16
828 1746 43
1858 1973 18
2 484 26
1068 1322 17
260 1499 43
1200 1709 36
1513 1589 15
1923 1941 34
692 994 19
28 147 47
37 1517 31
53 1967 11
1446 1863 33
367 562 40
143 983 37
907 1052 36
267 1934 21
488 1328 48
555 929 35
222 344 30
737 1651 27
1187 1658 39
133 236 32
369 691 40
559 1394 39
809 1256 37
198 380 45
1341 1589 36
172 1988 45
710 1525 45
1084 1878 19
728 1230 13
797 1945 12
899 1488 31
314 1527 8
525 910 37
173 1112 25
532 1864 51
387 1236 19
133 985 12
1660 1741 42
539 1323 43
406 1472 37
201 1513 12
218 1388 14
225 729 14
311 1292 36
145 422 38
1413 1859 32
574 1652 30
630 947 17
33 1702 41
538 618 35
570 1700 22
1012 1838 26
1578 1594 24
753 785 39
1187 1243 39
594 1848 23
531 1835 33
791 1091 30
1644 1818 27
246 1610 33
294 1315 20
85 428 51
1593 1825 20
91 275 34
359 921 30
395 834 35
451 771 14
657 1900 39
1031 1238 35
222 920 31
371 684 41
1837 1899 33
113 1576 27
282 739 27
936 1870 36
1246 1620 25
547 595 10
398 1991 43
46 1071 14
368 840 41
747 1944 16
157 1982 12
1147 1226 16
463 1219 20
354 841 25
395 1199 25
559 1397 40
315 1999 17
526 1875 29
483 1177 24
98 1018 20
957 1544 12
1204 1493 18
547 1028 13
704 1346 47
848 1376 12
963 1764 41
582 1397 38
194 284 18
1147 1196 29
1290 1433 34
1408 1508 35
208 1304 22
402 451 33
1313 1485 18
416 1907 29
70 1825 14
870 1470 49
748 1905 34
192 1667 14
49 1450 48
914 1000 43
1459 1953 58
1409 1916 12
1350 1869 15
652 1987 39
1166 1495 39
1207 1349 11
828 1544 32
559 1943 41
35 1024 45
42 145 42
