3000 17199
2520 2531 5
1066 2740 22
2834 2871 30
615 2105 9
383 1353 35
209 1144 29
216 1366 7
579 1915 23
1675 2183 24
746 1778 15
206 953 29
429 2433 22
1132 2496 7
102 2681 31
38 451 19
1442 2246 33
488 1002 14
776 1750 22
294 2094 19
317 585 26
1189 1256 38
778 1385 39
2121 2408 29
1426 1691 11
238 2248 16
114 1938 28
2376 2551 12
783 1346 19
2069 2732 32
997 1773 14
704 2875 9
544 1105 5
341 870 13
563 2153 43
819 1149 10
1012 2586 15
987 1318 39
1056 2570 14
919 2517 24
503 1025 17
1070 1295 20
1246 2489 18
852 1532 20
77 1080 3
1035 1840 19
1388 1977 16
1824 2513 14
2349 2704 1
2816 2843 24
2630 2973 22
405 1872 26
372 1667 22
570 1905 28
1481 2142 42
53 2669 18
1085 2984 19
749 2448 26
178 260 7
1719 2055 24
1411 1742 30
1885 2043 17
9 2006 3
923 1077 16
371 1187 34
1551 2967 34
514 765 13
428 2215 17
1022 2362 8
91 1588 17
1618 2809 23
1994 2303 24
251 2137 25
16 491 18
1894 2373 34
1441 2793 30
2115 2224 27
142 656 26
1834 2389 32
690 1062 18
102 998 21
101 1599 38
1455 2145 10
230 2471 24
1230 2112 35
124 1013 31
280 2967 32
630 1839 27
1725 2965 35
99 1737 15
200 707 24
764 1918 45
728 2161 28
820 1810 22
1539 2611 7
938 2206 28
1681 2514 18
278 2527 32
1163 2242 8
568 1573 28
396 2101 47
99 1950 15
1391 2042 38
1481 2241 34
221 2114 29
855 1146 19
1286 2769 23
1813 2482 26
88 2001 23
594 671 11
655 2812 34
2756 2799 25
186 2991 36
1294 2209 26
297 387 36
1367 2472 30
193 1593 43
1504 1563 30
1413 2688 36
6 2936 10
356 1069 12
73 1100 30
372 2840 13
949 1320 36
2382 2456 19
947 1366 10
355 2284 27
346 1618 35
1329 1975 17
1349 2195 21
904 1927 27
2221 2404 32
1056 1156 20
24 1746 38
148 1858 41
1710 2795 2
1768 2438 29
128 2630 31
241 2019 35
729 1503 8
188 1332 27
1375 2831 23
1954 2288 33
357 1696 33
442 868 25
38 1540 29
340 967 32
404 856 17
2532 2783 24
79 1975 20
2005 2792 13
979 2037 2
204 1586 31
1948 2244 28
407 2881 34
2189 2907 31
65 673 37
2345 2634 24
2888 2986 30
429 597 25
1986 2928 25
1119 1861 42
591 659 30
844 2867 9
656 1121 25
1275 1316 23
1103 2883 23
933 2525 34
14 71 9
1637 1911 37
2078 2570 16
745 1340 30
632 1012 32
1863 2300 24
789 1845 17
265 1470 4
951 1930 6
389 2106 7
1413 1723 13
346 2626 23
90 1086 34
363 2279 36
874 1153 18
1859 2603 13
119 2855 24
74 2411 16
682 1520 50
162 713 32
52 660 32
1074 2596 12
1030 2330 41
857 2716 33
825 1096 24
2163 2487 17
1994 2326 10
546 876 37
1447 2896 35
1670 2564 29
29 1002 36
29 2036 27
2559 2915 15
621 2752 33
799 2624 31
974 2250 43
1535 2158 36
947 2043 19
2081 2565 19
1188 1775 5
1050 2625 24
417 1308 31
377 1586 30
926 1167 30
2231 2279 33
938 1175 14
319 436 33
176 796 18
1802 2639 25
2409 2569 30
663 2213 20
2437 2927 18
47 530 27
891 1687 22
1290 1489 27
977 2451 34
2166 2783 16
1095 1298 13
345 2015 23
327 1143 6
256 1274 34
1364 2566 23
547 1494 32
563 1251 48
631 1146 18
1154 1469 39
449 2260 29
1752 2441 24
1083 2893 26
184 820 21
248 1788 36
724 1706 17
1655 2103 21
1746 2695 36
568 2589 31
825 2366 12
1699 2533 13
177 1003 28
697 2602 27
1797 1945 22
253 2757 35
296 1891 32
1785 2859 28
1430 2623 34
135 205 22
1790 2825 25
536 2355 30
498 2765 11
1246 2001 13
1743 1940 17
1554 2014 11
1742 2560 28
1582 2231 23
1912 2801 25
1530 1787 26
2227 2926 14
255 904 39
946 1111 25
1081 1807 36
547 2341 25
1837 1898 40
753 872 51
1099 2019 37
507 2575 29
707 1505 27
1105 2793 9
423 2982 30
1856 2219 15
1396 1456 32
913 1598 19
1158 2849 35
48 2428 16
659 2008 17
485 2096 25
236 536 23
2071 2742 8
84 2273 4
259 2799 7
452 991 30
1221 1865 14
1635 2108 31
1459 2230 33
858 2603 25
88 2007 18
340 628 16
724 2051 28
1396 2611 20
2011 2600 13
1561 1570 20
18 790 13
1174 2385 25
141 2448 7
463 896 13
1745 2477 31
551 2674 31
470 2458 25
1364 2759 27
2263 2409 34
1240 1348 21
554 2765 29
992 2831 28
69 1115 2
1197 2647 4
1218 1789 35
365 2663 26
873 2085 20
1521 1601 34
1958 2302 25
1570 2847 21
421 2993 23
1980 2840 39
2100 2801 30
971 2887 19
700 1472 46
2019 2167 36
242 2498 15
978 1866 13
1702 2734 17
477 1148 37
1606 2299 25
1703 1930 24
708 2698 28
18 318 31
1332 2128 33
1320 2856 30
508 1592 33
220 1420 16
707 1303 27
1130 2961 30
1464 2954 12
1635 2947 25
578 2126 18
961 1190 23
1677 2061 19
637 1587 35
291 2721 25
250 1967 25
1066 1506 14
156 606 33
80 130 4
831 1072 41
186 2415 39
244 1264 31
261 1495 21
1131 2543 15
2432 2711 16
235 2800 20
664 2718 40
1104 2260 26
964 1802 50
1754 1928 24
285 1777 22
1014 2567 17
1989 2030 25
617 1461 16
494 1437 8
1382 2437 26
1675 1918 36
2638 2960 26
717 2916 42
1419 2095 31
988 1022 29
2521 2939 26
807 812 37
92 2295 31
299 2031 39
669 1317 21
1957 2324 29
330 1357 46
2054 2156 18
1280 1654 32
1545 1816 35
333 1127 26
551 628 26
594 2709 34
74 753 38
1792 2624 31
2684 2730 6
1337 1943 22
9 1277 19
768 2780 19
1370 2528 18
282 2751 15
686 1483 30
149 625 13
2715 2940 33
1086 1978 23
616 1291 22
1355 2830 31
151 1495 11
848 2122 23
2147 2211 30
1714 1774 33
304 1463 21
872 1512 36
607 2846 24
267 990 32
225 2555 10
183 1503 26
81 2844 27
368 758 21
1082 1786 33
563 2915 43
1368 2869 31
257 2098 19
1149 2889 29
2470 2873 12
598 2410 29
53 1280 28
1307 1343 15
1300 2643 48
322 1327 42
637 1377 36
1 1191 23
1835 2881 17
765 1138 9
822 1850 15
1360 1783 15
312 1950 14
759 1659 42
2 1765 33
292 1471 15
593 2117 24
315 2263 38
483 1904 35
892 2796 31
1936 2642 3
1706 2004 44
315 2777 30
1506 2624 14
473 1830 11
21 944 39
157 206 32
510 1067 23
1239 1480 31
881 2941 27
1811 2388 34
1049 1553 24
754 2340 14
392 2102 8
1279 1596 9
1506 1841 19
2543 2687 18
1754 2611 13
1908 2798 30
1640 1848 37
201 430 29
1442 1768 34
430 1854 25
237 2139 32
159 1812 34
1498 2025 22
1260 1486 29
1689 2378 26
616 1982 37
88 1318 10
1374 1689 45
30 2942 9
235 1404 16
1426 2298 22
456 2730 39
1564 2466 23
791 1047 5
708 1686 27
1722 2182 32
462 1076 40
1023 1856 18
88 293 24
1317 1494 36
98 2978 16
742 1725 29
1034 1263 17
1346 2800 36
1069 1480 25
60 360 23
1110 2540 31
833 1153 30
1855 2141 22
361 1547 40
515 1509 26
438 1795 30
678 829 7
197 226 19
147 633 7
725 2531 8
2179 2287 27
190 1451 20
1790 2911 26
555 1192 35
1757 2489 24
2795 2969 27
465 1092 18
136 2959 41
937 2280 33
264 1125 43
73 1428 34
34 2460 31
1405 2761 27
2390 2676 35
44 1334 31
226 2512 6
254 334 32
765 1168 22
935 2766 13
2267 2341 21
2515 2550 35
27 825 33
471 2171 37
599 1714 23
718 2965 11
778 2344 20
1180 1767 51
1276 2058 35
915 2421 14
616 2544 19
2019 2304 26
8 2288 25
829 1137 34
16 1410 35
1478 2538 30
836 1550 13
2648 2887 32
2432 2620 21
1056 1444 36
723 1902 51
2357 2889 26
2326 2335 10
610 2054 14
497 1744 20
136 2510 43
328 1846 40
1143 2598 35
1296 1674 39
1607 1833 35
2854 2900 31
744 1321 30
118 2098 34
924 1567 38
2255 2702 22
388 1502 34
525 1841 28
1794 2039 40
88 1246 12
1057 2908 22
1227 2070 26
147 2847 29
1455 1875 17
872 1677 48
2108 2947 8
187 453 27
467 2923 34
562 2265 17
228 2447 36
974 2790 38
1177 1312 41
297 2778 41
400 2755 23
744 1508 14
150 279 18
1463 1663 5
144 1595 26
220 868 26
1111 1683 16
257 2199 9
2230 2658 26
275 1907 19
2092 2809 7
1619 2162 26
127 345 30
903 1931 37
47 1770 19
1254 1692 19
2133 2244 32
808 2546 11
92 197 10
1637 2023 12
805 1839 33
789 2764 21
913 1957 20
2011 2487 19
1780 2023 10
753 1549 38
129 2504 16
75 1564 26
1217 2675 14
626 2515 21
992 2798 27
4 2947 12
451 1536 9
414 1481 8
1352 1481 49
1476 1956 17
665 2780 34
999 2511 16
519 875 20
1684 1820 31
1036 2827 21
494 1506 42
1024 2543 15
35 2652 15
78 1048 26
96 1832 24
117 996 43
1220 1528 19
657 1378 11
1224 1372 29
1324 1997 36
1096 2331 29
537 2133 29
1442 1984 11
394 500 27
306 876 31
418 570 28
603 2139 34
686 896 46
1420 2728 26
225 2732 8
380 1953 27
771 2221 14
1389 1620 17
297 482 33
427 1815 17
2474 2983 42
202 2931 20
409 2008 38
468 2512 8
145 1170 42
1662 2174 32
164 1071 33
1136 1702 38
108 1935 39
1470 1519 23
2056 2751 11
193 1723 34
770 2660 30
2301 2867 15
844 2301 18
1319 2499 29
1197 2142 21
272 2782 35
399 2212 26
2897 2909 18
2002 2249 22
907 1110 20
2614 2820 21
1500 2561 11
2727 2891 29
11 452 16
406 1369 26
1410 1412 22
1764 2726 26
1079 1161 35
887 1213 30
1571 2735 30
1344 1819 7
376 815 14
1295 2425 30
1419 2121 31
1747 2452 12
1829 2749 35
1918 2726 38
424 2412 23
897 1381 35
2407 2807 25
961 1027 33
197 1641 27
1207 1441 21
1772 2857 27
1147 1382 24
1843 1886 22
113 409 25
1799 2332 28
931 2738 46
522 2839 40
1265 1333 26
1638 2127 28
425 488 22
1171 1327 30
477 2385 24
1095 1430 24
1410 2316 24
386 1876 18
93 2958 23
1739 2352 31
1677 2811 27
870 1186 14
1488 2108 24
389 2923 26
535 774 24
831 1659 27
1034 2261 16
819 1831 35
74 1032 43
1334 2876 32
18 1691 27
189 2923 22
25 1409 14
1519 2511 19
302 2512 27
789 1282 14
158 1681 13
570 810 18
785 797 31
218 2341 32
854 1033 32
43 2313 13
816 878 12
1273 1276 40
1362 2385 24
1778 2938 18
216 1885 24
1231 1552 36
58 1449 35
312 941 27
692 922 27
2127 2132 33
187 1904 22
1354 2746 13
826 2479 13
318 601 5
232 2948 25
565 595 13
1749 2483 9
1386 1672 30
299 2972 28
759 2559 17
1906 2075 26
2722 2917 19
76 234 33
650 2401 25
422 2107 18
718 2114 18
779 2140 34
207 1963 21
1604 1926 38
864 2566 20
8 2908 41
147 2420 21
239 1566 13
542 2554 6
619 1588 14
681 1644 34
799 1876 19
173 1919 2
1466 2627 21
1893 2911 20
24 644 39
114 1956 22
362 2425 31
412 1313 25
640 1384 17
355 1201 14
217 2488 34
460 2593 30
106 1273 39
1552 1838 33
1749 1974 24
852 2616 38
899 1298 20
2102 2270 14
304 2030 28
363 2575 36
404 798 27
669 1834 32
657 2744 6
1485 2626 6
107 2886 31
65 2090 10
1102 1458 41
144 899 15
1521 2997 40
2717 2973 23
1271 1971 28
1831 2889 32
1584 2049 29
771 2444 31
872 1608 54
591 2491 16
1219 2404 18
825 2461 9
1265 2970 13
1864 2984 22
2478 2534 24
24 1306 23
832 2164 34
1579 2759 22
2620 2711 15
833 1541 22
1778 2394 25
2433 2662 17
1620 2956 17
137 2884 6
617 2932 38
1073 1905 25
639 984 35
1707 1835 20
1874 2846 18
380 971 26
1446 1649 28
1468 2438 15
1345 2522 35
890 1625 24
1554 1725 18
936 2210 32
140 381 37
1685 2141 38
42 480 11
2378 2775 41
855 2684 15
1394 1395 17
1941 2784 41
2392 2848 29
2770 2816 35
137 2154 22
535 2122 29
1833 2018 18
1412 1438 17
1183 1715 34
683 1827 21
1365 2236 36
823 1034 8
1747 2007 14
66 1066 13
1783 2080 8
1857 2227 10
1153 2677 16
280 1936 33
1939 2604 18
928 2640 40
1630 1893 15
127 1104 16
1850 2343 27
740 1353 25
923 2514 27
1250 2250 10
463 2829 28
1038 1753 11
813 1582 35
947 1885 27
1902 2549 28
200 1268 14
2056 2093 26
564 1074 10
1332 1765 34
1999 2563 24
635 2417 16
501 1831 25
2156 2412 13
38 978 7
1553 1734 19
559 1806 28
529 2347 17
563 2729 31
619 1983 17
1254 1776 31
1736 2088 29
771 1219 17
878 1558 29
2007 2489 14
1472 2884 19
1027 1702 31
151 261 29
736 2274 26
1234 1994 28
791 1356 23
1369 2891 29
955 1375 36
907 2807 20
454 2529 42
215 234 12
1014 1378 20
242 1130 29
651 721 6
802 2236 29
601 1590 25
1580 2961 28
71 2435 53
706 2376 2
1154 1560 34
1390 1698 19
1569 1738 33
868 1420 24
1050 1504 25
1440 1957 27
316 2522 36
1327 2725 30
207 210 22
715 2760 15
742 954 24
654 912 40
437 509 20
990 1044 30
2237 2601 14
1164 1461 22
603 2255 35
279 2371 34
1840 1868 29
1962 2029 38
978 2306 21
63 2023 11
908 1775 22
442 2881 31
1300 2914 29
1966 2475 29
89 2998 31
1597 2163 28
38 1536 18
1378 1766 27
40 2763 31
589 1313 35
223 2809 30
209 1532 36
950 2705 16
1548 2341 18
608 1171 20
1825 1887 36
348 2633 30
2127 2253 15
42 1018 26
1901 2816 10
1542 2199 30
563 1805 9
123 2397 23
2092 2837 29
158 740 26
849 2216 24
2314 2877 19
991 2377 34
514 2266 35
75 1915 28
606 2532 21
865 2509 20
1485 1947 43
2640 2937 38
59 1743 29
1081 1149 27
1528 1813 19
649 1683 26
1032 2834 43
788 2070 34
394 817 31
1131 1719 21
2326 2579 20
166 2347 27
501 819 11
1694 1961 32
1006 2567 29
339 2416 22
160 1140 31
173 325 9
2710 2768 14
961 1136 31
2184 2353 29
2739 2820 20
2501 2716 42
16 2364 33
98 1063 23
183 1109 17
188 2237 5
532 1239 33
850 2061 9
725 1810 22
89 1861 46
808 2802 18
612 708 28
1143 2595 23
1985 2433 15
457 562 18
2202 2773 39
868 1727 22
2456 2526 35
737 1713 13
1539 1928 20
189 2601 26
850 1677 19
332 1204 19
1957 2696 24
98 1058 29
1038 2918 16
209 567 13
1600 2044 23
1366 1991 32
1626 2723 18
559 673 30
1017 2476 23
2186 2847 19
63 1707 30
939 1651 14
596 1919 29
2017 2329 34
76 153 15
2346 2480 28
1454 2246 16
1014 2843 21
1601 1869 32
583 1815 21
27 2975 33
456 2605 33
660 1903 22
1345 2206 16
2175 2780 8
1880 2647 17
286 709 25
950 1313 10
945 2600 17
1119 2372 22
429 1985 12
1440 2427 29
124 2462 24
520 1518 36
2253 2490 37
1828 2384 38
501 2889 25
133 976 10
640 1845 16
1467 2839 20
624 2051 31
310 2804 21
202 489 26
850 2641 8
1076 2917 31
1025 2704 21
458 1401 36
900 2131 20
1212 2408 21
1817 2091 7
2152 2637 27
4 333 32
56 782 20
1577 2536 35
456 2297 38
401 899 25
825 2010 7
1044 1800 29
1256 1678 31
474 1205 26
835 1954 38
1202 1338 36
815 2551 27
656 1521 29
344 1916 13
1680 1865 11
149 342 26
1584 2586 23
353 2416 27
11 1562 19
1592 2461 18
2138 2614 4
2462 2483 24
1919 2357 21
301 2764 23
1129 1184 25
308 985 29
597 2950 25
891 1287 24
1806 2308 31
112 407 33
1888 2847 14
1244 2267 34
1027 1823 13
851 2441 21
231 1726 20
585 926 14
1577 1685 20
197 571 19
200 283 21
1531 1877 31
1774 2598 30
43 2762 28
1915 2408 18
2146 2762 13
1264 2040 29
1519 1816 33
1247 1793 31
1461 2000 23
602 1092 23
721 2001 25
735 2338 36
139 2111 24
879 2321 31
83 1104 7
246 919 24
999 1519 25
1151 2077 42
1497 1676 28
1596 2479 36
562 1988 21
1047 2698 46
1318 2060 12
1372 1503 21
528 767 19
668 2134 15
1057 1210 40
1318 1757 11
1156 1678 2
1582 2218 20
1694 2989 32
1319 1953 34
922 1465 22
433 2204 33
210 1522 20
946 1190 25
613 650 22
826 2879 28
984 1859 37
1046 2955 28
1052 2456 13
943 2078 18
2053 2207 44
212 2208 36
2474 2486 30
626 1074 32
583 1703 35
1948 2050 27
137 1472 16
1413 2069 23
517 990 26
1167 2793 33
1620 1984 33
1063 1181 38
765 1342 32
1930 2061 16
1097 1463 27
620 884 10
46 575 15
698 2693 27
705 2251 25
335 1681 21
1050 2858 36
1442 2079 32
266 2145 21
1559 2533 12
1722 2836 19
114 2691 27
2255 2584 32
72 761 40
1778 2247 43
471 678 32
1316 2229 35
660 2716 13
287 2161 27
604 828 18
910 1367 34
657 1006 7
1764 2583 17
1347 1914 16
1853 2322 24
925 1081 33
1754 2812 31
784 1278 21
364 2587 23
76 2193 18
2169 2586 27
2134 2355 34
1117 1352 52
527 2806 36
2004 2551 20
1274 2201 7
1557 1651 17
1166 2481 36
1585 1631 29
506 2607 30
1849 2047 36
1834 2316 33
1264 2970 33
161 2463 20
325 501 26
380 1155 36
1046 1199 28
625 1016 16
1273 1525 20
373 2851 32
340 551 11
8 1355 37
431 1285 11
1343 2336 17
771 1541 15
87 1313 20
109 1231 37
2115 2393 12
2134 2823 31
42 929 26
162 2633 27
25 2495 23
1094 1126 9
1394 1943 11
2035 2632 17
1561 2009 16
369 2078 33
346 1209 30
663 1594 31
2550 2596 35
685 1605 10
398 1717 42
182 1129 7
516 2839 10
622 2228 25
951 2641 19
353 1105 23
1115 1538 15
34 1962 11
1448 2675 8
494 2624 29
523 1441 17
206 2533 25
1700 2650 25
548 1144 26
1947 2978 34
311 2405 19
1712 2193 33
1235 1284 17
411 2271 24
818 2709 24
561 1442 21
1458 2401 45
451 730 32
386 1066 17
1355 1650 30
1386 1794 26
1197 1770 30
71 1210 37
704 2620 29
1549 1991 21
1049 2799 33
439 1282 32
1391 1514 31
2034 2438 19
2205 2255 35
1435 2663 26
127 1446 26
201 2158 11
83 476 33
1278 2860 11
1452 2235 27
1536 1866 14
14 371 50
1019 2706 26
570 2793 26
907 1277 14
832 2295 22
318 1398 32
561 2034 17
1546 2793 34
2415 2991 6
367 509 10
1067 2702 20
351 2158 29
521 2750 24
810 1105 18
1558 2496 31
1674 2451 37
1513 2489 24
1376 2892 28
413 950 10
752 2527 31
1383 1711 33
924 2482 42
1528 1880 20
120 2528 21
357 1728 13
2630 2695 31
2216 2552 20
1925 2527 25
20 2307 47
1517 2695 33
177 2619 26
721 1757 17
946 2910 23
1953 2666 30
564 626 22
2349 2897 9
808 2700 25
773 1601 12
553 2314 28
788 2838 18
1787 2351 25
925 2714 22
148 2459 33
1467 2131 12
749 809 26
1507 1603 30
226 1871 41
1150 1724 16
402 1607 36
1521 2435 20
2471 2572 17
23 2244 29
868 1835 24
2240 2724 11
498 607 20
267 550 19
2074 2219 24
559 824 25
520 2197 29
538 708 17
1005 1771 15
2428 2992 31
731 2392 23
2208 2941 24
778 974 30
1518 2708 16
916 1187 33
980 2035 14
259 523 24
1009 1671 18
1445 1469 19
483 2180 27
1771 2183 37
1511 1854 27
1880 2124 31
1612 2547 20
992 1361 24
1306 2630 24
492 1290 7
850 1930 8
2904 2939 12
947 1666 23
2580 2813 20
1792 2754 36
226 837 26
1811 2842 32
512 2271 22
445 1286 18
390 2383 23
795 2969 8
480 839 9
928 2398 25
932 1651 32
190 982 30
1024 1038 26
2114 2223 30
1991 2871 42
529 2875 28
518 1626 13
1669 2335 28
2028 2159 19
234 983 19
1110 2402 33
1427 2505 32
2680 2831 15
57 747 34
2490 2552 21
1457 1817 23
1507 2007 25
1981 2850 29
335 383 26
105 920 34
1594 2733 35
1898 2670 16
52 1276 39
529 869 25
417 1421 20
1973 2675 19
1582 1607 29
44 1218 21
750 2597 28
875 2189 26
1052 2526 43
1944 2493 27
1586 2146 19
364 910 32
863 2042 25
944 1619 44
303 2766 10
1685 2457 34
1778 2398 25
38 2844 19
238 1699 22
195 2324 24
674 875 14
941 2581 23
1844 2766 36
341 2453 23
708 2368 10
2296 2448 20
981 2506 23
2291 2405 5
2324 2763 22
2732 2976 15
929 1477 16
2226 2351 9
855 2730 12
702 2538 28
89 2964 46
1597 1887 15
979 990 35
33 2373 31
2057 2153 33
2242 2442 19
2719 2873 35
221 2797 35
1300 1520 31
1891 2477 15
26 1498 44
1420 1727 14
1643 1968 25
1846 2288 31
231 1133 32
596 2889 22
103 2865 19
427 632 28
758 2670 21
200 2119 31
441 1647 22
1174 1670 34
1870 2255 25
31 1459 24
61 785 7
391 892 19
100 1349 27
1886 2548 21
2433 2772 12
332 1869 22
1165 1493 34
1328 2527 31
73 2945 27
1292 2352 26
2423 2841 37
424 1361 32
289 2927 23
2338 2753 46
43 202 29
1951 2885 21
726 2855 27
1120 1917 21
1773 2575 26
1939 2821 18
1979 2105 22
1410 2185 40
500 2628 38
753 2871 18
2348 2857 29
359 1300 33
1676 1933 26
529 704 28
1024 2196 15
94 1920 39
203 319 13
931 1616 37
2327 2514 15
380 1431 26
86 1597 9
1554 2731 6
1206 1475 33
827 2535 24
1075 1265 24
35 2585 42
870 2126 24
263 1537 30
2048 2177 36
1217 1745 16
963 2828 26
644 1068 2
2155 2350 15
25 54 26
1192 1494 34
130 324 25
1041 2856 37
1227 2569 36
20 2941 25
423 1238 31
769 2951 27
891 2059 32
2256 2893 37
970 1723 26
1209 1485 42
199 2617 28
2113 2196 47
888 1302 35
401 980 7
291 2861 26
1002 1013 27
2736 2931 24
618 1099 32
171 1810 8
429 2772 18
266 1831 20
960 2329 31
2085 2531 46
742 1331 13
720 1721 25
664 2635 33
173 1149 31
245 1632 14
1926 2196 28
709 2827 22
866 1744 31
844 1429 25
873 1302 29
1166 2676 20
1698 2645 8
929 2332 4
1140 1812 16
1159 1217 19
344 2197 26
1409 1979 8
2221 2444 29
1719 2543 22
542 2971 12
1237 1446 20
219 2909 29
349 785 24
607 2860 21
536 1367 27
1359 2880 16
1973 2876 11
1096 2835 33
498 2776 15
2785 2981 42
252 287 32
1459 1751 15
900 1739 24
2510 2927 29
1914 2303 28
22 2002 12
730 978 28
198 3000 41
723 1394 41
440 693 42
754 1163 16
620 1496 29
883 1525 4
1012 1447 43
1011 2998 7
462 2722 38
566 2042 40
905 2774 6
1023 2687 32
9 1110 18
949 1996 28
55 1915 29
328 1954 6
541 2622 16
744 2546 22
1321 1582 34
368 2609 33
618 2136 41
1095 1595 27
199 736 33
934 1551 43
532 1927 22
177 2055 39
1147 1935 28
339 2793 11
84 1867 33
1923 2103 24
2524 2976 21
780 2152 28
452 2654 10
57 366 34
531 2888 33
270 1717 37
1426 1889 17
81 375 25
1652 1700 27
114 674 37
360 606 22
625 2561 11
841 2048 28
159 780 23
1442 1639 19
1763 2131 27
539 1263 28
666 2263 27
1397 1489 31
73 2472 48
657 1766 18
1948 2903 16
2021 2509 16
899 1430 18
1177 2673 42
1224 1575 27
236 2168 20
1390 2623 31
182 1503 6
701 2435 56
1232 2349 17
755 1594 40
2182 2209 2
915 1579 6
418 2027 20
1112 2480 29
1277 2493 29
547 847 25
1557 2612 18
181 765 9
195 1860 26
725 2520 12
1743 2954 15
610 1532 11
470 633 33
438 1758 18
545 1012 11
685 2194 18
201 2299 31
1126 2671 20
74 1411 25
1281 2575 32
2561 2805 38
706 2051 31
377 1558 14
1391 2328 36
977 1674 38
2819 2960 19
499 2280 33
20 212 40
717 1277 42
1568 1772 32
1350 2346 27
529 555 28
1737 1950 29
1041 2715 6
500 2756 23
144 1482 6
712 1646 8
1417 1908 22
1798 2543 25
502 981 34
1604 1798 31
82 2000 29
1203 2033 38
39 1848 42
712 1262 18
1580 1721 27
1243 1853 22
883 2158 27
995 2022 4
2644 2767 17
1890 2626 11
357 1507 31
1563 2707 24
464 2488 35
148 2884 41
1225 2346 32
63 2926 18
549 920 19
622 1359 20
1460 2511 2
973 2904 13
1434 1891 31
2111 2955 23
899 1482 19
1830 2495 26
1092 1676 21
899 1881 24
214 323 40
123 869 23
903 1133 35
220 2198 30
990 2894 32
161 598 33
37 1544 24
1611 2120 24
965 2363 26
129 1212 31
162 1289 35
1603 1900 31
583 1392 24
923 1985 23
231 2440 8
593 782 21
1614 2629 10
2665 2852 15
2761 2984 6
846 2075 28
1566 1592 22
647 1418 14
2743 2779 42
414 2241 34
1830 2388 21
172 2494 36
721 883 42
1485 1890 8
689 2049 28
1338 2137 6
604 2225 23
1329 1747 36
1488 1852 6
1972 2887 26
884 975 14
254 579 32
487 2882 25
650 1049 27
1421 2367 25
1884 2743 31
468 837 26
2077 2853 28
1644 2396 29
406 1684 39
1424 1822 18
1441 2129 30
2491 2994 34
283 707 33
974 1385 14
36 978 30
510 1850 18
1089 1630 31
1047 1356 25
1813 2647 16
2032 2384 31
1332 1786 29
331 2074 13
847 2397 25
2397 2989 27
1668 1862 37
1001 1243 12
612 2469 29
1150 1880 34
1615 1811 34
1968 2544 25
1117 2241 31
329 759 15
1431 1972 12
2385 2558 31
2611 2812 29
870 1585 21
364 2230 17
712 2108 28
163 1322 13
1675 2726 13
127 695 26
842 1947 36
1089 2911 20
2015 2803 15
2215 2477 34
2820 2893 8
1622 2223 28
2316 2418 38
117 1520 34
1639 2874 22
924 2715 27
1771 1918 25
549 1204 33
366 566 35
278 1405 29
2363 2768 31
242 2264 15
2117 2817 33
965 1672 13
708 2110 25
2114 2965 24
1001 1368 20
384 1247 26
2056 2120 14
1601 2312 17
433 2598 29
579 2466 24
729 1287 13
1527 2934 29
777 1986 36
828 1830 7
515 893 16
1057 1355 5
1193 1578 29
1433 2546 25
2059 2961 15
2091 2587 22
112 1523 27
587 2800 31
484 1882 20
131 323 37
64 1699 32
1128 2062 29
688 2459 33
929 2013 13
1083 2256 12
695 2154 36
1865 2966 28
2273 2305 19
61 444 24
587 2751 31
585 1240 30
2592 2980 6
217 1239 39
1538 2204 32
269 2285 17
1350 1523 19
85 1945 35
1860 2696 7
