2000 11476
1470 1480 22
973 1532 36
921 1981 34
73 964 21
36 194 18
136 175 10
528 575 5
413 620 23
1426 1455 26
431 1464 35
614 1042 53
970 1529 43
211 971 17
1449 1577 14
200 1164 47
811 1363 26
1288 1536 35
456 1567 38
550 1188 25
124 183 31
289 599 57
35 1824 32
875 1869 14
182 1085 23
1065 1326 17
1 385 43
596 1387 27
342 357 16
487 1928 36
820 1206 42
1139 1608 38
416 1393 11
1369 1682 16
1114 1197 40
407 1177 19
467 1777 24
83 1594 40
952 1231 32
20 1515 12
449 795 41
53 644 28
269 1480 54
104 1426 16
814 1273 26
1746 1868 39
31 1104 18
789 1846 13
1295 1310 17
1667 1710 11
658 1086 15
245 1824 43
842 1664 23
459 579 56
348 1040 44
1316 1763 24
977 1807 50
104 716 41
316 1016 32
1307 1411 23
912 1739 32
891 1556 34
1272 1974 39
614 635 28
942 1765 16
815 1836 25
141 1644 21
181 608 16
204 1621 38
862 1838 32
678 1519 49
1517 1568 21
33 386 61
1145 1219 29
351 1978 12
745 1162 37
995 1165 31
112 560 26
239 1186 32
972 1289 48
1917 1922 11
316 1795 39
517 612 40
1326 1400 23
218 708 29
963 1808 17
1044 1867 39
1636 1664 41
226 823 29
165 1459 38
561 1146 34
723 975 10
202 730 44
981 1956 33
1309 1743 12
1591 1950 27
171 682 15
1247 1731 35
1384 1722 26
47 63 39
378 649 16
1045 1959 39
1389 1509 51
571 1556 41
503 1540 47
521 804 43
639 1471 43
465 1463 27
255 1301 35
202 1600 21
439 860 27
160 420 37
100 1220 30
667 1945 38
286 1410 41
1373 1505 13
351 1354 23
177 628 43
474 717 19
1064 1611 40
206 1343 40
763 1140 32
411 817 30
997 1727 17
117 1923 15
147 1931 39
612 783 9
1595 1985 46
798 1294 7
784 1517 17
1105 1611 39
309 1211 8
711 1283 40
703 1265 33
888 926 40
1014 1649 23
1649 1895 19
682 941 32
861 1795 34
1028 1727 39
1501 1655 47
157 1473 30
265 1828 17
131 266 33
753 1891 43
731 739 35
298 572 43
225 930 33
45 1220 5
255 1973 37
290 1377 47
90 1648 5
430 1995 12
1662 1768 23
1910 1941 27
53 1749 59
633 1204 40
234 1314 46
690 1072 37
1163 1778 23
816 1143 37
805 1694 41
585 662 31
956 1342 18
216 1228 33
1256 1722 19
361 1040 35
722 1448 20
483 1716 25
216 1304 28
589 1661 29
349 1008 21
664 1178 12
692 1180 12
1632 1744 8
1058 1810 14
521 1742 29
251 1478 43
422 575 29
126 568 29
210 1737 35
998 1856 33
551 1971 8
41 234 46
1387 1823 37
1616 1811 25
793 1373 8
88 1868 30
891 1643 18
1775 1900 24
467 1315 35
118 1679 21
100 740 62
641 1205 32
1721 1978 17
277 794 43
741 1802 27
72 1277 47
609 1712 29
33 671 30
758 777 38
993 1783 31
219 1045 34
678 1388 39
523 559 36
195 515 48
762 1818 33
438 1748 23
1361 1947 29
250 269 30
402 1413 29
1035 1915 45
1380 1773 25
1648 1946 30
553 1535 41
988 1050 20
1616 1799 28
503 1258 40
1041 1049 37
121 698 19
98 950 36
577 1715 31
847 1860 29
1181 1591 11
53 1540 19
742 910 42
1187 1379 26
952 1708 39
1059 1958 34
178 870 17
1482 1803 24
737 1381 19
595 1321 24
1483 1784 35
393 1391 24
201 417 33
466 1975 33
1340 1861 21
553 1884 50
147 1736 31
196 1829 39
1475 1902 37
162 416 39
1045 1053 33
1300 1973 24
463 1282 51
969 1435 35
239 641 45
1146 1388 32
162 230 34
312 1761 34
414 1882 30
1065 1560 23
383 755 8
448 1720 42
36 1239 27
394 821 53
424 518 34
931 998 36
692 1004 41
73 1406 33
223 1905 28
342 549 25
182 663 38
979 1297 31
256 1444 29
1610 1649 24
1616 1993 28
318 801 11
253 1004 5
1215 1834 21
196 416 28
1340 1819 37
941 1337 44
408 1449 18
86 1714 53
1797 1949 21
568 591 25
737 1117 43
322 1288 19
1075 1535 17
1267 1468 41
703 1347 23
1457 1923 25
110 1296 30
268 985 4
861 1016 25
1514 1719 32
372 1741 14
144 217 47
596 956 6
613 1905 10
398 983 5
282 946 28
1006 1185 35
327 415 32
670 1219 14
1560 1676 6
1044 1994 27
1335 1514 35
52 854 43
101 527 47
927 1893 34
991 1782 19
407 946 29
1562 1804 40
553 1075 28
137 1595 40
198 379 12
241 1049 42
642 932 27
1476 1615 34
513 1544 39
1096 1170 48
400 1182 47
949 1000 17
1071 1440 34
4 1564 39
127 1700 22
715 1543 20
654 1371 28
105 827 41
326 551 30
430 487 35
885 1020 35
342 761 28
64 1378 37
179 1872 4
1189 1383 37
1696 1930 29
750 1572 11
867 892 25
187 636 40
705 1146 20
265 401 5
653 1715 15
474 1228 10
880 1745 13
686 1198 34
1146 1303 17
172 349 41
43 1554 29
1189 1892 35
901 1761 19
271 1579 60
854 1356 9
694 1391 15
188 980 32
572 671 42
588 1542 15
279 1968 40
276 319 44
658 1990 47
468 1031 35
745 1973 13
414 573 48
281 1782 22
99 764 36
108 1515 42
230 1951 27
481 1194 41
698 1927 23
374 1363 34
1237 1582 39
924 1935 2
1613 1988 18
295 1995 38
273 1158 37
380 503 13
191 1021 34
1391 1982 26
143 361 33
985 1996 12
973 1571 30
352 899 22
55 1599 32
358 1847 23
448 860 44
535 984 36
1285 1848 42
85 726 34
1171 1909 35
1232 1627 29
702 1011 49
352 556 33
686 836 45
637 997 45
518 730 35
519 1002 30
1269 1793 39
73 1413 34
1636 1949 28
1138 1435 28
202 518 16
447 835 47
953 1821 32
235 1077 23
503 1108 43
547 554 39
977 1830 23
806 1214 31
84 142 23
1223 1445 35
359 1750 36
572 1362 30
1122 1776 25
235 1172 31
583 1503 24
523 917 41
1479 1640 33
97 452 28
163 280 58
1272 1431 45
72 1503 54
573 1448 43
466 1706 21
284 1136 46
822 1451 24
515 1136 38
153 267 48
960 1839 28
656 1874 35
1402 1701 40
50 1803 28
507 1797 34
1091 1290 8
230 1328 10
320 1587 20
136 169 35
4 339 51
752 1388 11
732 1388 10
82 1818 32
329 1129 10
112 396 28
372 767 35
749 1015 34
1113 1845 30
1481 1979 25
708 1955 14
988 1316 35
252 1935 43
1506 1942 48
681 1713 26
866 987 34
397 1645 34
442 1872 44
436 1234 31
276 1423 39
506 905 44
959 1867 42
205 773 27
890 1688 23
1271 1645 43
389 533 46
75 614 14
196 1697 45
1177 1183 33
967 1464 29
107 1940 45
191 1807 43
290 462 47
1400 1425 33
412 1818 25
610 815 33
44 1622 31
237 633 33
927 1314 32
1206 1731 38
103 210 36
23 1978 18
407 1347 14
596 1246 15
812 1054 30
782 1877 28
1326 1555 20
1038 1046 28
1029 1415 53
773 1917 26
950 1783 11
888 1042 12
151 711 23
516 1433 22
625 978 16
479 528 23
492 686 38
815 1056 13
1024 1635 40
550 1057 41
1112 1754 15
556 913 18
648 999 13
501 520 49
530 1431 45
683 1361 29
1016 1795 39
603 1372 35
240 945 13
953 1281 26
272 921 21
405 1080 56
75 871 33
1449 1537 40
371 374 5
99 973 23
261 460 33
262 1652 21
1541 1741 27
305 1243 21
1006 1654 29
211 898 14
76 960 28
584 1475 18
97 812 13
965 1154 30
1682 1941 32
1801 1871 29
516 1815 36
998 1349 26
784 1269 38
601 945 31
694 1188 34
754 1197 29
42 108 44
1302 1933 20
6 978 38
37 1058 19
394 728 40
232 1105 25
1666 1675 31
1597 1903 20
649 1099 29
403 1483 21
1636 1804 12
14 184 48
232 1360 22
1446 1639 9
687 899 6
431 1413 33
755 1695 23
97 1054 17
966 1730 28
437 1053 12
621 1982 18
1411 1798 32
211 1775 7
294 1196 36
243 461 31
264 778 29
616 965 26
87 179 12
1160 1916 31
35 1211 34
608 1403 33
868 1161 42
185 1030 41
665 1188 32
804 822 6
547 1198 38
690 1817 21
163 1350 81
2 126 15
36 226 27
657 1193 33
721 825 46
401 691 36
100 555 18
786 1868 23
1162 1300 25
488 1490 36
1130 1397 37
382 428 43
179 1751 24
931 1120 15
169 187 26
608 1726 26
398 1268 29
1653 1746 33
21 797 45
366 1679 32
76 911 17
71 1608 41
1455 1914 39
417 487 27
355 1785 63
823 1668 40
1145 1814 17
202 1152 20
56 1487 11
70 1623 32
948 1815 31
512 782 12
962 1536 39
195 819 30
167 963 47
785 1630 16
705 1128 30
1416 1851 14
511 999 39
1815 1859 37
301 1018 35
100 1910 50
19 769 23
1179 1786 25
191 1782 28
421 1558 22
847 1764 40
107 772 52
1097 1386 33
1180 1867 42
1385 1502 30
1216 1597 43
123 757 19
821 1542 28
554 1743 22
715 1487 10
136 1095 26
305 1161 48
211 1873 16
953 1609 42
1240 1347 39
4 942 32
506 1044 29
1146 1938 33
397 1502 40
495 1879 32
89 1285 20
485 982 28
86 1676 29
539 1564 44
463 928 63
19 540 28
504 565 37
1554 1712 13
1555 1560 33
1326 1676 15
1672 1833 25
769 1020 33
3 763 33
1167 1283 19
1085 1428 25
917 961 36
413 491 46
901 1469 25
120 295 27
843 1292 9
302 770 30
832 967 26
468 1336 31
1565 1582 18
674 1053 32
344 429 53
644 1474 43
1416 1881 27
286 1470 28
1489 1807 36
582 958 38
734 1127 14
188 316 28
1250 1323 35
1270 1507 29
761 1745 23
659 810 39
43 1020 27
461 1189 25
967 1678 26
208 280 42
473 793 43
67 946 20
1057 1250 4
969 1189 7
161 1929 29
514 1890 29
22 1274 3
586 1473 21
816 921 32
575 646 26
1628 1942 5
548 807 14
338 370 46
61 480 26
1209 1641 29
98 937 7
960 1586 13
773 1922 24
654 676 27
924 1142 49
901 1602 15
176 722 31
929 1697 14
148 1461 33
1028 1486 34
782 1714 38
288 406 20
1444 1956 30
1173 1260 40
922 1394 47
367 1688 29
543 1225 20
44 1741 33
678 752 44
310 1591 30
424 1680 36
1554 1829 35
16 318 10
18 652 28
1618 1882 41
899 973 21
75 926 37
192 339 50
1293 1396 28
662 916 35
265 1125 38
719 803 45
193 1052 40
480 1521 27
729 1091 28
1075 1990 36
817 1908 45
27 244 15
30 650 27
594 1727 48
204 1238 36
280 552 37
936 1023 28
10 1601 19
390 1542 7
46 122 59
364 518 14
225 855 37
209 1778 39
744 1603 37
136 749 7
1426 1675 20
174 323 18
1272 1526 29
1145 1659 37
278 1931 42
1637 1889 27
482 530 30
27 1653 41
164 1282 26
293 1066 37
393 987 15
1402 1889 23
1242 1364 19
1854 1976 19
301 420 37
180 1491 28
663 831 21
1403 1787 36
1275 1762 10
724 1165 18
1034 1737 35
156 544 43
651 901 18
445 1623 14
764 1087 13
101 1699 57
538 950 18
511 770 29
604 1561 16
649 1191 36
17 789 19
285 1955 14
927 1820 18
552 1625 24
338 1677 50
219 968 29
304 1260 15
118 748 40
393 397 41
455 1096 43
112 1741 45
1140 1750 35
1300 1531 29
600 2000 14
822 1268 13
863 1581 41
1558 1733 21
478 1557 26
450 963 27
523 739 37
214 376 37
668 1080 30
7 478 35
401 1259 36
262 1186 19
120 166 19
771 830 6
392 1140 14
997 1279 44
1887 1956 39
923 1354 31
1268 1463 31
73 1678 24
218 1329 17
365 423 60
507 1804 39
859 1742 31
772 1175 14
707 1490 57
665 672 11
410 700 8
1111 1816 34
1418 1991 33
794 1230 36
107 536 15
157 790 32
208 653 16
1048 1162 34
260 1659 39
1677 1769 51
477 881 18
430 1519 48
454 1749 38
908 1990 41
1637 1862 41
1108 1699 6
919 1278 21
491 1918 30
951 1741 30
1555 1676 34
1160 1184 18
109 1504 26
94 151 17
203 226 11
16 932 33
190 1938 30
867 1573 40
914 1922 13
1049 1711 37
1392 1756 24
1347 1648 33
1659 1669 21
627 1708 23
59 1208 72
145 494 29
820 1916 47
213 406 26
864 1246 10
299 795 37
409 1465 29
665 694 12
1109 1408 43
1329 1955 38
476 493 30
1291 1947 31
1399 1705 28
310 1629 14
462 1790 42
647 1683 28
396 767 36
1113 1414 51
1263 1390 42
797 1596 23
727 1180 30
92 1313 30
283 1733 24
439 1115 15
673 1126 46
392 952 33
1299 1458 38
1436 1953 20
1025 1866 50
1428 1516 29
884 913 20
1323 1740 43
1141 1292 31
111 1108 16
294 509 48
890 1368 33
844 1781 6
178 1808 36
1019 1486 45
1222 1470 45
215 855 11
1257 1661 27
156 1202 28
199 621 13
186 1935 46
611 1149 39
18 474 40
585 984 36
851 916 22
594 1870 31
716 996 3
970 1041 29
162 1328 42
283 1728 43
1128 1195 39
760 1874 36
464 1168 35
464 1650 38
521 548 40
1395 1841 35
34 111 38
1751 1849 27
517 1569 43
300 569 33
91 385 47
607 742 16
480 1297 44
58 1556 30
310 1950 31
796 1823 28
988 1278 13
1438 1965 13
597 633 39
1633 1651 40
50 262 35
1539 1763 36
1213 1712 39
271 503 21
195 808 32
637 1025 43
96 1055 52
6 921 41
981 990 31
766 1082 45
1354 1963 35
170 1216 12
194 226 33
182 379 28
312 857 23
985 1609 37
745 800 41
376 1582 14
1135 1891 34
1521 1990 48
1003 1014 9
763 1903 21
944 1148 30
941 1178 29
1191 1739 28
838 1079 27
1155 1329 39
1466 1825 30
624 1274 15
270 1852 33
998 1430 50
593 1556 42
564 588 37
1622 1980 12
416 523 29
466 1415 37
1572 1930 27
502 1723 15
620 1918 31
1106 1800 22
584 1784 27
1263 1861 16
1510 1650 33
254 875 14
332 1160 15
848 1921 37
410 1450 26
42 1973 35
1185 1785 51
1539 1561 36
529 1298 15
281 1883 36
640 1251 13
197 1202 50
1276 1657 29
300 1428 19
1759 1849 36
1105 1360 19
746 1816 45
418 1618 37
588 821 42
260 1760 25
725 1757 26
740 1910 68
1488 1944 50
208 1497 46
1705 1844 31
1292 1641 30
430 1119 48
98 1481 26
1503 1997 40
15 71 42
477 1358 25
1343 1628 24
1091 1993 37
443 1483 44
685 1450 45
25 1273 38
1289 1907 44
279 825 44
1432 1464 24
694 1620 42
344 1385 29
1195 1303 31
392 468 26
62 1681 46
198 963 41
480 928 65
659 1460 16
1184 1274 16
562 948 39
139 1626 35
705 1938 22
506 1607 23
343 1087 18
449 998 28
1428 1827 27
1267 1723 29
1280 1809 44
44 1564 26
162 739 36
616 1899 43
1065 1555 33
323 760 36
486 1976 10
126 1381 24
497 1464 21
1015 1479 22
180 1701 40
453 1076 37
748 1046 26
1534 1547 34
1191 1837 37
1580 1634 31
549 1705 16
209 1915 44
412 1672 28
931 1921 28
504 1062 27
12 1150 30
1327 1816 21
25 912 45
1606 1751 24
886 972 33
13 184 25
364 730 48
928 1306 53
834 1044 44
938 1178 34
1441 1748 25
1296 1779 39
1525 1902 16
682 1323 22
1149 1153 25
1525 1659 29
1664 1733 46
313 1792 41
708 1329 36
715 966 30
1502 1613 36
180 1564 48
1092 1380 36
144 510 44
510 1576 38
723 725 42
656 1700 46
1546 1793 27
1043 1539 13
274 1763 35
35 906 18
275 1026 32
1145 1417 22
261 864 22
708 1325 38
1318 1784 8
205 1922 11
1067 1503 32
1217 1821 39
1511 1655 19
1061 1177 14
196 947 31
931 1304 42
1048 1973 34
242 1471 29
446 814 20
931 1684 34
86 1065 11
534 1328 36
302 447 35
181 1403 39
1076 1109 41
222 1704 30
1995 1998 31
333 1093 17
431 967 27
22 295 34
1162 1734 55
672 694 22
201 959 36
1023 1575 35
270 1041 35
1500 1810 13
236 261 35
84 1487 29
198 450 17
782 1943 48
1236 1962 25
658 895 37
336 883 23
728 1584 40
1084 1951 33
318 754 50
1169 1224 40
121 1927 26
868 1267 24
100 930 40
585 1363 16
816 1821 38
1164 1733 43
1687 1976 41
1828 1837 31
919 1955 34
971 1036 13
1715 1790 27
1256 1398 18
769 1213 15
780 1505 30
1103 1805 33
176 399 36
645 1536 38
1820 1893 34
485 1684 45
366 1457 27
557 937 38
399 1882 34
4 185 30
961 1781 28
119 1903 25
1645 1766 36
102 695 26
676 1299 19
797 981 6
186 546 16
157 586 13
227 596 17
510 524 29
595 674 30
1385 1942 23
482 666 41
281 1155 49
911 960 21
412 1588 9
263 568 20
362 1755 22
591 862 32
131 1730 30
50 1313 34
165 1775 49
610 1695 3
453 1408 17
862 1477 33
355 728 24
470 1412 28
1103 1703 35
85 825 17
401 655 32
1279 1866 10
1806 1893 35
326 1971 23
990 1956 30
1070 1315 31
518 1141 24
580 1222 37
93 513 41
168 1253 55
173 1300 15
1563 1840 23
1277 1411 52
190 1128 29
247 358 35
149 790 31
659 1845 57
1306 1935 53
267 1136 37
360 505 38
351 1168 15
184 1277 48
304 1484 31
205 914 21
319 1871 11
137 939 28
1782 1907 41
1214 1682 29
523 1194 30
740 1179 25
1238 1270 27
1425 1676 33
1512 1940 49
1413 1989 17
496 1276 52
88 1527 14
81 1035 31
17 2000 8
458 1142 54
975 1757 26
577 1468 51
1215 1649 34
518 779 35
645 1530 47
937 1083 16
258 1736 8
296 1193 47
772 1004 26
84 715 23
1444 1608 24
688 1890 36
1275 1601 26
369 1272 31
732 1520 25
1494 1893 34
1036 1900 24
457 788 3
133 1422 22
631 1196 20
403 584 31
774 1687 53
271 1258 38
1215 1333 40
740 986 30
1128 1146 15
141 1278 27
664 1470 43
78 976 21
397 1279 38
180 942 19
233 684 34
869 1922 24
674 1959 16
1070 1090 23
1032 1787 34
619 1801 31
587 1612 39
27 1087 21
266 703 33
94 371 35
272 1217 10
741 838 18
101 1108 51
1033 1978 40
270 1507 28
46 1807 51
714 1531 15
257 1158 17
16 152 21
1065 1598 40
60 1001 47
1166 1937 30
1097 1207 50
1170 1646 51
610 659 32
777 1510 41
391 1127 39
362 632 45
421 1733 42
869 1709 37
337 2000 44
196 1393 28
156 494 24
877 1146 35
955 1980 29
100 1357 41
473 1755 43
787 1906 8
450 522 29
1306 1501 29
39 654 35
150 742 23
189 1965 32
742 1154 32
281 991 20
236 950 19
341 759 14
731 1005 39
365 889 29
746 940 37
484 1611 26
828 1016 30
1006 1873 13
746 1077 42
865 1846 27
727 772 48
841 1996 29
514 1427 45
767 1990 34
889 1714 42
232 1667 25
354 954 32
197 238 50
303 319 33
788 1987 27
216 1037 27
744 1719 40
209 1051 33
1073 1343 22
200 842 44
971 1006 17
895 908 21
51 816 34
633 1261 28
693 1144 28
51 953 39
190 587 13
721 936 26
161 1789 38
560 1229 37
334 1839 20
535 1363 7
604 1043 26
119 1031 43
603 1181 16
620 1573 22
26 1264 26
782 1732 17
1184 1731 39
462 1497 23
525 1752 41
297 408 35
194 746 34
594 1645 49
162 481 40
79 1302 39
313 634 41
515 819 27
1321 1959 23
314 1012 41
1107 1509 44
12 763 28
1077 1239 20
368 809 16
1366 1908 25
372 1980 34
767 1932 42
306 1749 28
1274 1933 46
539 942 39
956 1550 30
826 1989 3
418 1199 42
40 1551 14
1544 1759 35
215 1218 27
555 839 35
768 1686 47
660 802 32
512 1560 41
4 1030 15
967 1413 16
521 1308 49
612 1442 27
611 1499 5
98 1033 40
389 1174 31
1020 1351 23
374 776 16
519 927 36
879 1156 43
311 964 16
527 1901 26
125 768 18
1061 1789 19
1055 1125 17
908 1501 42
592 1170 41
806 1577 34
444 681 28
1607 1994 27
389 1623 15
317 1134 45
426 1892 32
733 1830 31
664 853 32
161 1592 8
1032 1403 29
1377 1614 40
805 1390 39
170 1903 31
1349 1905 33
543 1145 29
934 1294 28
392 1850 59
198 1937 20
1004 1647 25
1204 1792 39
753 1700 39
920 1370 44
97 1810 30
320 1399 28
536 1940 38
38 915 51
511 1853 39
861 1236 21
1195 1356 44
1068 1407 44
165 971 39
530 1491 21
402 1989 36
80 939 30
104 1124 18
420 1200 25
974 1498 11
458 924 44
534 1780 28
266 1648 24
1153 1252 21
603 1629 30
404 1861 27
878 1523 27
752 1013 21
222 614 39
537 1063 38
1772 1947 12
850 1738 29
21 1407 48
531 1256 40
149 1381 28
115 667 29
212 1712 11
991 1155 35
607 1154 28
1085 1902 33
86 1329 46
753 1874 30
751 907 12
60 980 43
684 1776 34
880 1718 11
6 140 32
289 658 27
439 580 34
1627 1674 49
741 805 17
1331 1584 51
241 1238 28
1371 1783 27
248 1076 12
216 994 22
588 1394 16
908 1075 17
1142 1501 61
35 1716 10
1207 1944 43
2 1059 24
1963 1978 38
535 883 28
1677 1724 68
258 903 51
86 512 29
302 1012 38
160 1403 16
159 935 22
99 1266 38
294 521 51
10 867 15
595 1745 37
872 1291 18
566 1495 46
1095 1189 36
725 1718 45
423 1807 16
1056 1997 39
1618 1886 43
343 1701 30
1190 1331 45
1557 1704 32
900 925 36
1641 1657 33
488 1116 43
72 583 51
221 1656 28
564 1190 28
524 627 41
1804 1908 35
730 1957 56
110 1316 4
1114 1304 27
1257 1783 23
21 1767 57
383 1836 25
787 1827 12
1702 1848 22
1496 1974 37
500 1913 18
1213 1554 32
1001 1312 19
34 902 35
557 1481 19
95 1799 28
1099 1406 32
1067 1919 46
1851 1881 14
1483 1525 31
289 553 44
334 1693 21
5 425 38
701 1889 21
230 1779 34
475 1078 45
741 1390 23
783 1251 32
241 1561 34
1772 1832 34
1415 1983 41
862 1984 11
1785 1831 60
308 448 32
183 1788 14
291 1150 11
388 1062 23
309 1557 22
325 1033 25
417 1119 20
329 1956 28
325 950 27
1053 1718 23
101 168 45
428 441 35
1324 1398 19
318 1905 25
775 1880 18
1164 1949 33
373 1081 30
393 1241 20
124 1522 37
564 821 36
586 591 13
288 1705 16
528 1465 40
675 692 26
548 1463 25
1 495 31
964 1099 31
1874 1891 14
42 1514 36
398 509 36
75 1575 32
1080 1312 9
1426 1834 30
138 785 25
187 1479 24
1061 1183 35
297 1812 41
93 1091 20
349 1898 14
777 1740 8
227 796 26
1093 1507 27
737 1221 27
1433 1859 25
80 831 17
270 1093 14
701 1637 25
843 1977 37
111 1579 47
20 108 40
249 693 18
709 1751 36
369 1372 22
603 764 38
304 1685 23
863 1439 46
331 1060 18
873 925 17
359 759 17
688 1427 35
1135 1874 29
1253 1767 53
1130 1869 40
135 1437 47
1679 1681 23
1009 1561 42
1092 1956 11
1146 1952 27
821 1254 34
295 1302 39
374 1548 48
1607 1989 17
311 896 34
298 1408 55
1596 1901 34
1206 1734 36
648 835 43
142 1046 43
232 1918 51
20 1563 37
425 1731 34
739 1328 15
140 653 31
1361 1832 35
829 862 35
1875 1956 38
99 1087 24
815 1503 52
126 1945 15
525 974 33
750 1623 11
713 1880 40
258 977 42
757 1620 25
579 1150 41
362 565 44
217 1072 24
666 1171 33
315 1905 30
1073 1628 46
196 713 29
508 1096 23
700 1585 36
1663 1689 29
245 614 39
347 690 33
778 1897 35
1214 1910 29
1121 1927 41
821 1311 29
289 1655 43
1265 1756 16
1505 1751 24
341 524 15
139 1890 6
1332 1777 37
1030 1765 24
1189 1282 33
502 1161 48
1609 1878 11
88 666 50
1480 1796 20
1177 1592 35
2 737 28
1060 1833 35
297 1941 46
1137 1531 23
170 275 25
367 1713 24
1021 1714 49
101 335 22
223 1420 6
425 1624 42
51 326 38
909 1236 30
159 444 25
694 866 13
281 1021 36
15 1726 32
865 1721 21
1305 1886 17
420 1456 32
1338 1827 35
428 1411 43
237 313 47
683 1832 34
617 1406 18
270 333 5
843 1680 18
1412 1886 41
596 789 24
1524 1854 18
175 187 28
139 688 40
1443 1909 17
509 1839 26
1395 1644 20
461 1619 31
194 823 14
427 1214 33
649 691 25
271 380 26
399 1618 45
166 624 19
436 1570 39
871 1504 25
840 1432 49
1505 1993 41
689 1934 16
425 1734 48
813 1256 5
1159 1357 33
1232 1997 24
26 614 27
1426 1666 30
384 1838 42
296 657 14
359 1148 43
63 1039 32
432 1697 31
529 626 17
793 1505 14
828 1476 30
634 1792 43
1353 1355 35
352 1803 45
41 1314 13
1868 1950 37
1583 1848 20
1109 1445 22
1292 1680 13
1078 1715 12
411 1825 46
1126 1258 24
732 752 19
223 1856 10
1635 1911 9
126 1754 18
744 1482 48
502 1267 32
860 1115 40
409 1339 17
938 1569 42
1588 1689 22
237 1430 35
471 1739 39
431 1678 27
130 1716 20
1269 1589 41
56 84 35
798 1551 17
494 532 31
582 1828 46
187 1090 38
1127 1983 24
816 1723 44
1479 1920 27
688 1133 17
782 1598 32
737 1235 17
898 1036 14
992 1736 24
179 709 40
713 1697 25
794 955 35
44 530 26
859 1268 49
457 1508 23
106 1899 27
198 1428 24
427 1577 47
853 938 10
788 1508 20
632 1764 23
21 1370 34
724 995 29
260 1281 31
1567 1634 37
705 1952 32
701 1205 49
919 1644 16
218 285 40
433 1788 27
1099 1867 40
1854 1920 24
295 1274 32
638 821 8
662 776 22
927 1726 24
310 764 26
1425 1560 36
956 1823 32
1307 1510 28
967 1010 28
395 1335 20
1602 1761 11
507 1908 47
820 1624 42
967 1989 19
726 836 10
267 284 12
500 801 26
65 1404 39
60 638 39
732 876 17
113 658 35
729 1616 38
723 1053 20
385 1651 43
232 484 36
703 1730 25
1010 1432 13
870 963 29
1498 1768 37
1283 1919 38
1130 1597 36
466 1127 14
490 1179 48
590 1763 17
610 1460 17
415 860 27
828 980 30
219 437 10
369 1950 43
347 1817 14
247 693 44
221 1147 19
1343 1942 29
80 1418 43
230 1084 37
1096 1288 35
135 1758 35
440 1416 12
1003 1834 20
975 1245 42
367 1452 38
828 1151 33
577 653 29
1194 1752 32
52 238 11
1074 1985 55
456 785 37
808 1528 23
88 1272 36
5 395 27
94 1069 26
1081 1862 35
1487 1543 25
201 536 45
145 544 43
617 967 26
1706 1975 20
464 1793 25
796 1342 30
1554 1662 36
714 1137 10
1094 1333 22
1621 1863 18
205 1917 21
1325 1534 4
558 583 57
388 1696 29
404 1568 32
659 1695 34
892 1467 18
763 1031 44
980 1311 17
201 487 45
3 1336 35
563 642 16
336 846 24
244 343 31
360 996 48
1475 1525 30
416 1752 36
476 1806 16
747 1011 35
994 1120 30
337 1375 25
1096 1536 5
568 1235 30
269 720 44
868 1468 18
481 1155 44
985 1760 23
1027 1461 43
112 1574 33
359 1549 28
1360 1918 48
116 1248 33
34 944 34
1241 1323 37
107 1247 30
1694 1914 35
555 1469 17
989 1746 29
483 1577 37
1453 1996 44
630 1624 28
681 935 24
1374 1651 29
906 1449 43
1070 1920 11
1108 1570 44
298 740 40
557 758 40
1666 1926 24
851 1864 18
993 1371 29
195 1578 9
1549 1969 39
143 1550 14
301 1787 22
1107 1826 37
1372 1868 6
1155 1289 26
203 1172 14
1552 1737 27
303 400 28
668 1001 23
23 600 21
377 558 40
566 1024 8
540 1020 40
1642 1730 35
375 1462 45
580 720 46
395 1162 50
1279 1870 12
1589 1798 51
442 542 37
347 1797 44
160 1032 37
633 1201 47
810 1056 24
1545 1871 34
495 803 35
1070 1524 24
182 569 39
1185 1831 41
487 1822 24
232 1710 34
10 1667 32
248 1223 36
174 565 28
755 1627 47
874 918 27
322 962 7
956 1992 31
427 1910 46
701 744 39
1080 1190 21
279 668 35
414 882 6
730 779 48
665 1344 30
40 766 43
1477 1954 22
401 1125 42
264 1383 38
97 1058 38
200 1908 43
259 1930 10
341 756 4
161 407 26
208 1078 13
932 1565 35
404 1263 14
1324 1533 20
1216 1728 35
936 1156 37
23 1168 23
902 1148 28
319 1764 10
327 1565 19
1094 1368 45
1581 1907 14
1277 1727 46
33 298 66
271 1570 35
1318 1760 20
1540 1749 45
141 1389 34
1038 1851 43
1091 1544 17
732 1128 27
1604 1979 30
934 1551 20
834 905 52
241 1009 20
3 952 30
1177 1347 28
192 277 25
279 1898 35
1296 1780 27
330 531 29
322 790 34
784 1168 32
253 772 31
680 1321 35
1036 1185 46
1206 1247 41
42 1048 5
60 564 37
33 1362 57
378 964 24
695 751 46
1242 1658 30
699 752 33
262 1123 39
307 1947 39
384 962 34
879 1842 50
109 614 32
619 847 37
890 1725 34
548 615 13
1251 1744 33
1801 1860 37
580 1237 15
113 553 50
224 290 40
132 957 23
1133 1427 27
478 975 16
1048 1514 37
1168 1721 20
1733 1970 44
1103 1450 26
494 1202 41
214 1686 22
404 1390 44
783 1770 25
869 914 36
457 529 25
109 1575 46
492 1384 24
76 1268 31
969 1015 36
1194 1951 44
1411 1589 25
642 1582 27
