3000 17101
1532 2046 13
1516 2131 24
19 447 10
1142 1400 17
152 1913 26
269 2783 8
426 2137 18
14 1712 22
1297 2054 32
534 844 27
624 841 37
1354 1823 23
908 2039 24
1949 2927 18
1129 2342 36
391 2161 22
575 2775 40
92 2003 33
1494 2183 20
1718 2028 24
229 2610 27
596 1352 33
1508 2900 23
1801 2818 34
487 2254 21
591 872 17
533 1760 36
2253 2307 31
50 1585 19
462 1110 24
1015 2894 37
231 706 29
1084 1413 17
943 1147 15
2268 2655 19
938 2620 31
1953 2006 30
210 2141 46
2349 2361 38
1698 2319 34
580 1434 35
2189 2731 34
528 2943 13
780 965 5
1242 1640 17
1766 2076 33
1840 2933 26
1401 1793 31
1531 2267 25
1756 2983 30
1908 1918 34
217 2812 35
1272 1354 25
2510 2598 13
1148 2274 27
470 1178 33
1126 2000 22
971 1653 22
1186 2218 12
1345 1972 21
1796 2942 24
2197 2899 45
325 2013 27
696 1062 33
1474 1589 17
1549 2865 18
708 848 28
2614 2777 27
102 2133 26
1919 1941 9
413 2090 5
2171 2910 12
896 2530 27
932 2081 26
1156 2243 34
1422 2817 12
1831 2716 18
373 1688 16
642 1136 5
834 1095 18
1090 1996 20
884 2584 16
296 1475 20
1313 2617 23
1272 1818 21
378 1355 44
1511 2333 34
2083 2388 34
2839 2942 28
74 2149 16
184 2637 31
1339 1524 24
1292 1459 21
94 1865 29
926 1558 23
1420 2276 10
676 1217 27
559 1761 28
1175 2297 11
857 2633 35
237 2984 32
932 2076 32
95 1501 42
1211 1313 30
1740 2515 9
90 1343 40
439 2843 33
89 958 26
1825 2478 5
1229 1277 16
579 1974 29
1493 2019 19
774 1969 26
1518 2601 20
491 1434 34
257 404 24
173 1112 28
339 962 20
23 2882 42
130 2187 26
765 1443 14
461 1236 30
975 1065 35
1172 1242 27
1240 2941 17
1025 2729 34
402 764 12
2126 2826 27
645 1719 34
972 1691 28
655 1881 22
2700 2988 24
315 768 24
66 2115 41
426 2911 17
665 2707 27
1530 1841 20
1579 2375 30
1777 1916 21
1162 1821 16
2369 2547 33
465 1036 31
1846 2642 30
1870 2693 18
2624 2988 26
609 2851 34
1518 2848 18
1029 2092 34
420 871 31
351 1988 3
1289 2827 25
354 882 16
1847 2876 22
1878 2957 45
755 1353 29
168 2582 41
1546 1945 29
304 1869 27
1509 1551 17
863 1697 36
344 1404 23
899 2308 15
1691 1834 22
1259 1991 34
266 960 33
1939 2058 28
1919 2857 34
2770 2869 44
461 738 32
541 1122 30
285 810 15
125 2105 32
1263 2293 17
736 1800 20
746 1271 10
291 1752 29
782 2982 18
942 1558 22
63 2100 14
575 1976 39
377 1320 45
59 1992 18
599 2684 31
1915 2547 25
376 1498 27
962 2548 1
872 1179 9
296 2735 20
89 1543 32
160 2573 36
1668 2951 26
2307 2406 23
158 282 15
1615 2945 25
1862 2242 18
2713 2926 31
62 444 13
225 1404 24
290 1570 25
585 1102 24
535 2981 30
237 947 32
337 1088 13
275 2152 24
62 424 34
1282 1605 30
803 1713 47
374 1692 20
900 1866 4
1573 1703 15
83 2751 46
491 1111 13
714 1472 21
1085 1941 34
169 2219 30
1402 1461 28
1088 2332 28
1371 2213 21
489 1774 36
535 1553 4
1193 2675 17
2394 2552 12
599 2927 31
2372 2639 23
786 2912 44
743 2040 28
801 1553 37
855 2108 33
881 1133 37
2443 2587 22
627 700 16
1834 2843 28
277 1611 23
484 1903 20
2060 2198 24
232 2081 9
256 2911 21
673 1224 14
2623 2660 38
455 1547 17
2497 2849 33
1038 2345 18
1091 2826 8
1258 2254 22
2524 2727 10
698 992 27
796 1739 30
177 1664 29
306 1961 13
1195 1361 6
172 1857 25
262 2292 32
437 2355 45
2509 2855 31
1273 2651 14
567 694 30
144 1939 23
1546 2261 32
1584 2011 3
504 1298 32
532 1092 35
571 2663 28
625 824 31
2542 2715 37
356 1930 46
485 2232 20
20 882 20
453 2504 33
2379 2750 25
89 140 12
147 2707 34
99 571 44
352 2316 33
403 673 42
511 771 39
433 1499 11
15 2852 24
422 995 26
426 2276 3
149 2095 36
152 1432 37
399 2441 23
934 2681 34
2315 2868 22
903 991 16
966 1683 35
2780 2977 28
915 997 14
400 1070 6
1052 2746 27
608 1995 27
1335 2216 39
236 1534 23
1576 2199 17
2198 2434 48
402 1917 20
1596 2202 23
1310 1828 25
1100 1264 16
320 946 27
1136 2954 25
1400 2935 17
1316 1483 12
2081 2086 6
1556 2236 26
2309 2399 26
2585 2983 6
1638 2551 35
526 2729 24
1751 2938 20
457 634 40
393 1162 16
629 2246 21
142 1516 26
306 2815 22
216 2480 21
1887 2117 8
1200 2417 23
532 2304 18
1027 1071 13
1059 2420 28
2310 2312 24
1572 1883 32
425 2842 50
455 1516 20
1179 1781 16
416 1191 16
122 513 27
1584 2622 25
1991 2085 2
362 2983 25
1152 2894 24
114 662 36
838 2001 15
2334 2340 28
18 1416 33
1901 2348 37
1147 2634 11
699 2752 24
133 823 22
1274 2756 26
1924 2841 23
508 2987 29
1418 1931 33
263 1134 25
735 1161 8
1180 2965 16
1078 1231 25
422 1663 30
827 1671 38
371 2666 25
131 1536 24
96 381 29
71 1656 29
1468 2934 30
757 2969 34
938 1775 7
1029 1394 34
101 2878 35
1489 1929 11
1849 2434 40
2349 2952 22
2342 2931 34
652 1518 24
2721 2739 18
172 2749 16
353 1816 30
119 132 21
1201 2977 24
1077 2636 19
628 2181 22
707 2685 30
976 2334 9
734 2626 26
2017 2941 20
1827 2248 40
519 2320 24
425 1321 38
1031 2732 29
1298 1384 19
1956 2340 25
45 1639 18
1555 2839 18
138 1902 23
1264 2436 27
1623 1644 15
1356 2171 24
2483 2929 26
202 2608 38
1891 2015 35
1940 2730 33
1747 2035 45
80 1189 27
1421 2591 22
81 1411 20
1006 1240 15
945 1938 30
460 825 29
176 2679 19
906 2168 19
321 1894 31
21 1055 4
722 2768 20
107 2766 32
1073 1857 37
232 2250 32
215 2466 24
2167 2810 29
2598 2916 13
1680 1865 22
259 1253 31
717 2063 34
1635 1696 21
948 2660 16
80 820 22
1743 1775 5
496 1270 16
83 2867 34
2522 2659 28
380 2091 2
619 1171 34
2538 2751 34
381 1731 36
80 1394 28
155 2871 19
1434 1967 35
175 956 14
806 2038 25
2213 2883 10
901 977 32
1236 1508 3
942 2868 3
2237 2273 23
2416 2690 24
468 1566 23
588 2989 11
680 1026 37
42 721 18
902 2424 17
701 2994 18
769 2356 13
179 2675 22
234 638 34
656 1330 41
1854 2895 32
1789 2551 29
67 2361 51
722 891 23
1752 2238 29
546 2629 25
180 1031 15
775 1698 9
2223 2846 27
111 2508 7
170 1597 35
693 2498 33
1334 1369 34
1212 1663 12
818 1828 31
6 2158 15
2173 2291 18
488 1778 8
2378 2951 40
2456 2575 18
194 307 23
881 2792 14
2469 2477 20
1614 2177 16
885 2466 14
278 2314 21
237 1078 18
304 2061 36
1556 1943 18
1133 2451 4
797 2759 20
906 2479 15
420 2335 24
2647 2806 32
2092 2189 33
1433 2109 20
4 2440 23
1454 2219 41
2030 2050 15
1547 2674 42
622 1316 22
414 2765 26
2152 2324 25
740 2825 15
211 2741 25
1946 2171 23
249 1517 19
787 1625 20
2020 2651 29
1651 2238 33
88 2145 20
2117 2965 21
140 660 26
832 1710 27
1935 2597 32
710 1373 21
2764 2818 17
475 587 31
171 366 25
2387 2462 20
1713 2593 26
2643 2792 21
554 2725 25
224 443 30
1235 2740 32
239 1095 15
2451 2593 26
1363 2655 7
954 1968 33
969 1342 21
186 1108 8
201 1402 26
1265 1528 23
969 2823 31
622 1483 27
4 2961 31
323 1943 27
1308 1320 13
1045 2913 24
748 2682 26
791 2661 21
261 1684 12
2651 2879 20
343 2718 24
1508 1965 27
1530 2640 23
2818 2869 53
1837 2732 24
308 2146 34
316 601 22
1291 2981 18
2161 2524 26
1104 2455 27
1036 2831 32
1885 2072 23
100 1156 32
369 801 29
1130 1357 18
1574 2147 33
44 539 28
361 949 29
1969 2105 28
295 2719 32
88 1708 32
768 2641 23
2067 2931 20
1737 2922 35
1046 2378 17
541 2232 33
128 1850 30
1201 2485 35
359 2441 25
664 2762 30
395 2514 19
1069 1650 7
1326 2493 35
2353 2807 18
406 1665 24
724 886 12
1147 1558 21
1402 2127 14
508 2598 3
872 2129 23
231 1653 13
966 2487 36
1365 2055 16
1021 1590 32
715 1593 32
1043 2285 30
113 2502 37
1140 1539 42
185 1848 29
768 2553 31
783 1786 23
417 2007 45
425 1305 15
563 1298 15
1511 2162 20
1107 1714 30
1794 2030 18
1162 2748 32
1677 1894 31
253 1729 37
1009 1822 27
712 717 27
1645 2422 26
1152 2394 22
1444 2596 27
605 1790 39
2009 2033 12
301 2501 13
404 780 24
1044 1775 12
699 2166 19
1610 2744 40
1710 2686 17
12 2895 30
790 863 30
1917 2655 23
1538 2275 42
503 1426 29
2168 2479 19
1151 2249 24
869 2780 25
173 2058 40
384 396 33
1418 2382 24
118 1196 26
1032 1857 19
463 1742 27
1053 1516 17
1117 1215 20
776 872 23
305 1801 17
1148 2855 38
1698 1999 31
100 982 13
852 2264 24
1546 2258 7
2194 2968 38
233 2489 30
609 2164 19
2858 2973 47
161 228 16
319 2872 23
2000 2122 23
61 800 31
1953 2799 18
2281 2532 20
66 1439 40
857 889 21
1410 2779 27
13 1394 24
182 1755 25
256 2137 11
1102 2488 21
1506 1857 18
2307 2692 6
619 1368 11
1817 2974 40
1923 2778 11
1499 2391 23
824 2257 30
233 346 22
254 749 23
822 1149 36
266 289 26
312 1667 23
1755 2222 24
2030 2764 40
383 581 31
421 969 30
1977 2705 32
1960 2447 26
971 1166 27
1478 2073 9
1758 2067 30
376 483 25
868 2124 30
366 2705 26
1304 1701 32
29 2279 16
1539 2967 20
392 1947 17
73 2266 20
1819 2823 20
297 409 15
318 2047 34
1736 1985 26
807 1922 40
1443 2844 34
503 1782 27
192 2635 34
25 1388 25
259 1578 21
3 1669 13
43 256 21
47 1093 21
1457 1763 27
239 2424 20
17 1824 20
740 1471 4
748 1487 25
1724 2009 28
2503 2732 35
670 2151 12
639 1884 26
38 359 16
732 1368 14
1026 1870 43
866 1616 33
489 2300 14
894 1229 29
142 2188 32
497 1042 32
776 1179 21
1511 2827 32
1399 1639 22
471 2652 28
839 2671 36
174 2889 11
373 2481 17
533 1056 32
805 1013 33
798 1589 35
148 352 29
390 2447 32
400 1624 33
1150 2847 22
1272 1813 42
1894 2318 21
1381 2309 29
1946 2424 16
1527 2937 28
1862 2691 18
472 950 16
56 1612 31
312 2338 32
1047 1071 21
1677 2318 38
800 2019 24
250 2754 7
962 1636 2
216 2879 26
741 2667 37
1013 1749 10
2047 2360 3
546 2898 12
1149 1810 29
1687 1784 30
608 2759 22
1846 2352 27
2405 2946 27
370 1642 15
428 1452 38
1021 2287 26
640 1846 37
1455 2669 54
766 1036 22
285 1923 8
536 2864 30
2104 2905 17
1883 2878 27
469 1086 37
1124 1911 7
713 2184 27
646 905 34
274 2516 13
19 1551 20
258 1166 42
920 2590 34
1048 2312 22
1938 2552 16
244 572 22
228 1275 21
785 1945 25
2022 2023 14
933 1772 30
1722 2928 24
124 703 34
37 2712 28
867 2427 30
928 2781 29
930 2995 13
559 2053 26
408 1919 38
565 936 22
1477 2686 29
456 1196 18
824 2583 17
1024 2895 27
639 2670 22
1023 2521 21
1161 2535 20
258 2355 28
227 1323 10
115 561 28
849 1890 26
1281 2516 13
1056 2758 14
1732 2669 23
1738 2369 12
1822 2726 16
2229 2527 15
918 2011 40
23 2680 20
2801 2956 20
1066 2235 41
403 988 42
250 2453 28
2064 2485 24
784 2062 24
2038 2741 14
744 2653 25
585 1166 24
1433 2585 17
626 1441 26
1982 2443 29
197 1165 32
1155 2381 5
1009 1510 19
337 1196 19
279 346 18
981 1552 25
125 2888 25
885 2213 23
82 941 17
1442 2264 12
897 1999 18
596 1065 20
1149 2989 20
1893 2503 25
1987 2983 32
2014 2028 28
561 1986 29
2165 2323 32
2360 2882 34
59 1185 31
133 828 5
1173 2420 34
1492 2080 32
2764 2933 35
29 2631 39
125 452 24
2500 2569 19
813 2824 18
940 1685 26
1830 2940 35
920 1845 14
160 2124 16
538 2789 18
1325 1329 22
240 775 22
304 322 41
514 1483 40
2306 2752 34
2078 2191 27
1667 2454 28
85 180 37
463 1745 30
536 910 28
1783 2789 26
528 2949 23
246 2360 30
1585 2083 30
300 325 34
348 521 18
324 1033 26
466 1469 12
252 986 17
234 336 19
1901 2679 18
460 2926 16
396 2775 31
409 1216 25
739 2686 18
1581 2782 19
293 1921 28
37 691 36
316 914 28
913 1650 35
278 2996 28
536 1943 26
1834 2694 41
1 937 24
216 1226 29
1301 1832 38
621 1390 25
1402 1710 23
1178 2520 7
595 807 34
1645 2169 22
662 2588 32
2595 2769 9
370 2108 19
1197 2968 23
1626 2639 24
1160 2715 37
850 1149 21
1211 1524 28
49 734 37
1397 2451 9
749 1624 12
463 1547 28
356 1966 41
1485 2737 37
2180 2848 16
284 2033 23
16 1001 28
31 2480 32
552 2177 14
948 1300 16
1370 2171 25
1498 1733 24
2207 2543 20
2111 2807 29
1204 2137 33
1685 2003 25
430 1380 23
998 2881 17
1152 2653 21
587 994 28
11 616 20
493 1155 17
572 1860 15
81 1386 16
177 443 28
428 1361 16
25 1291 26
746 2225 39
317 2527 22
435 2931 33
441 1565 23
1109 1771 27
1054 1594 29
696 1249 37
664 924 29
877 2872 22
297 1805 36
1985 2310 15
2035 2579 44
632 1630 30
151 2483 22
643 683 26
42 432 12
300 1768 34
396 912 26
482 2053 25
717 1342 34
1070 2439 36
2090 2133 36
156 2688 35
867 2377 9
435 2623 38
1086 1455 54
1676 1807 21
57 2223 22
1306 1404 13
1541 2365 4
418 2778 20
15 1069 27
314 863 24
1810 2757 27
377 1478 32
1713 2039 32
1486 2907 20
1142 1568 34
1473 1847 28
438 1954 25
708 1199 32
818 2532 15
1629 2505 38
213 539 19
425 2128 25
485 1689 11
347 2976 31
163 2704 29
734 1823 54
1037 2086 26
910 2864 39
317 1027 12
318 2882 28
1316 2618 19
630 928 27
1409 2790 21
2824 2921 33
1230 1714 31
80 364 37
197 2998 28
108 2512 6
2094 2989 19
1519 2542 29
980 1690 31
528 782 34
774 856 4
239 2266 24
314 570 14
9 1925 29
1449 2841 18
465 2325 12
1798 2595 24
111 2963 24
893 1105 21
290 1816 17
1353 2846 32
195 2123 36
411 1603 20
41 2731 24
156 491 33
1043 1937 20
1063 2138 11
1485 2175 30
1049 2894 15
1821 2040 29
866 1793 27
1838 2733 20
79 1935 7
1912 2833 34
2191 2855 36
385 2911 24
230 1229 18
1296 2986 13
1995 2130 27
1865 2032 24
1470 2355 42
292 2826 25
1733 2358 28
2556 2694 34
526 1500 27
1275 2365 18
1829 2211 22
975 2130 25
1678 2259 11
2124 2166 30
65 176 14
1873 2265 16
228 236 34
1420 2516 11
1002 1092 23
115 806 22
526 2409 23
1242 2557 14
96 680 30
320 2821 22
740 1103 26
726 960 29
1140 1464 19
1797 2482 31
1435 1728 28
499 886 29
1464 1524 21
374 1393 10
1226 2480 23
1773 2809 30
585 971 12
1404 1538 33
2069 2774 33
703 1877 28
504 989 31
528 2093 23
149 2470 21
907 2219 26
1611 2739 26
1051 2470 21
1931 2902 30
244 1331 21
2262 2723 25
957 987 16
11 2933 8
361 2839 31
148 1353 32
766 2831 31
707 1502 28
400 1067 45
586 859 40
1020 2812 35
27 1821 26
1012 1385 36
803 2280 43
387 788 36
119 656 32
1042 2267 5
1281 1507 26
1592 2867 35
1207 2466 33
1229 2277 11
1358 2041 20
325 1287 9
696 2845 36
1253 2110 12
1181 1781 31
2059 2391 18
483 1257 26
1744 2840 35
728 2472 32
2376 2778 35
1180 2117 17
37 788 11
680 2154 28
505 572 9
2301 2613 16
1338 2113 23
2249 2350 37
1253 1390 36
1472 2497 28
124 592 5
262 2720 14
1066 2853 37
1294 2042 25
2119 2370 26
1714 2697 8
280 394 30
876 1152 31
1309 2331 26
2213 2848 17
1480 2790 34
1754 2120 22
980 1404 13
1684 2507 37
1392 2922 24
680 1731 46
257 2708 22
1841 2281 31
1128 2263 30
69 351 26
457 2316 3
1884 2670 11
612 1587 15
748 2776 13
1583 3000 25
411 2134 32
2364 2996 24
1027 2775 31
339 2221 23
1031 1967 28
2152 2814 25
122 2721 36
246 2392 37
652 1000 21
130 2153 6
223 1488 13
382 1376 22
1926 2702 23
1388 2747 35
1702 2800 10
221 1324 35
353 937 21
46 1104 38
453 2341 45
1443 2301 27
543 1473 17
1131 2004 36
669 1022 22
264 816 29
2046 2079 23
2229 2566 24
246 2882 22
800 1493 8
231 1166 18
1176 2799 15
938 2943 15
2631 2649 9
2673 2727 16
1860 2797 29
67 2626 30
1885 2148 33
301 2580 15
908 1753 21
1527 2204 32
1872 1926 33
1868 2498 25
33 1568 22
87 2131 25
367 2882 25
639 1281 5
2062 2805 22
2406 2692 29
1494 1859 21
552 1698 34
196 1902 22
610 2265 36
83 202 12
1001 2271 23
2550 2866 6
4 931 36
1439 2136 32
1681 1707 33
47 2335 31
264 300 4
443 2370 11
2217 2902 32
1437 1663 16
1056 1147 32
2 1027 16
314 2369 25
1819 2237 33
2114 2603 22
2532 2771 31
100 2934 24
20 1172 27
82 2530 18
1209 1810 15
165 2727 39
1314 1438 22
1267 1780 27
1658 2808 25
1657 1987 37
365 2535 21
2519 2904 23
1459 2569 29
427 2985 18
205 1540 13
6 779 57
1904 2258 30
1021 2922 18
1694 2379 37
2425 3000 11
1386 2222 31
1855 2097 36
114 1971 9
814 2084 33
2035 2410 34
201 531 30
457 2331 14
710 2531 25
1237 2681 29
2637 2948 28
1632 1914 34
700 1446 25
2585 2786 33
431 1499 36
192 1681 38
293 2082 27
1946 1968 18
1498 1909 25
1556 2913 28
693 1718 30
466 2545 17
620 2929 23
793 1642 13
1906 2956 19
1103 1366 13
2477 2514 23
555 2098 19
975 1265 33
1437 2115 15
878 1103 27
582 860 16
1652 2803 25
141 1058 22
806 1638 27
475 2809 26
1357 1591 4
1626 2981 34
883 2088 34
750 2282 30
379 2214 45
945 2627 16
676 2357 17
1593 1935 7
689 2537 20
124 328 25
262 643 39
1320 1637 35
1851 2254 28
1384 2108 29
922 1171 17
1286 2092 16
2483 2908 37
2044 2186 30
1207 1948 28
1322 1650 2
2151 2885 25
273 2720 30
380 1225 29
86 1988 39
609 2844 35
400 2438 23
82 641 24
2073 2272 34
4 2903 13
45 1527 32
375 722 29
677 2184 35
1009 2726 30
638 703 27
178 1317 28
668 1927 19
623 1604 35
1538 1867 36
1092 2198 24
214 1621 35
1057 2621 22
50 353 19
2179 2934 29
1571 2065 37
839 2219 35
70 1128 16
214 2757 10
1479 1650 15
2128 2283 22
2436 2566 25
490 2362 22
464 726 27
1392 1590 31
96 571 34
648 2539 16
1887 2965 26
1107 1942 19
662 1719 27
164 750 22
705 2948 21
921 1671 26
344 1695 31
704 1736 24
163 2645 25
1379 1505 36
2462 2750 45
824 1374 24
161 1275 31
900 1276 21
601 1715 22
32 2306 27
277 1048 22
2284 2675 34
1564 2012 20
214 658 45
329 616 32
39 1486 11
497 2296 14
547 2987 32
881 908 31
648 2072 28
919 1892 31
1312 2891 25
1055 1317 38
1433 2699 27
1631 2832 17
2478 2933 27
671 1923 22
792 1767 34
445 1729 38
195 1784 5
740 2496 18
139 2925 29
244 405 32
1288 1941 9
1312 2590 33
1087 1552 14
623 1964 31
2270 2946 27
419 2096 13
803 908 31
379 1043 38
1257 1591 25
1923 2691 33
2091 2733 21
401 1671 46
37 569 22
732 1735 28
484 1763 14
604 2956 28
1378 1713 18
1687 2799 23
1726 2043 11
2290 2820 6
206 1505 25
857 2646 24
1411 1413 35
624 999 26
1319 2562 21
44 1566 33
1489 2266 42
573 1001 28
819 1852 17
672 1287 13
598 1985 16
1959 2875 36
1305 1326 39
1203 2434 6
2302 2324 22
789 2162 23
1216 2705 40
628 2675 37
461 2944 22
1020 2858 34
1249 1901 29
1416 2249 36
748 1874 31
2600 2953 16
243 828 19
451 1211 23
514 2525 32
636 1545 11
295 993 19
50 937 29
121 228 24
1934 2717 19
1670 2058 25
843 1614 23
1569 2274 28
197 1840 28
2237 2565 39
650 2700 15
879 1031 33
2648 2872 49
1737 2676 36
691 2841 17
968 1081 26
284 1779 11
1328 2697 37
117 508 29
363 1541 32
796 2525 17
1256 2112 6
2524 2673 20
254 2966 24
63 2600 7
856 1485 42
796 2326 36
694 2600 13
1422 2218 22
98 842 26
242 1874 30
996 1194 15
869 2843 17
98 625 28
2791 2884 20
600 2317 5
240 1999 31
547 1113 23
2216 2352 27
2388 2949 30
1164 2854 18
2107 2810 38
440 2703 32
1321 1729 30
1970 2455 36
2087 2312 26
157 282 18
345 2881 5
1398 1620 23
1458 1503 23
1900 2204 23
12 808 11
1169 2535 31
1224 1491 33
410 440 32
263 2962 26
2185 2541 28
1362 1725 35
383 2828 32
2241 2814 24
565 2550 27
701 1190 30
849 2930 25
1903 2107 7
334 672 9
486 1484 23
2211 2617 20
758 1345 31
1135 2586 20
899 1383 27
721 1932 22
381 2386 9
1431 1954 33
274 1281 6
301 2723 11
1 1966 23
283 359 34
1584 1781 29
1037 2250 2
1727 2184 41
83 2761 30
572 2617 23
791 2335 25
2106 2597 20
2203 2676 28
738 2149 33
725 1490 32
1811 2369 25
1094 1560 35
269 2153 34
834 974 16
2382 2902 33
1431 2505 28
954 1370 22
510 942 32
2277 2650 20
1550 2716 38
2183 2510 24
2143 2284 32
2705 2991 25
49 2596 10
1466 2256 27
148 1385 14
495 1665 38
1032 2113 15
1171 2229 29
2093 2943 12
346 624 13
262 273 26
743 1607 4
391 749 12
1172 1640 11
2616 2689 26
163 2151 27
1402 1660 31
1634 2575 37
310 580 26
509 914 30
218 518 35
1155 2174 26
4 1962 26
374 994 11
741 2031 15
2192 2793 46
61 1493 28
588 2722 25
812 1120 24
448 849 22
88 1269 14
973 2884 34
1110 2259 22
1008 2638 52
924 2107 37
304 1677 24
303 2050 16
1483 2736 31
1544 2194 41
94 2744 33
929 2990 33
688 803 33
1552 2490 29
832 2652 30
1107 1180 4
1021 2715 22
1620 2889 20
847 2526 18
1859 2223 29
1067 2902 44
872 2887 27
452 2370 38
195 1687 30
1043 1849 17
488 1146 15
874 1883 20
453 2442 6
746 922 23
145 1532 22
785 1904 31
811 2203 34
1500 2499 37
2372 2887 13
2576 2865 27
403 2807 34
833 2360 10
1643 1913 36
140 681 19
1737 2212 25
453 2320 16
121 1381 32
455 2172 31
1205 1441 29
1274 2235 24
1170 1624 22
1170 2064 28
525 1181 23
1922 2319 7
550 2224 29
809 1765 16
238 1605 24
2271 2552 34
248 2252 27
645 1106 27
1538 2390 24
1875 2975 27
2683 2810 38
1696 2104 28
1850 2268 31
148 1349 23
681 1751 4
1275 2581 25
577 937 26
909 1936 24
979 2412 31
1052 2018 31
905 1453 27
506 2045 36
2464 2670 20
225 1538 19
642 1664 7
339 1636 19
355 1327 34
108 2176 8
410 550 27
156 1111 22
757 2903 23
528 880 32
143 755 22
362 2366 5
1035 1247 33
522 1814 32
241 529 37
257 1898 21
382 852 28
513 2739 9
725 2256 32
1897 2277 20
2127 2824 33
2235 2582 30
753 2450 29
14 1348 21
536 657 30
2325 2516 14
218 2148 19
1171 2919 34
419 1135 30
641 941 32
1181 2887 8
397 539 11
502 2743 29
951 2565 26
30 983 17
80 2153 33
35 2219 16
1872 2750 42
8 2544 25
194 2849 23
517 1521 27
2539 2983 31
159 695 21
571 1321 7
565 1458 16
188 632 40
1431 2344 18
438 695 28
1380 2795 25
2518 2802 42
886 2288 19
650 1786 23
360 1682 25
436 1358 32
441 1008 52
657 2523 39
902 954 11
240 1495 18
1184 1568 34
876 1874 18
184 1314 25
1443 2563 16
1371 2089 27
606 2504 16
762 1625 34
876 1487 23
1816 2239 33
1853 2830 14
270 1521 32
117 2986 18
1666 2521 21
751 1600 20
368 2960 22
1249 2845 10
91 2719 4
2121 2738 44
727 1307 34
22 1164 28
1637 1661 27
1768 1875 30
222 1630 40
204 1963 11
2383 2659 28
59 2189 28
276 1210 17
2080 2395 29
822 2642 34
927 1632 13
2099 2834 23
1403 1811 35
368 1500 44
1104 2431 24
1002 1831 30
1025 2140 23
1815 2488 23
472 1771 39
120 2262 25
1150 1504 15
1861 2991 22
1723 2781 24
1599 2822 34
2707 2893 27
667 1387 7
1969 2134 36
2736 2794 36
210 2471 35
496 2271 38
2 2527 28
164 2290 23
55 2308 28
2320 2891 13
2710 2948 15
2590 2658 34
1622 2613 37
254 2843 22
583 1513 6
907 2671 3
1005 2269 28
1389 1941 25
1017 2170 10
173 306 29
1657 2983 21
456 825 13
82 1591 24
49 1823 21
1757 1971 23
2362 2668 28
1179 1468 29
22 2163 11
621 2057 23
68 783 20
1237 2899 12
1096 1575 9
342 1441 36
1178 2529 5
1748 2910 33
801 1626 11
858 1259 24
2746 2949 25
768 1600 9
644 1224 20
77 1432 19
128 764 14
978 2496 26
922 2919 37
1544 2565 26
2512 2755 31
280 835 30
832 2005 32
19 743 27
1559 1562 27
301 1809 32
549 2278 41
1215 1417 21
515 1799 26
256 1540 25
535 1978 29
685 1995 21
2236 2804 25
650 2400 33
701 2088 16
1069 1188 20
2487 2804 18
1220 2857 15
2411 2662 39
294 847 19
1866 2767 19
345 2133 35
279 1727 28
785 1238 20
2291 2915 15
512 2882 33
968 2297 11
223 719 52
1475 2735 16
131 2122 35
1060 2083 10
13 2187 14
1344 2045 20
2296 2497 22
22 62 13
492 1312 10
315 696 33
487 985 7
2520 2529 7
1514 2042 34
818 1907 20
1251 2010 27
879 1434 36
508 707 24
1302 1321 23
2560 2615 42
21 178 19
538 1117 28
766 2464 39
854 2800 12
1611 2767 11
462 1678 32
1609 2993 33
2441 2860 19
409 1930 30
1702 2859 29
339 559 23
1617 2846 33
249 2697 26
328 2186 19
762 2463 31
217 1964 14
606 1663 18
2020 2395 28
2267 2391 22
